0,1,2,3,4,5,6,7,target
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14.0,33.73
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100.0,39.61
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28.0,27.34
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7.0,21.18
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90.0,26.94
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7.0,35.1
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28.0,38.63
202.0,11.0,141.0,206.0,1.7,942.0,801.0,3.0,9.85
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28.0,33.3
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,3.0,15.52
173.5,50.0,173.5,164.8,6.5,1006.2,793.5,28.0,38.2
237.0,92.0,71.0,247.0,6.0,853.0,695.0,28.0,28.63
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28.0,52.82
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360.0,42.13
154.8,183.4,0.0,193.3,9.1,877.2,867.7,28.0,23.79
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.06
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3.0,25.2
249.1,0.0,98.8,158.1,12.8,987.8,889.0,100.0,51.06
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7.0,18.13
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,39.6
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3.0,41.3
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3.0,17.37
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91.0,64.9
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90.0,43.25
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28.0,35.87
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,37.42
251.8,0.0,99.9,146.1,12.3,1006.0,899.8,28.0,33.94
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28.0,26.92
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,22.93
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.8
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28.0,32.84
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365.0,29.79
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,28.0,41.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
250.0,0.0,95.7,187.4,5.5,956.9,861.2,14.0,24.92
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,33.56
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56.0,27.66
480.0,0.0,0.0,192.0,0.0,936.2,712.2,7.0,34.57
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56.0,47.13
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28.0,33.02
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.0,7.72
236.0,157.0,0.0,192.0,0.0,972.6,749.1,28.0,32.88
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28.0,30.65
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90.0,31.25
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28.0,53.39
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7.0,17.44
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28.0,37.44
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28.0,37.17
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.9
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28.0,32.4
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3.0,14.31
387.0,20.0,94.0,157.0,11.6,938.0,845.0,28.0,46.68
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28.0,30.57
222.4,0.0,96.7,189.3,4.5,967.1,870.3,56.0,29.45
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,25.02
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28.0,52.2
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56.0,68.75
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90.0,54.6
277.0,116.8,91.0,190.6,7.0,946.5,665.6,28.0,43.58
491.0,26.0,123.0,201.0,3.9,822.0,699.0,28.0,57.92
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,38.7
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7.0,23.52
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28.0,39.42
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.8
202.0,11.0,141.0,206.0,1.7,942.0,801.0,7.0,15.07
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56.0,53.72
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,3.0,18.0
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7.0,8.37
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7.0,10.39
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7.0,24.07
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,100.0,46.23
162.0,207.0,172.0,216.0,10.0,822.0,638.0,28.0,39.84
284.0,15.0,141.0,179.0,5.5,842.0,801.0,56.0,44.52
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,29.75
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,43.7
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28.0,39.58
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,14.0,22.72
374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,61.09
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3.0,9.13
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365.0,52.91
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270.0,67.11
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7.0,21.92
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28.0,15.57
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3.0,18.02
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28.0,26.85
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3.0,9.73
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7.0,21.82
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28.0,67.31
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28.0,33.42
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,19.99
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56.0,66.82
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7.0,10.34
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.0,7.68
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28.0,67.57
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56.0,72.3
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,3.0,7.4
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28.0,33.4
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14.0,34.24
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3.0,11.65
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,6.81
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,56.0,53.46
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28.0,43.57
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28.0,28.99
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,14.0,31.81
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28.0,26.97
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.69
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28.0,37.91
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14.0,16.88
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3.0,29.0
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365.0,56.14
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14.0,17.84
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365.0,36.15
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90.0,50.46
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90.0,37.23
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28.0,26.14
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56.0,69.3
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28.0,23.85
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28.0,21.75
397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28.0,39.09
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28.0,27.87
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3.0,32.11
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,3.0,19.42
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,52.44
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56.0,33.96
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,55.94
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28.0,27.68
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365.0,43.7
339.0,0.0,0.0,197.0,0.0,968.0,781.0,365.0,38.89
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28.0,17.54
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28.0,24.85
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100.0,49.99
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,16.26
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100.0,49.97
173.5,50.0,173.5,164.8,6.5,1006.2,793.5,100.0,56.06
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28.0,47.81
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,32.53
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28.0,16.5
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28.0,25.56
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90.0,47.71
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0,21.86
276.4,116.0,90.3,179.6,8.9,870.1,768.3,28.0,44.28
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28.0,53.52
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56.0,35.85
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28.0,15.52
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7.0,42.42
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7.0,10.79
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7.0,17.24
261.0,100.0,78.0,201.0,9.0,864.0,761.0,28.0,32.4
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3.0,15.05
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28.0,23.74
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28.0,29.89
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56.0,35.57
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56.0,28.63
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7.0,17.24
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7.0,20.28
333.0,0.0,0.0,192.0,0.0,931.2,842.6,28.0,31.97
375.0,93.8,0.0,126.6,23.4,852.1,992.6,7.0,45.7
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,33.8
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180.0,51.04
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90.0,40.66
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3.0,9.87
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,28.24
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90.0,29.39
251.8,0.0,99.9,146.1,12.3,1006.0,899.8,14.0,33.36
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28.0,36.8
145.7,172.6,0.0,181.9,3.4,985.8,816.8,28.0,23.74
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,41.05
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
194.7,0.0,100.5,170.2,7.5,998.0,901.8,56.0,43.39
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14.0,20.92
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,31.45
298.0,0.0,107.0,186.0,6.0,879.0,815.0,28.0,42.64
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28.0,25.18
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,56.14
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91.0,73.3
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100.0,56.63
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,62.94
355.0,19.0,97.0,145.0,12.2,967.0,871.0,28.0,55.45
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28.0,25.72
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28.0,44.61
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56.0,54.77
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7.0,26.26
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,3.0,11.98
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,57.03
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,21.95
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56.0,51.26
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7.0,17.54
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28.0,21.91
167.9,42.1,163.8,121.8,5.7,1058.7,780.1,28.0,24.24
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,29.07
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28.0,29.41
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0,37.68
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28.0,26.4
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7.0,12.37
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,40.76
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180.0,26.74
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28.0,18.42
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28.0,44.64
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90.0,39.49
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28.0,44.86
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100.0,45.84
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,38.02
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7.0,23.22
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7.0,12.05
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90.0,37.91
290.4,0.0,96.2,168.1,9.4,961.2,865.0,100.0,48.97
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91.0,76.8
252.3,0.0,98.8,146.2,14.2,987.8,889.0,100.0,60.95
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3.0,16.28
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28.0,15.57
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28.0,33.61
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,23.84
250.0,0.0,95.7,187.4,5.5,956.9,861.2,28.0,29.22
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56.0,72.99
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7.0,24.0
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28.0,31.64
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56.0,51.96
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100.0,37.34
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,31.35
336.5,0.0,0.0,181.9,3.4,985.8,816.8,28.0,44.87
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,45.85
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28.0,30.88
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7.0,50.51
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28.0,41.94
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270.0,41.15
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7.0,55.6
145.9,230.5,0.0,202.5,3.4,827.0,871.8,28.0,32.72
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7.0,14.6
424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,72.1
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3.0,11.41
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28.0,12.18
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28.0,32.24
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100.0,47.82
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56.0,31.54
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14.0,22.32
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,10.54
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14.0,24.99
239.6,359.4,0.0,185.7,0.0,941.6,664.3,7.0,25.42
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100.0,37.96
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,48.4
237.5,237.5,0.0,228.0,0.0,932.0,594.0,180.0,36.25
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3.0,10.03
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28.0,18.29
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28.0,40.06
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,27.92
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91.0,62.5
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28.0,40.87
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28.0,25.75
164.2,0.0,200.1,181.2,12.6,849.3,846.0,28.0,15.09
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28.0,41.41
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28.0,15.09
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,40.56
222.4,0.0,96.7,189.3,4.5,967.1,870.3,14.0,24.45
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28.0,42.14
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28.0,52.3
150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28.0,13.46
366.0,187.0,0.0,191.3,6.6,824.3,756.9,28.0,65.91
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28.0,39.05
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28.0,33.73
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,24.58
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,23.64
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28.0,27.23
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.9
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,56.0,51.72
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7.0,13.09
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3.0,15.62
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28.0,13.29
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28.0,26.91
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28.0,46.24
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,56.0,56.85
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3.0,41.1
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7.0,33.4
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,35.17
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14.0,36.94
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,43.8
149.0,139.0,109.0,193.0,6.0,892.0,780.0,28.0,23.69
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,45.37
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90.0,39.36
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,14.0,23.51
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28.0,61.8
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7.0,54.1
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28.0,37.27
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28.0,31.03
251.8,0.0,99.9,146.1,12.3,1006.0,899.8,56.0,44.14
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,24.44
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7.0,13.66
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28.0,38.22
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28.0,41.54
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7.0,34.9
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28.0,32.63
158.6,148.9,116.0,175.1,15.0,953.3,719.7,28.0,27.68
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91.0,67.8
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3.0,13.62
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28.0,46.39
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28.0,41.37
528.0,0.0,0.0,185.0,6.9,920.0,720.0,28.0,56.83
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28.0,52.5
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,35.36
234.0,156.0,0.0,189.0,5.8,981.0,760.0,28.0,39.3
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91.0,75.5
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28.0,46.23
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90.0,50.73
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28.0,46.23
238.1,0.0,94.1,186.7,7.0,949.9,847.0,100.0,44.3
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56.0,51.43
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28.0,50.24
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28.0,40.93
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28.0,25.56
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28.0,44.52
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.69
284.0,15.0,141.0,179.0,5.5,842.0,801.0,3.0,13.4
255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,10.22
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28.0,56.62
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,24.4
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28.0,56.7
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3.0,6.88
167.9,42.1,163.8,121.8,5.7,1058.7,780.1,100.0,39.23
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.76
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180.0,61.92
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28.0,37.43
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56.0,42.55
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28.0,23.52
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56.0,59.89
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28.0,68.5
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28.0,44.39
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28.0,29.73
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.2
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56.0,34.2
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.32
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28.0,33.95
387.0,20.0,94.0,157.0,11.6,938.0,845.0,3.0,34.77
212.6,0.0,100.4,159.3,10.4,1003.8,903.8,14.0,25.37
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365.0,25.08
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270.0,51.73
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3.0,20.73
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56.0,61.99
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,16.11
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56.0,53.96
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,57.22
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28.0,12.46
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28.0,22.44
251.4,0.0,118.3,188.4,5.8,1028.4,757.7,3.0,17.22
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28.0,18.03
387.0,20.0,94.0,157.0,13.9,938.0,845.0,28.0,46.68
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100.0,56.74
