0,1,2,3,4,5,6,7,target
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,25.12
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270.0,53.3
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56.0,79.4
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,14.0,31.81
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90.0,34.68
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,16.26
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28.0,39.29
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180.0,41.05
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,100.0,46.23
182.0,45.2,122.0,170.2,8.2,1059.4,780.6,100.0,48.67
182.0,45.2,122.0,170.2,8.2,1059.4,780.6,14.0,21.5
164.2,0.0,200.1,181.2,12.6,849.3,846.0,28.0,15.09
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28.0,39.58
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,3.0,9.45
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28.0,53.52
255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,10.22
212.6,0.0,100.4,159.3,10.4,1003.8,903.8,14.0,25.37
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3.0,13.36
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,40.6
424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,72.1
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,39.38
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28.0,26.4
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28.0,19.99
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28.0,45.3
350.0,0.0,0.0,203.0,0.0,974.0,775.0,56.0,29.98
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28.0,25.18
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.8
393.0,0.0,0.0,192.0,0.0,940.0,758.0,90.0,48.79
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90.0,37.91
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28.0,71.99
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,23.84
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28.0,49.77
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,32.53
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7.0,55.6
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28.0,23.89
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180.0,52.12
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,26.23
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,36.59
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28.0,33.42
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7.0,21.82
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100.0,40.15
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3.0,13.22
122.6,183.9,0.0,203.5,0.0,958.2,800.1,7.0,10.35
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,42.33
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3.0,23.52
528.0,0.0,0.0,185.0,6.9,920.0,720.0,28.0,56.83
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3.0,37.8
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28.0,27.34
212.6,0.0,100.4,159.3,10.4,1003.8,903.8,28.0,37.4
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91.0,74.19
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56.0,39.27
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28.0,21.54
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,38.7
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3.0,11.41
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56.0,51.96
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,14.99
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,26.86
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,38.8
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180.0,50.95
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28.0,67.7
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7.0,42.8
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7.0,14.59
387.0,20.0,94.0,157.0,14.3,938.0,845.0,56.0,56.34
276.4,116.0,90.3,179.6,8.9,870.1,768.3,28.0,44.28
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180.0,53.1
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7.0,38.0
261.0,100.0,78.0,201.0,9.0,864.0,761.0,28.0,32.4
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,21.16
238.1,0.0,94.1,186.7,7.0,949.9,847.0,28.0,30.23
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,56.0,56.85
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28.0,39.32
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180.0,41.72
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.0,50.7
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28.0,12.46
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28.0,27.68
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28.0,25.18
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28.0,41.94
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360.0,42.13
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28.0,33.02
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28.0,24.54
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3.0,10.76
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180.0,41.84
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100.0,39.61
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28.0,50.24
322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,31.18
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.34
277.1,0.0,97.4,160.6,11.8,973.9,875.6,100.0,55.64
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91.0,62.5
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28.0,28.99
252.3,0.0,98.8,146.2,14.2,987.8,889.0,28.0,50.6
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,28.0,26.2
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7.0,13.66
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28.0,44.64
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28.0,43.7
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3.0,11.36
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,28.0,51.33
202.0,11.0,141.0,206.0,1.7,942.0,801.0,7.0,15.07
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28.0,47.81
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,10.54
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3.0,15.05
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28.0,16.5
149.5,236.0,0.0,175.8,12.6,846.8,892.7,28.0,32.96
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.69
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28.0,68.3
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14.0,20.77
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,27.92
295.7,0.0,95.6,171.5,8.9,955.1,859.2,28.0,39.94
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7.0,11.96
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28.0,39.44
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28.0,33.69
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28.0,45.94
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14.0,21.26
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7.0,17.24
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,24.58
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28.0,44.52
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28.0,38.63
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3.0,34.4
310.0,143.0,111.0,168.0,22.0,914.0,651.0,28.0,33.69
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,25.89
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28.0,13.2
194.7,0.0,100.5,170.2,7.5,998.0,901.8,3.0,12.18
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28.0,29.41
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28.0,30.88
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.06
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28.0,31.38
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56.0,46.64
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,11.85
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3.0,29.0
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7.0,17.44
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3.0,13.54
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28.0,15.57
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28.0,55.55
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,43.38
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28.0,81.75
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0,37.68
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100.0,50.08
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28.0,61.89
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28.0,12.25
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365.0,56.14
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28.0,30.12
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3.0,21.29
313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28.0,25.1
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90.0,31.02
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,42.13
290.4,0.0,96.2,168.1,9.4,961.2,865.0,3.0,22.5
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28.0,27.53
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56.0,45.08
424.0,22.0,132.0,178.0,8.5,822.0,750.0,28.0,62.05
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90.0,41.54
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,100.0,55.02
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,35.75
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,28.0,28.47
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56.0,66.82
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28.0,67.31
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14.0,20.92
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,58.52
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56.0,51.26
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,28.0,31.12
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,54.38
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,6.81
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28.0,27.23
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,31.45
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,100.0,56.81
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28.0,24.34
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28.0,36.44
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90.0,39.36
252.3,0.0,98.8,146.2,14.2,987.8,889.0,56.0,55.83
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28.0,33.95
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120.0,39.38
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3.0,12.79
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28.0,32.77
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28.0,46.23
251.4,0.0,118.3,188.4,5.8,1028.4,757.7,14.0,29.93
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270.0,40.27
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,59.49
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28.0,15.57
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,4.78
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7.0,20.28
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28.0,9.74
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3.0,39.3
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28.0,37.36
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3.0,28.1
491.0,26.0,123.0,210.0,3.9,882.0,699.0,56.0,59.59
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,45.37
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,33.56
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14.0,33.7
491.0,26.0,123.0,201.0,3.9,822.0,699.0,56.0,61.86
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28.0,46.23
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28.0,44.61
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56.0,64.9
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28.0,25.56
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56.0,31.35
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28.0,33.05
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.19
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91.0,73.3
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28.0,33.27
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28.0,25.75
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7.0,11.48
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28.0,63.14
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28.0,38.5
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,14.0,38.77
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28.0,18.42
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,57.23
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28.0,52.2
387.0,20.0,94.0,157.0,11.6,938.0,845.0,7.0,41.67
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,19.99
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28.0,15.09
491.0,26.0,123.0,210.0,3.9,882.0,699.0,7.0,33.49
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28.0,26.85
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56.0,80.2
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7.0,19.77
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28.0,56.62
290.4,0.0,96.2,168.1,9.4,961.2,865.0,28.0,34.74
250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,27.22
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,56.0,36.3
277.0,0.0,0.0,191.0,0.0,968.0,856.0,180.0,32.33
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14.0,22.53
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3.0,30.45
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270.0,50.66
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120.0,40.86
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,3.0,18.0
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7.0,32.82
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7.0,49.8
312.7,0.0,0.0,178.1,8.0,999.7,822.2,28.0,25.1
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365.0,52.91
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,15.34
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56.0,33.96
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,36.96
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28.0,17.54
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,4.83
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28.0,41.68
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3.0,4.9
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180.0,32.72
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3.0,25.2
290.4,0.0,96.2,168.1,9.4,961.2,865.0,14.0,34.67
355.0,19.0,97.0,145.0,12.2,967.0,871.0,28.0,55.45
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28.0,21.65
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28.0,41.54
228.0,342.1,0.0,185.7,0.0,955.8,674.3,28.0,39.7
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1.0,12.64
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28.0,12.46
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7.0,50.51
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90.0,32.1
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270.0,38.41
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3.0,26.06
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,14.0,42.22
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28.0,26.92
236.9,91.7,71.5,246.9,6.0,852.9,695.4,28.0,28.63
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3.0,13.52
148.5,139.4,108.6,192.7,6.1,892.4,780.0,28.0,23.7
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14.0,21.6
157.0,236.0,0.0,192.0,0.0,935.4,781.2,3.0,9.69
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90.0,35.76
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,28.0,45.71
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28.0,22.44
