0,1,2,3,4,5,6,7,target
92.31,70.941,2.0,2.195,3.082,0.999,3.0,0.0,7.044
20.23,42.683,1.0,2.274,2.005,1.596,0.0,0.0,3.115
9.23,11.0,0.0,1.859,1.989,1.164,0.0,0.0,3.432
45.82,50.747,0.0,2.241,2.119,0.942,1.0,0.0,4.01
29.46,53.683,1.0,1.246,2.046,1.114,0.0,0.0,3.48
62.73,86.378,2.0,2.59,2.546,1.277,5.0,0.0,3.601
32.67,47.536,0.0,3.223,2.773,0.881,2.0,0.0,4.403
91.64,101.494,0.0,1.886,2.287,0.769,2.0,0.0,3.591
110.96,13.843,0.0,1.321,2.402,0.988,0.0,0.0,7.128
111.87,144.177,1.0,1.748,2.377,0.839,2.0,0.0,4.79
20.23,42.683,1.0,0.347,1.334,1.768,0.0,0.0,0.935
75.99,73.774,1.0,0.787,2.266,1.185,2.0,0.0,5.551
37.3,67.828,1.0,0.586,1.577,1.56,0.0,1.0,3.16
0.0,0.0,0.0,2.942,1.918,1.063,0.0,0.0,3.653
54.37,92.973,1.0,3.374,3.061,0.91,0.0,1.0,3.599
107.02,52.33,0.0,0.64,2.614,1.233,1.0,0.0,5.762
134.73,159.536,2.0,1.649,2.527,0.818,3.0,1.0,3.138
115.38,179.269,3.0,1.228,3.039,0.787,2.0,1.0,3.025
0.0,0.0,0.0,3.945,2.324,0.678,0.0,0.0,5.009
20.23,42.683,1.0,2.193,1.96,1.02,0.0,0.0,4.038
12.53,11.0,0.0,1.533,2.274,1.026,0.0,0.0,4.018
12.03,18.011,1.0,-0.172,1.155,2.177,1.0,0.0,2.958
0.0,0.0,0.0,4.634,2.027,0.461,0.0,0.0,4.874
20.23,42.683,1.0,2.127,1.924,0.633,0.0,0.0,4.426
20.23,42.683,1.0,0.8,1.401,1.698,0.0,0.0,1.82
54.57,41.028,0.0,3.234,2.901,1.984,0.0,0.0,4.862
61.35,36.022,2.0,1.628,2.231,0.75,2.0,0.0,3.298
38.8,0.0,1.0,1.364,1.334,1.212,0.0,0.0,6.102
67.79,107.839,2.0,2.347,3.243,1.4,1.0,1.0,3.917
74.6,135.657,2.0,-0.45,1.823,1.075,0.0,2.0,2.764
58.56,75.965,0.0,1.648,2.689,1.675,4.0,0.0,7.037
0.0,0.0,0.0,3.138,1.509,1.7,0.0,0.0,3.87
26.02,32.897,2.0,3.314,2.018,0.366,1.0,0.0,5.43
0.0,0.0,0.0,2.226,1.265,2.5,0.0,0.0,3.643
39.94,104.289,0.0,4.281,3.357,1.002,3.0,0.0,4.713
121.26,6.249,0.0,2.869,3.095,0.862,2.0,0.0,6.188
38.33,54.156,1.0,1.737,2.472,0.638,1.0,0.0,6.848
35.25,43.897,2.0,1.246,2.056,1.081,1.0,0.0,5.571
94.88,149.498,0.0,4.207,3.047,1.283,3.0,0.0,6.24
0.0,0.0,0.0,2.957,1.509,0.533,0.0,0.0,4.186
73.58,63.842,2.0,0.894,3.136,1.388,3.0,0.0,3.008
20.23,42.683,1.0,2.296,1.924,0.521,0.0,0.0,4.464
110.96,13.843,0.0,3.089,3.015,0.889,0.0,0.0,6.442
56.15,36.022,2.0,-0.665,1.726,0.676,2.0,0.0,3.589
29.46,53.683,1.0,2.736,2.183,0.62,0.0,0.0,5.527
0.0,0.0,0.0,3.562,2.119,1.15,0.0,0.0,4.317
107.65,178.917,0.0,4.219,3.945,1.078,1.0,2.0,5.03
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.711
0.0,0.0,0.0,2.419,1.225,0.667,0.0,0.0,3.74
50.94,76.132,1.0,4.013,3.218,1.104,3.0,0.0,5.02
20.23,42.683,1.0,1.94,1.997,1.61,0.0,0.0,3.226
34.14,50.29,0.0,1.415,2.074,1.108,0.0,0.0,5.001
0.0,0.0,0.0,3.516,1.678,1.667,0.0,0.0,4.34
91.64,101.494,0.0,2.507,2.334,0.543,2.0,0.0,5.402
0.0,0.0,0.0,1.672,1.334,0.562,0.0,0.0,2.642
36.26,60.144,0.0,3.3,3.469,1.102,2.0,1.0,4.92
45.82,50.747,0.0,2.241,2.108,0.942,1.0,0.0,4.04
9.23,11.0,0.0,2.723,2.321,1.165,0.0,0.0,7.337
18.46,22.0,0.0,4.268,3.164,0.857,0.0,0.0,7.087
12.53,11.0,0.0,4.452,2.862,0.543,0.0,0.0,6.508
79.63,77.875,2.0,1.326,3.024,1.126,5.0,0.0,5.054
26.3,36.145,0.0,0.996,1.723,1.805,0.0,1.0,2.827
79.93,16.786,1.0,1.769,2.239,0.793,1.0,0.0,4.494
9.23,11.0,0.0,0.8,1.509,2.003,0.0,0.0,1.73
95.37,54.336,0.0,2.433,2.915,1.394,2.0,0.0,8.564
100.87,112.494,0.0,3.275,2.661,1.243,2.0,0.0,5.636
90.37,131.635,3.0,0.332,2.706,1.313,3.0,1.0,2.072
0.0,0.0,0.0,3.562,2.281,1.15,0.0,0.0,5.548
124.73,67.257,0.0,1.02,2.969,0.946,1.0,2.0,5.6
126.44,152.848,3.0,-0.172,2.629,1.025,4.0,0.0,3.839
0.0,0.0,0.0,2.081,1.401,0.501,0.0,0.0,3.485
0.0,0.0,0.0,5.453,2.837,0.735,0.0,0.0,6.858
0.0,0.0,0.0,2.942,1.924,1.063,0.0,0.0,3.524
41.13,61.166,2.0,-1.095,1.726,1.463,2.0,0.0,1.188
12.47,14.124,0.0,3.827,3.362,1.373,1.0,0.0,5.102
47.56,65.155,1.0,1.459,2.72,1.265,1.0,0.0,6.52
0.0,0.0,0.0,3.478,1.924,0.575,0.0,0.0,4.138
12.53,11.0,0.0,-0.564,1.5,1.733,0.0,0.0,2.332
59.32,93.164,0.0,4.279,3.962,0.907,1.0,2.0,9.133
9.23,11.0,0.0,3.275,2.727,0.874,0.0,0.0,3.953
129.62,165.834,6.0,2.703,3.078,0.775,7.0,0.0,4.404
91.49,117.376,5.0,-0.329,1.868,1.621,5.0,0.0,1.983
80.74,61.166,2.0,-0.31,1.918,0.578,2.0,1.0,4.221
75.99,73.774,1.0,0.057,2.093,1.123,2.0,1.0,6.964
86.52,117.437,2.0,2.031,2.679,1.198,6.0,1.0,6.447
67.51,103.973,1.0,3.204,3.344,0.938,0.0,1.0,2.955
164.9,144.333,4.0,0.16,3.323,0.833,4.0,0.0,4.33
46.15,54.999,0.0,2.11,3.866,1.521,0.0,0.0,5.291
96.3,102.044,1.0,-0.463,2.434,1.256,3.0,2.0,5.12
52.6,72.29,0.0,4.737,3.907,1.595,0.0,2.0,5.749
28.24,0.0,0.0,3.169,2.224,0.711,0.0,0.0,4.756
28.24,0.0,0.0,2.851,2.176,0.656,0.0,0.0,3.357
0.0,0.0,0.0,2.459,1.475,1.5,0.0,0.0,4.002
84.13,65.794,4.0,-1.434,1.225,0.335,2.0,0.0,3.884
18.46,22.0,0.0,1.262,2.147,1.576,0.0,0.0,2.272
140.02,119.209,4.0,-0.812,2.478,0.926,3.0,0.0,7.378
26.02,32.897,2.0,2.127,1.908,0.597,1.0,0.0,5.19
115.41,71.512,0.0,1.602,2.687,1.288,1.0,0.0,7.341
26.02,32.897,2.0,2.127,1.924,0.597,1.0,0.0,6.409
45.61,28.269,0.0,2.275,2.445,1.29,1.0,0.0,4.474
68.01,92.593,3.0,-0.283,2.17,0.893,3.0,1.0,3.775
23.79,31.059,0.0,-0.317,1.155,1.403,1.0,1.0,1.057
12.89,16.786,0.0,1.533,2.056,1.203,1.0,0.0,3.481
20.31,28.269,0.0,0.198,1.782,1.559,1.0,1.0,4.906
0.0,0.0,0.0,6.232,2.766,0.493,0.0,0.0,7.509
29.54,39.269,0.0,3.026,2.828,1.243,1.0,1.0,4.339
133.44,75.193,0.0,0.906,3.034,0.941,3.0,1.0,7.858
41.13,61.166,2.0,3.988,3.169,0.627,2.0,0.0,7.478
54.57,41.028,0.0,4.449,2.988,1.497,0.0,0.0,6.56
0.0,0.0,0.0,4.416,2.605,0.723,0.0,0.0,5.626
0.0,0.0,0.0,3.374,2.118,1.204,0.0,0.0,3.522
36.6,20.263,0.0,1.354,1.89,2.073,3.0,0.0,1.43
17.07,25.145,0.0,1.947,2.005,1.276,0.0,0.0,3.061
63.87,6.249,0.0,0.198,1.975,0.858,2.0,0.0,5.47
66.05,93.43,1.0,1.348,2.119,0.784,1.0,0.0,4.016
29.46,53.683,1.0,-0.081,1.678,1.952,0.0,0.0,1.07
45.61,28.269,0.0,3.092,2.814,0.948,1.0,0.0,5.548
70.14,50.908,3.0,-0.792,1.401,0.647,2.0,0.0,3.979
180.08,310.81,5.0,0.143,4.805,1.597,2.0,1.0,3.795
70.14,50.908,3.0,1.294,2.203,0.591,2.0,0.0,3.476
45.82,50.747,0.0,2.509,2.09,0.617,1.0,0.0,3.64
93.06,157.656,2.0,2.014,3.767,1.189,0.0,0.0,4.333
35.25,43.897,2.0,1.246,2.046,1.081,1.0,0.0,5.642
76.21,117.511,3.0,1.119,2.25,0.375,2.0,1.0,3.644
20.23,42.683,1.0,3.909,2.12,0.281,0.0,0.0,5.56
70.14,50.908,3.0,-0.273,1.577,0.756,2.0,0.0,3.936
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,5.43
0.0,0.0,0.0,4.203,1.997,1.625,0.0,0.0,5.47
65.57,76.79,1.0,0.489,1.999,1.533,0.0,0.0,7.699
0.0,0.0,0.0,2.608,1.857,1.0,0.0,0.0,3.002
0.0,0.0,0.0,6.47,2.821,0.469,0.0,0.0,8.44
20.31,28.269,0.0,2.821,2.502,1.283,1.0,1.0,3.078
0.0,0.0,0.0,2.734,1.857,0.831,0.0,0.0,3.89
17.07,25.145,0.0,1.769,1.989,0.927,0.0,0.0,3.976
17.07,25.145,0.0,0.202,1.225,1.66,0.0,0.0,0.673
0.0,0.0,0.0,4.332,2.727,0.758,0.0,0.0,6.7
49.57,64.63,0.0,-0.259,1.989,1.103,3.0,1.0,3.34
132.42,196.332,2.0,4.478,4.984,1.087,4.0,0.0,5.44
0.0,0.0,0.0,3.478,1.918,0.575,0.0,0.0,4.304
54.57,41.028,0.0,5.65,4.026,1.575,0.0,0.0,7.1
44.45,16.786,0.0,3.265,2.134,0.637,1.0,1.0,6.131
87.43,55.411,2.0,-1.222,1.575,1.362,1.0,0.0,6.618
0.0,0.0,0.0,4.76,2.868,0.7,0.0,0.0,6.281
20.23,42.683,1.0,3.127,2.57,0.797,0.0,0.0,5.38
20.23,42.683,1.0,2.729,1.975,0.5,0.0,0.0,4.797
17.07,25.145,0.0,1.442,1.509,1.157,0.0,1.0,2.576
87.08,111.608,1.0,1.749,3.666,1.085,3.0,0.0,4.225
46.53,78.828,1.0,2.354,2.455,0.743,0.0,1.0,3.783
63.22,80.144,0.0,1.936,3.852,1.151,0.0,0.0,8.028
44.45,16.786,0.0,2.539,1.84,0.92,1.0,1.0,5.429
58.92,107.366,2.0,-0.937,2.299,1.936,0.0,0.0,0.46
54.57,41.028,0.0,1.246,2.086,1.875,0.0,0.0,9.099
0.0,0.0,0.0,5.551,3.231,0.689,0.0,0.0,6.004
46.53,78.828,1.0,2.758,2.856,1.022,0.0,1.0,3.794
54.57,41.028,0.0,4.789,3.58,1.505,0.0,0.0,5.512
0.0,0.0,0.0,3.478,1.908,0.575,0.0,0.0,4.787
12.53,11.0,0.0,0.408,1.689,1.038,0.0,0.0,3.587
0.0,0.0,0.0,2.638,1.401,0.632,0.0,0.0,4.33
0.0,0.0,0.0,4.588,2.744,0.807,0.0,0.0,6.19
59.32,78.204,0.0,4.794,3.99,0.645,1.0,2.0,9.945
54.57,41.028,0.0,3.742,3.136,1.773,0.0,0.0,6.042
41.57,57.28,1.0,1.838,2.611,1.175,2.0,0.0,3.155
9.23,11.0,0.0,4.068,2.758,0.695,0.0,0.0,5.979
20.23,42.683,1.0,2.193,1.975,1.02,0.0,0.0,4.765
45.82,50.747,0.0,2.241,2.09,0.942,1.0,0.0,4.14
0.0,0.0,0.0,3.477,1.857,1.429,0.0,0.0,4.819
40.46,85.367,2.0,0.706,1.689,1.594,0.0,0.0,1.22
77.82,99.365,4.0,3.048,2.813,0.791,4.0,0.0,4.632
58.2,86.311,2.0,3.652,3.557,1.237,2.0,2.0,4.249
0.0,0.0,0.0,3.259,2.048,1.111,0.0,0.0,3.772
38.77,22.156,0.0,2.779,2.639,0.859,0.0,0.0,4.001
56.15,36.022,2.0,-0.273,1.559,0.876,2.0,0.0,3.825
3.24,3.124,0.0,4.761,3.273,1.052,1.0,0.0,5.551
38.69,64.683,1.0,0.224,2.108,1.904,0.0,0.0,1.888
92.14,107.097,1.0,4.275,4.174,1.174,1.0,1.0,4.112
0.0,0.0,0.0,4.092,2.12,0.53,0.0,0.0,5.389
7.76,0.0,0.0,2.122,2.7,1.053,2.0,0.0,5.01
0.0,0.0,0.0,3.876,2.539,0.837,0.0,0.0,4.909
12.89,16.786,0.0,0.468,1.8,1.038,1.0,0.0,1.815
26.02,32.897,2.0,1.859,1.908,0.917,1.0,0.0,5.312
69.48,142.262,0.0,4.096,3.884,1.169,2.0,1.0,5.742
20.23,42.683,1.0,3.127,2.605,0.797,0.0,0.0,4.668
0.0,0.0,0.0,1.364,1.155,0.576,0.0,0.0,2.659
29.46,53.683,1.0,3.028,2.225,0.548,0.0,0.0,6.176
45.82,50.747,0.0,3.11,2.165,0.478,1.0,0.0,4.434
0.0,0.0,0.0,3.259,1.979,1.111,0.0,0.0,4.3
203.06,358.244,6.0,0.957,5.839,1.345,0.0,1.0,4.566
0.0,0.0,0.0,3.124,1.8,1.417,0.0,0.0,4.34
67.01,70.941,2.0,1.052,2.676,1.137,3.0,0.0,6.119
181.62,324.873,7.0,-0.875,3.595,0.945,2.0,1.0,6.43
0.0,0.0,0.0,3.374,2.075,1.204,0.0,0.0,3.792
74.57,132.193,2.0,1.671,3.501,1.095,3.0,1.0,3.742
56.15,36.022,2.0,1.971,2.472,1.144,2.0,0.0,3.52
23.47,45.808,1.0,-0.081,1.577,2.001,1.0,0.0,2.959
0.0,0.0,0.0,5.472,2.703,0.577,0.0,0.0,6.209
94.89,20.765,0.0,2.492,2.659,1.194,0.0,0.0,6.79
137.46,152.241,0.0,2.359,2.527,0.825,3.0,0.0,4.39
37.3,67.828,1.0,2.06,2.06,1.529,0.0,1.0,3.08
71.84,83.644,2.0,1.969,2.168,0.531,2.0,0.0,4.489
26.02,32.897,2.0,3.617,2.074,0.288,1.0,0.0,5.559
76.43,6.922,0.0,2.723,2.553,0.835,0.0,0.0,7.483
37.3,67.828,1.0,0.133,1.401,1.582,0.0,1.0,3.17
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.53
38.33,54.156,1.0,2.378,2.587,1.055,1.0,0.0,4.762
0.0,0.0,0.0,2.746,1.667,1.4,0.0,0.0,3.809
38.69,64.683,1.0,-0.129,2.15,1.971,0.0,0.0,1.53
110.96,13.843,0.0,1.971,2.52,1.012,0.0,0.0,8.207
42.52,44.313,0.0,4.746,2.905,0.916,0.0,0.0,4.711
103.56,133.775,0.0,3.168,4.055,1.153,3.0,2.0,6.389
39.44,45.652,0.0,4.332,4.121,1.12,0.0,1.0,8.164
65.72,101.271,2.0,-0.234,1.975,1.091,2.0,1.0,3.716
50.93,0.0,0.0,0.552,2.485,1.147,3.0,0.0,2.54
45.82,50.747,0.0,3.11,2.16,0.478,1.0,0.0,4.66
9.23,11.0,0.0,4.19,2.225,0.58,0.0,0.0,7.012
75.74,93.694,3.0,2.195,4.365,1.086,2.0,0.0,5.132
45.82,50.747,0.0,3.11,2.141,0.478,1.0,0.0,4.62
0.0,0.0,0.0,4.332,2.7,0.758,0.0,0.0,5.406
52.04,65.794,4.0,3.586,2.758,0.518,2.0,0.0,5.381
40.46,85.367,2.0,0.706,1.768,1.594,0.0,0.0,1.22
12.53,11.0,0.0,4.452,2.716,0.49,0.0,0.0,5.513
50.94,76.132,1.0,3.77,3.091,1.081,3.0,0.0,4.01
61.82,73.324,0.0,0.736,2.405,1.546,4.0,1.0,3.028
37.3,67.828,1.0,1.667,2.031,0.867,0.0,0.0,4.462
111.87,144.177,1.0,2.702,2.626,1.047,2.0,0.0,6.0
0.0,0.0,0.0,5.472,2.676,0.577,0.0,0.0,5.64
42.52,44.313,0.0,1.473,2.241,1.158,0.0,0.0,4.072
0.0,0.0,0.0,5.124,2.515,0.456,0.0,0.0,6.777
24.06,35.776,2.0,3.326,2.837,0.849,2.0,0.0,4.651
138.26,86.133,0.0,0.491,2.854,1.146,0.0,2.0,8.349
38.33,54.156,1.0,2.222,2.725,1.012,1.0,0.0,5.942
92.35,174.455,1.0,3.84,3.373,0.802,1.0,1.0,4.257
20.23,42.683,1.0,1.506,1.857,0.853,0.0,0.0,3.85
13.14,9.507,0.0,3.743,2.995,0.783,0.0,0.0,4.737
115.41,71.512,0.0,2.223,2.903,1.295,1.0,0.0,8.15
20.23,42.683,1.0,2.127,1.908,0.633,0.0,0.0,4.238
102.02,101.265,3.0,2.273,2.459,1.086,5.0,0.0,4.288
20.23,42.683,1.0,-0.172,1.155,1.911,0.0,0.0,0.59
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.61
20.23,42.683,1.0,3.314,2.027,0.409,0.0,0.0,4.495
90.51,65.67,1.0,-0.759,1.929,1.402,1.0,1.0,4.107
29.46,53.683,1.0,-0.081,1.577,1.952,0.0,0.0,0.59
9.23,11.0,0.0,3.395,2.692,0.941,0.0,0.0,5.433
20.31,28.269,0.0,-0.273,1.401,2.073,1.0,1.0,0.704
3.24,3.124,0.0,4.48,3.258,1.31,1.0,0.0,5.721
12.53,11.0,0.0,4.214,2.687,0.504,0.0,0.0,6.21
0.0,0.0,0.0,2.226,1.401,0.826,0.0,0.0,3.339
88.9,33.571,0.0,4.405,2.456,0.568,2.0,2.0,6.399
0.0,14.96,0.0,2.026,1.265,0.722,0.0,0.0,3.577
38.8,0.0,1.0,0.845,1.155,1.177,0.0,0.0,5.562
76.66,108.311,2.0,2.087,3.468,1.137,2.0,0.0,4.652
0.0,0.0,0.0,1.817,1.225,0.502,0.0,0.0,3.254
100.39,91.775,0.0,2.682,2.903,1.823,1.0,0.0,9.141
0.0,0.0,0.0,3.795,1.975,0.657,0.0,0.0,5.42
49.17,55.448,0.0,4.168,3.329,1.042,3.0,0.0,4.72
45.82,50.747,0.0,2.509,2.119,0.617,1.0,0.0,4.31
21.26,29.011,1.0,2.826,2.709,1.184,1.0,0.0,5.036
43.24,59.409,0.0,4.396,3.542,0.91,3.0,0.0,4.579
155.68,277.562,4.0,-1.358,3.033,1.552,2.0,4.0,3.103
58.11,32.897,2.0,-0.317,1.225,0.575,1.0,1.0,3.638
0.0,0.0,0.0,3.677,2.324,0.868,0.0,0.0,5.001
0.0,0.0,0.0,3.677,2.344,0.868,0.0,0.0,4.98
43.37,61.29,0.0,3.626,3.373,1.111,0.0,1.0,5.541
91.64,101.494,0.0,2.239,2.334,0.884,2.0,0.0,3.718
52.6,72.29,0.0,2.005,2.468,1.281,0.0,2.0,3.77
20.23,42.683,1.0,0.347,1.334,0.961,0.0,0.0,2.579
347.32,571.952,18.0,-6.446,4.624,1.39,5.0,0.0,3.088
52.6,72.29,0.0,5.426,3.893,1.402,0.0,2.0,4.55
35.53,47.145,0.0,4.579,3.875,1.124,0.0,1.0,7.693
59.32,78.204,0.0,3.907,3.934,0.908,1.0,2.0,9.063
59.32,78.204,0.0,4.832,4.074,0.962,1.0,2.0,8.582
20.23,42.683,1.0,2.637,2.344,0.758,0.0,0.0,4.61
116.67,180.366,4.0,-1.96,2.021,1.83,1.0,1.0,3.908
0.0,0.0,0.0,2.876,1.857,0.699,0.0,0.0,3.918
57.28,71.694,3.0,2.124,3.455,1.069,2.0,0.0,4.305
0.0,0.0,0.0,4.76,2.859,0.7,0.0,0.0,6.173
0.0,0.0,0.0,2.851,1.989,0.938,0.0,0.0,3.533
166.75,250.102,6.0,1.632,5.369,1.145,6.0,4.0,4.27
20.23,42.683,1.0,3.921,2.494,1.229,0.0,0.0,6.36
21.26,73.891,1.0,4.153,3.383,1.121,1.0,0.0,5.783
0.0,0.0,0.0,2.604,1.43,0.505,0.0,0.0,3.842
45.82,50.747,0.0,3.11,2.154,0.478,1.0,0.0,4.251
45.82,50.747,0.0,2.509,2.108,0.617,1.0,0.0,3.84
69.67,97.435,0.0,3.122,3.723,1.26,0.0,2.0,7.371
114.19,100.652,3.0,0.821,3.06,1.082,6.0,1.0,2.533
132.86,33.571,0.0,2.892,3.487,0.572,2.0,0.0,3.619
56.15,36.022,2.0,0.59,1.879,1.001,2.0,0.0,2.838
87.66,139.995,3.0,1.589,3.514,1.339,2.0,1.0,3.819
52.6,72.29,0.0,4.091,3.568,1.15,0.0,2.0,5.19
47.36,21.135,1.0,0.18,1.627,1.051,2.0,0.0,2.188
0.0,0.0,0.0,3.386,2.284,0.805,0.0,0.0,4.147
278.8,413.191,5.0,-0.321,6.439,1.557,11.0,11.0,4.779
9.23,11.0,0.0,2.274,2.15,1.754,0.0,0.0,3.7
7.76,0.0,0.0,1.586,2.674,1.166,2.0,0.0,4.823
82.67,47.447,1.0,3.747,2.935,1.513,1.0,0.0,8.113
111.56,99.4,2.0,0.658,3.426,1.189,4.0,0.0,2.685
157.69,194.924,1.0,1.543,2.527,0.647,3.0,0.0,3.43
20.23,42.683,1.0,1.859,1.918,0.949,0.0,0.0,3.76
20.23,42.683,1.0,2.461,1.975,0.737,0.0,0.0,4.852
67.34,94.527,2.0,-0.297,1.604,1.682,0.0,0.0,3.044
75.13,100.774,3.0,4.512,3.662,0.702,5.0,0.0,6.65
0.0,0.0,0.0,2.067,1.8,1.25,0.0,0.0,3.941
0.0,0.0,0.0,3.562,2.031,1.15,0.0,0.0,5.45
17.07,25.145,0.0,1.442,1.84,1.58,0.0,0.0,4.039
0.0,0.0,0.0,4.366,2.031,0.57,0.0,0.0,5.55
0.0,0.0,0.0,2.226,1.401,0.826,0.0,0.0,3.631
40.46,85.367,2.0,5.255,3.001,0.485,0.0,0.0,4.838
44.45,16.786,0.0,3.648,2.427,0.757,1.0,1.0,6.099
29.46,53.683,1.0,3.842,2.887,0.614,0.0,0.0,6.109
98.61,57.46,0.0,2.054,2.891,1.442,3.0,0.0,9.14
60.13,76.448,0.0,2.288,2.848,1.591,4.0,0.0,3.22
52.04,65.794,4.0,-1.053,1.334,1.61,2.0,0.0,3.358
45.34,34.106,0.0,1.297,2.042,1.933,0.0,0.0,2.829
0.0,0.0,0.0,5.472,2.657,0.577,0.0,0.0,6.67
96.31,77.727,1.0,1.126,3.536,1.157,3.0,0.0,3.594
0.0,0.0,0.0,3.558,1.978,1.0,0.0,0.0,6.72
71.06,94.289,0.0,0.977,3.191,1.146,0.0,0.0,2.506
46.53,78.828,1.0,2.086,2.455,0.941,0.0,1.0,3.047
45.61,28.269,0.0,3.012,2.557,0.901,1.0,0.0,6.458
15.79,0.0,1.0,1.834,2.176,0.81,1.0,0.0,5.069
26.02,32.897,2.0,0.202,1.334,1.347,1.0,0.0,3.133
93.21,118.087,1.0,-0.147,2.355,1.644,2.0,0.0,5.9
0.0,0.0,0.0,1.817,1.334,0.718,0.0,0.0,2.49
118.65,210.6,1.0,3.773,3.759,0.95,1.0,2.0,4.501
81.95,157.061,4.0,1.358,3.325,1.248,1.0,0.0,3.277
0.0,0.0,0.0,5.165,3.111,0.732,0.0,0.0,6.219
105.86,19.91,0.0,0.623,2.116,0.508,2.0,0.0,5.922
0.0,0.0,0.0,2.081,1.509,0.685,0.0,0.0,4.322
0.0,0.0,0.0,5.989,2.758,0.529,0.0,0.0,8.16
28.24,0.0,0.0,4.76,2.995,0.65,0.0,0.0,6.027
46.53,78.828,1.0,2.378,2.472,0.988,0.0,1.0,3.474
39.72,65.971,1.0,3.289,3.767,1.129,1.0,0.0,5.754
29.1,43.156,1.0,3.076,2.438,0.773,1.0,1.0,4.714
54.57,41.028,0.0,5.208,3.691,1.585,0.0,0.0,6.383
26.3,36.145,0.0,0.586,1.577,1.881,0.0,1.0,2.09
0.0,0.0,0.0,5.989,2.733,0.529,0.0,0.0,6.989
81.7,115.445,1.0,5.44,4.623,1.517,1.0,3.0,4.85
84.32,125.108,2.0,0.139,2.748,1.267,2.0,1.0,2.359
40.46,85.367,2.0,-1.053,1.334,1.827,0.0,0.0,0.122
103.35,161.259,2.0,2.401,3.053,0.798,1.0,0.0,4.14
40.46,85.367,2.0,3.956,3.123,0.959,0.0,0.0,5.37
57.53,110.512,2.0,1.643,2.09,0.814,0.0,1.0,3.068
16.13,19.91,0.0,1.272,2.473,1.256,2.0,0.0,4.733
13.14,9.507,0.0,2.859,2.614,0.827,0.0,0.0,4.995
43.09,58.042,2.0,2.481,2.133,0.506,1.0,1.0,2.348
