0,1,2,3,4,5,6,7,target
36.26,60.144,0.0,3.3,3.469,1.102,2.0,1.0,4.92
20.23,42.683,1.0,3.127,2.57,0.797,0.0,0.0,5.38
0.0,0.0,0.0,4.416,2.57,0.723,0.0,0.0,5.422
88.9,33.571,0.0,4.405,2.456,0.568,2.0,2.0,6.399
120.73,148.22,1.0,0.096,2.964,1.16,4.0,1.0,3.508
0.0,0.0,0.0,4.926,2.074,0.478,0.0,0.0,4.674
121.26,6.249,0.0,1.761,2.66,0.779,2.0,0.0,5.976
47.56,65.155,1.0,1.57,2.644,1.376,1.0,0.0,4.91
17.07,25.145,0.0,1.442,1.509,1.157,0.0,1.0,2.576
93.21,118.087,1.0,-0.147,2.355,1.644,2.0,0.0,5.9
72.68,73.324,1.0,0.403,2.355,1.424,4.0,1.0,2.572
98.18,62.119,0.0,0.796,1.84,0.743,2.0,2.0,6.251
12.53,11.0,0.0,4.452,2.862,0.543,0.0,0.0,6.508
119.33,134.931,0.0,0.289,2.587,1.989,2.0,0.0,3.339
165.15,185.897,0.0,0.575,2.608,1.809,3.0,0.0,3.85
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.76
0.0,0.0,0.0,3.562,2.031,1.15,0.0,0.0,5.45
45.82,50.747,0.0,3.11,2.141,0.478,1.0,0.0,4.62
15.79,0.0,1.0,2.859,2.614,0.752,1.0,0.0,4.7
23.79,31.059,0.0,0.094,1.334,1.115,1.0,1.0,3.78
92.31,70.941,2.0,2.195,3.082,0.999,3.0,0.0,7.044
137.46,152.241,0.0,2.359,2.527,0.825,3.0,0.0,4.39
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,5.43
32.67,45.055,0.0,3.355,3.097,0.889,2.0,1.0,4.821
0.0,0.0,0.0,4.634,2.018,0.461,0.0,0.0,5.6
49.17,55.448,0.0,4.168,3.329,1.042,3.0,0.0,4.72
87.66,139.995,3.0,1.589,3.514,1.339,2.0,1.0,3.819
111.87,144.177,1.0,1.395,2.334,0.716,2.0,0.0,4.606
75.99,73.774,1.0,0.787,2.266,1.185,2.0,0.0,5.551
45.82,50.747,0.0,2.241,2.09,0.942,1.0,0.0,4.14
12.03,18.011,1.0,6.728,4.392,1.554,1.0,0.0,6.537
37.3,67.828,1.0,2.06,2.06,1.529,0.0,1.0,3.08
118.06,85.367,4.0,-0.081,1.768,1.061,0.0,0.0,3.758
0.0,0.0,0.0,1.817,1.334,0.718,0.0,0.0,2.49
23.55,31.394,0.0,0.16,1.7,2.092,2.0,0.0,1.601
93.06,157.656,2.0,2.014,3.767,1.189,0.0,0.0,4.333
0.0,0.0,0.0,5.453,2.837,0.735,0.0,0.0,6.858
26.02,32.897,2.0,3.314,2.018,0.366,1.0,0.0,5.43
12.89,16.786,0.0,0.468,1.8,1.038,1.0,0.0,1.815
0.0,0.0,0.0,2.942,1.924,1.063,0.0,0.0,3.524
20.23,42.683,1.0,5.089,3.049,1.247,0.0,0.0,6.064
41.13,61.166,2.0,3.988,3.169,0.627,2.0,0.0,7.478
64.63,90.3,1.0,1.651,2.785,1.346,1.0,2.0,3.072
0.0,0.0,0.0,5.124,2.515,0.456,0.0,0.0,6.777
37.3,67.828,1.0,0.586,1.577,1.56,0.0,1.0,3.16
57.28,71.694,3.0,2.124,3.455,1.069,2.0,0.0,4.305
0.0,0.0,0.0,2.604,1.43,0.505,0.0,0.0,3.842
181.62,324.873,7.0,-0.392,3.629,0.863,2.0,1.0,3.573
0.0,0.0,0.0,3.267,2.318,0.963,0.0,0.0,4.1
0.0,0.0,0.0,3.562,2.281,1.15,0.0,0.0,5.548
64.16,92.47,0.0,3.613,4.245,1.175,4.0,2.0,4.835
155.68,277.562,4.0,-1.358,3.033,1.552,2.0,4.0,3.103
17.07,25.145,0.0,0.094,1.334,1.328,0.0,0.0,5.993
52.6,72.29,0.0,6.338,4.16,1.402,0.0,2.0,6.194
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.711
55.05,61.747,0.0,4.296,3.055,0.603,1.0,0.0,5.878
0.0,0.0,0.0,2.746,1.667,1.4,0.0,0.0,3.809
9.23,11.0,0.0,3.275,2.727,0.874,0.0,0.0,3.953
54.57,41.028,0.0,5.208,3.691,1.585,0.0,0.0,6.383
77.76,153.195,3.0,0.559,2.137,0.767,0.0,0.0,3.669
114.19,100.652,3.0,0.821,3.06,1.082,6.0,1.0,2.533
0.0,0.0,0.0,2.942,1.918,1.063,0.0,0.0,3.653
20.23,42.683,1.0,0.347,1.334,1.768,0.0,0.0,0.935
26.02,32.897,2.0,2.193,2.031,0.992,1.0,0.0,4.179
96.3,102.044,1.0,-0.463,2.434,1.256,3.0,2.0,5.12
45.82,50.747,0.0,2.509,2.108,0.617,1.0,0.0,3.84
37.3,67.828,1.0,4.548,3.101,1.137,0.0,1.0,4.56
0.0,0.0,0.0,3.876,2.539,0.837,0.0,0.0,4.909
29.54,39.269,0.0,3.026,2.828,1.243,1.0,1.0,4.339
46.15,54.999,0.0,2.11,3.866,1.521,0.0,0.0,5.291
76.43,6.922,0.0,2.723,2.553,0.835,0.0,0.0,7.483
40.46,85.367,2.0,3.306,2.832,0.917,0.0,0.0,4.301
26.02,32.897,2.0,2.193,2.056,0.992,1.0,0.0,6.13
115.47,84.479,4.0,0.038,2.278,0.544,5.0,1.0,4.006
45.61,28.269,0.0,1.579,2.397,1.162,1.0,0.0,4.437
97.99,195.878,4.0,-1.204,2.214,1.066,0.0,1.0,3.177
59.32,78.204,0.0,4.832,4.074,0.962,1.0,2.0,8.582
7.76,0.0,0.0,2.122,2.7,1.053,2.0,0.0,5.01
84.58,129.736,4.0,0.925,3.178,1.263,2.0,1.0,3.902
35.25,43.897,2.0,1.246,2.031,1.081,1.0,0.0,4.011
38.69,64.683,1.0,0.224,2.108,1.904,0.0,0.0,1.888
12.03,18.011,1.0,2.193,2.134,1.117,1.0,0.0,5.46
52.04,65.794,4.0,0.893,1.918,0.732,2.0,0.0,4.263
46.53,78.828,1.0,2.758,2.856,1.022,0.0,1.0,3.794
102.02,101.265,3.0,2.273,2.459,1.086,5.0,0.0,4.288
47.58,62.119,0.0,3.133,2.324,0.467,2.0,2.0,6.21
0.0,0.0,0.0,2.255,1.8,0.917,0.0,0.0,2.48
20.23,42.683,1.0,2.193,1.96,1.02,0.0,0.0,4.038
0.0,0.0,0.0,3.267,2.119,1.25,0.0,0.0,5.373
61.82,73.324,0.0,0.736,2.405,1.546,4.0,1.0,3.028
28.24,0.0,0.0,2.851,2.176,0.656,0.0,0.0,3.357
20.23,42.683,1.0,-0.172,1.155,1.911,0.0,0.0,0.59
20.23,42.683,1.0,4.833,2.913,1.229,0.0,0.0,6.36
0.0,0.0,0.0,3.374,2.075,1.204,0.0,0.0,3.792
74.57,147.153,2.0,1.789,3.373,1.175,3.0,1.0,3.432
166.75,250.102,6.0,1.632,5.369,1.145,6.0,4.0,4.27
44.45,16.786,0.0,1.676,1.509,0.779,1.0,1.0,5.308
0.0,0.0,0.0,1.364,1.155,0.576,0.0,0.0,2.659
52.04,65.794,4.0,-1.053,1.334,1.61,2.0,0.0,3.358
88.03,86.378,2.0,3.185,2.93,1.13,5.0,0.0,4.485
58.11,32.897,2.0,-0.317,1.225,0.575,1.0,1.0,3.638
0.0,0.0,0.0,3.677,2.344,0.868,0.0,0.0,4.98
79.63,77.875,2.0,1.326,3.024,1.126,5.0,0.0,5.054
84.13,65.794,4.0,-1.434,1.225,0.335,2.0,0.0,3.884
52.6,72.29,0.0,0.787,2.223,1.8,0.0,2.0,2.899
46.53,78.828,1.0,2.378,2.472,0.988,0.0,1.0,3.474
40.46,85.367,2.0,0.706,1.768,1.594,0.0,0.0,1.22
20.23,42.683,1.0,2.127,1.924,0.633,0.0,0.0,4.426
12.47,14.124,0.0,3.827,3.362,1.373,1.0,0.0,5.102
9.23,11.0,0.0,2.274,2.15,1.754,0.0,0.0,3.7
61.35,36.022,2.0,-0.273,1.475,0.876,2.0,0.0,3.392
0.0,0.0,0.0,3.478,1.924,0.575,0.0,0.0,4.138
47.36,56.055,0.0,3.373,3.471,0.992,3.0,0.0,4.943
12.89,16.786,0.0,3.051,2.727,0.8,1.0,0.0,4.851
0.0,0.0,0.0,4.416,2.605,0.723,0.0,0.0,5.626
20.23,42.683,1.0,3.046,2.027,0.602,0.0,0.0,5.632
116.67,180.366,4.0,-1.96,2.021,1.83,1.0,1.0,3.908
0.0,0.0,0.0,2.876,1.857,0.699,0.0,0.0,3.918
40.46,85.367,2.0,3.956,3.123,0.959,0.0,0.0,5.37
66.05,93.43,1.0,1.348,2.09,0.784,1.0,0.0,4.024
0.0,0.0,0.0,5.989,2.712,0.529,0.0,0.0,6.99
12.53,11.0,0.0,4.214,2.687,0.504,0.0,0.0,6.21
20.23,42.683,1.0,0.8,1.401,1.698,0.0,0.0,1.82
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,6.11
45.61,28.269,0.0,1.971,2.294,1.275,1.0,0.0,4.608
26.02,32.897,2.0,1.859,1.918,0.917,1.0,0.0,5.168
69.48,142.262,0.0,4.096,3.884,1.169,2.0,1.0,5.742
61.52,41.93,0.0,3.447,2.307,0.662,1.0,2.0,4.932
58.56,75.965,0.0,1.648,2.689,1.675,4.0,0.0,7.037
50.93,0.0,0.0,0.552,2.485,1.147,3.0,0.0,2.54
46.53,78.828,1.0,2.086,2.455,0.941,0.0,1.0,3.047
138.45,281.245,6.0,1.442,3.878,1.205,0.0,0.0,5.291
70.14,50.908,3.0,-0.273,1.577,0.756,2.0,0.0,3.936
3.24,3.124,0.0,4.761,3.273,1.052,1.0,0.0,5.551
60.13,76.448,0.0,2.288,2.848,1.591,4.0,0.0,3.22
91.64,101.494,0.0,1.886,2.287,0.769,2.0,0.0,3.591
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.61
47.56,65.155,1.0,1.459,2.72,1.265,1.0,0.0,6.52
15.79,0.0,1.0,1.834,2.176,0.81,1.0,0.0,5.069
28.24,0.0,0.0,3.876,2.614,0.652,0.0,0.0,5.597
29.46,53.683,1.0,3.028,2.225,0.548,0.0,0.0,6.176
34.14,50.29,0.0,0.076,1.654,1.493,0.0,0.0,3.323
26.3,81.025,0.0,5.4,3.936,0.991,0.0,1.0,8.112
94.88,104.618,0.0,4.066,3.016,1.314,3.0,0.0,7.012
91.64,101.494,0.0,2.239,2.296,0.884,2.0,0.0,5.441
12.89,16.786,0.0,1.533,2.056,1.203,1.0,0.0,3.481
42.52,44.313,0.0,4.746,2.905,0.916,0.0,0.0,4.711
29.46,53.683,1.0,-0.081,1.577,1.952,0.0,0.0,0.59
52.49,103.377,3.0,-0.917,1.84,1.75,1.0,0.0,2.957
110.96,13.843,0.0,1.971,2.52,1.012,0.0,0.0,8.207
0.0,0.0,0.0,4.332,2.727,0.758,0.0,0.0,6.7
12.53,11.0,0.0,1.533,2.274,1.026,0.0,0.0,4.018
0.0,0.0,0.0,4.76,2.868,0.7,0.0,0.0,6.281
30.21,36.145,0.0,2.265,2.344,0.923,0.0,1.0,4.032
74.6,135.657,2.0,-0.45,1.823,1.075,0.0,2.0,2.764
0.0,0.0,0.0,5.165,3.111,0.732,0.0,0.0,6.219
12.53,11.0,0.0,-0.564,1.5,1.733,0.0,0.0,2.332
52.6,72.29,0.0,4.737,3.907,1.595,0.0,2.0,5.749
0.0,0.0,0.0,3.477,1.857,1.429,0.0,0.0,4.819
87.08,111.608,1.0,1.749,3.666,1.085,3.0,0.0,4.225
9.23,11.0,0.0,2.723,2.321,1.165,0.0,0.0,7.337
43.37,61.29,0.0,3.626,3.373,1.111,0.0,1.0,5.541
52.33,62.438,0.0,0.567,2.239,1.542,1.0,1.0,2.668
45.82,50.747,0.0,2.574,2.141,1.014,1.0,0.0,4.558
20.23,42.683,1.0,3.314,2.027,0.409,0.0,0.0,5.461
56.15,36.022,2.0,-0.273,1.559,0.876,2.0,0.0,3.825
9.23,11.0,0.0,4.19,2.225,0.58,0.0,0.0,7.012
3.24,3.124,0.0,2.193,2.048,1.241,1.0,0.0,4.385
44.45,16.786,0.0,2.539,1.84,0.92,1.0,1.0,5.429
0.0,0.0,0.0,3.386,2.284,0.805,0.0,0.0,4.147
60.98,61.404,0.0,3.429,2.749,1.08,0.0,0.0,5.3
49.33,85.839,2.0,1.06,2.272,1.007,1.0,1.0,4.216
67.51,103.973,1.0,3.204,3.344,0.938,0.0,1.0,2.955
54.57,41.028,0.0,1.246,2.086,1.875,0.0,0.0,9.099
76.21,117.511,3.0,1.119,2.25,0.375,2.0,1.0,3.644
58.2,116.232,2.0,3.508,3.281,0.803,2.0,1.0,7.802
26.02,32.897,2.0,1.506,1.857,0.815,1.0,0.0,5.371
180.08,310.81,5.0,0.143,4.805,1.597,2.0,1.0,3.795
58.2,86.311,2.0,3.652,3.557,1.237,2.0,2.0,4.249
12.03,18.011,1.0,0.8,1.509,1.846,1.0,0.0,3.118
96.31,77.727,1.0,1.126,3.536,1.157,3.0,0.0,3.594
9.23,11.0,0.0,1.859,1.989,1.164,0.0,0.0,3.432
103.56,133.775,0.0,3.168,4.055,1.153,3.0,2.0,6.389
0.0,0.0,0.0,3.945,2.344,0.678,0.0,0.0,5.5
26.02,32.897,2.0,0.202,1.334,1.347,1.0,0.0,3.133
0.0,0.0,0.0,2.081,1.509,0.685,0.0,0.0,4.322
0.0,0.0,0.0,3.945,2.324,0.678,0.0,0.0,5.009
95.96,6.249,0.0,0.454,2.072,0.8,2.0,0.0,4.858
59.32,78.204,0.0,4.115,3.934,0.76,1.0,2.0,10.047
3.24,3.124,0.0,9.148,5.497,1.559,1.0,0.0,5.96
0.0,0.0,0.0,3.267,2.119,1.25,0.0,0.0,4.867
20.23,42.683,1.0,2.461,1.975,0.737,0.0,0.0,4.852
107.02,52.33,0.0,0.64,2.614,1.233,1.0,0.0,5.762
35.53,47.145,0.0,4.579,3.875,0.927,0.0,1.0,8.067
26.3,36.145,0.0,0.996,1.723,1.805,0.0,1.0,2.827
0.0,0.0,0.0,4.823,2.299,1.6,0.0,0.0,5.299
129.62,165.834,6.0,2.703,3.078,0.775,7.0,0.0,4.404
81.95,157.061,4.0,1.358,3.325,1.248,1.0,0.0,3.277
38.33,54.156,1.0,1.737,2.472,0.638,1.0,0.0,6.848
66.05,93.43,1.0,1.348,2.119,0.784,1.0,0.0,4.016
26.02,32.897,2.0,2.127,1.918,0.597,1.0,0.0,6.108
20.23,42.683,1.0,1.506,1.857,0.853,0.0,0.0,3.85
44.45,16.786,0.0,3.648,2.427,0.757,1.0,1.0,6.099
0.0,0.0,0.0,3.374,2.118,1.204,0.0,0.0,3.522
71.06,94.289,0.0,0.977,3.191,1.146,0.0,0.0,2.506
12.53,11.0,0.0,4.452,2.716,0.49,0.0,0.0,5.513
20.23,42.683,1.0,2.193,1.975,1.02,0.0,0.0,4.765
110.45,141.047,1.0,2.767,3.488,1.216,2.0,2.0,4.071
17.07,25.145,0.0,4.912,2.659,0.491,0.0,0.0,6.394
37.3,67.828,1.0,1.667,2.031,0.867,0.0,0.0,4.462
26.02,32.897,2.0,3.617,2.074,0.288,1.0,0.0,5.559
26.3,36.145,0.0,2.754,2.454,1.421,0.0,1.0,4.886
0.0,0.0,0.0,4.588,2.744,0.807,0.0,0.0,6.19
54.57,41.028,0.0,3.742,3.136,1.773,0.0,0.0,6.042
28.24,0.0,0.0,1.173,1.667,0.667,0.0,0.0,2.421
140.02,119.209,4.0,-0.812,2.478,0.926,3.0,0.0,7.378
215.34,327.629,3.0,0.189,4.677,1.333,0.0,4.0,6.064
20.23,42.683,1.0,3.909,2.12,0.281,0.0,0.0,5.56
87.28,110.688,1.0,2.843,3.244,0.745,3.0,1.0,4.022
56.79,76.155,1.0,1.064,2.72,1.346,1.0,0.0,6.883
37.3,67.828,1.0,0.996,1.746,1.547,0.0,1.0,3.358
157.69,194.924,1.0,1.543,2.527,0.647,3.0,0.0,3.43
84.32,125.108,2.0,0.139,2.748,1.267,2.0,1.0,2.359
0.0,0.0,0.0,2.226,1.265,0.57,0.0,0.0,3.718
0.0,0.0,0.0,6.166,2.959,0.57,0.0,0.0,8.271
9.23,11.0,0.0,5.799,2.93,0.486,0.0,0.0,7.019
65.82,80.765,0.0,3.692,3.883,1.087,3.0,0.0,6.756
0.0,0.0,0.0,2.604,1.559,0.664,0.0,0.0,3.655
104.06,189.34,3.0,1.929,3.197,1.021,0.0,2.0,4.187
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.53
38.57,6.249,0.0,0.59,1.7,1.19,2.0,0.0,2.232
0.0,0.0,0.0,4.092,2.12,0.53,0.0,0.0,5.389
56.15,36.022,2.0,-0.665,1.726,0.676,2.0,0.0,3.589
12.03,18.011,1.0,1.587,1.654,1.732,1.0,0.0,2.352
9.23,11.0,0.0,5.453,2.887,0.495,0.0,0.0,6.723
181.62,324.873,7.0,-0.875,3.595,0.945,2.0,1.0,6.43
20.23,42.683,1.0,3.921,2.494,1.229,0.0,0.0,6.36
46.53,78.828,1.0,2.354,2.455,0.743,0.0,1.0,3.783
0.0,0.0,0.0,3.558,1.978,1.0,0.0,0.0,6.72
0.0,0.0,0.0,2.081,1.401,0.501,0.0,0.0,3.485
164.9,144.333,4.0,0.16,3.323,0.833,4.0,0.0,4.33
52.6,72.29,0.0,5.426,3.893,1.402,0.0,2.0,4.55
34.14,50.29,0.0,1.415,2.074,1.108,0.0,0.0,5.001
94.83,178.34,3.0,1.661,3.391,0.942,0.0,0.0,3.961
29.46,53.683,1.0,-0.081,1.678,1.952,0.0,0.0,1.07
90.51,65.67,1.0,-0.759,1.929,1.402,1.0,1.0,4.107
73.22,61.166,2.0,-1.202,1.795,0.599,2.0,1.0,3.769
0.0,0.0,0.0,5.472,2.657,0.577,0.0,0.0,6.67
20.23,42.683,1.0,1.94,1.997,1.61,0.0,0.0,3.226
0.0,0.0,0.0,1.817,1.225,0.502,0.0,0.0,3.254
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,5.437
