0,1,2,3,4,5,6,7,target
45.82,50.747,0.0,2.241,2.09,0.942,1.0,0.0,4.14
182.91,301.147,4.0,0.036,4.758,1.584,1.0,1.0,4.602
45.82,50.747,0.0,2.574,2.141,1.014,1.0,0.0,4.558
0.0,0.0,0.0,4.332,2.727,0.758,0.0,0.0,6.7
70.14,50.908,3.0,0.59,1.909,0.907,2.0,0.0,3.85
40.46,85.367,2.0,-1.053,1.334,1.827,0.0,0.0,0.122
38.33,54.156,1.0,2.378,2.587,1.055,1.0,0.0,4.762
21.26,29.011,1.0,2.826,2.709,1.184,1.0,0.0,5.036
52.04,65.794,4.0,-1.053,1.334,1.61,2.0,0.0,3.358
41.13,61.166,2.0,-1.095,1.726,1.463,2.0,0.0,1.188
166.75,250.102,6.0,1.632,5.369,1.145,6.0,4.0,4.27
7.76,0.0,0.0,1.586,2.674,1.166,2.0,0.0,4.823
12.03,18.011,1.0,0.8,1.509,1.846,1.0,0.0,3.118
119.33,134.931,0.0,0.289,2.587,1.989,2.0,0.0,3.339
0.0,0.0,0.0,2.081,1.401,0.501,0.0,0.0,3.485
9.23,11.0,0.0,1.587,1.84,1.05,0.0,0.0,2.778
54.57,41.028,0.0,3.742,3.136,1.773,0.0,0.0,6.042
41.57,57.28,1.0,1.838,2.611,1.175,2.0,0.0,3.155
20.23,42.683,1.0,2.193,1.975,1.02,0.0,0.0,4.765
96.3,102.044,1.0,-0.463,2.434,1.256,3.0,2.0,5.12
88.9,33.571,0.0,4.405,2.456,0.568,2.0,2.0,6.399
45.82,50.747,0.0,3.11,2.154,0.478,1.0,0.0,4.251
0.0,0.0,0.0,5.124,2.515,0.456,0.0,0.0,6.777
20.31,28.269,0.0,2.821,2.502,1.283,1.0,1.0,3.078
38.33,54.156,1.0,2.391,2.612,1.293,1.0,0.0,6.32
118.06,85.367,4.0,-0.081,1.768,1.061,0.0,0.0,3.758
0.0,44.88,0.0,2.419,1.509,0.731,0.0,0.0,3.954
38.77,22.156,0.0,2.779,2.639,0.859,0.0,0.0,4.001
20.23,42.683,1.0,1.859,1.918,0.949,0.0,0.0,3.76
73.22,61.166,2.0,-1.202,1.795,0.599,2.0,1.0,3.769
122.22,155.543,2.0,1.406,3.511,1.456,5.0,2.0,2.593
0.0,0.0,0.0,5.469,2.573,0.465,0.0,0.0,6.623
79.63,77.875,2.0,1.326,3.024,1.126,5.0,0.0,5.054
75.39,67.204,0.0,2.981,2.784,1.072,1.0,2.0,6.475
0.0,0.0,0.0,2.604,1.475,0.505,0.0,0.0,3.46
54.57,41.028,0.0,5.208,3.691,1.585,0.0,0.0,6.383
45.61,28.269,0.0,3.092,2.814,0.948,1.0,0.0,5.548
0.0,0.0,0.0,4.76,2.868,0.7,0.0,0.0,6.281
110.96,13.843,0.0,1.971,2.52,1.012,0.0,0.0,8.207
157.69,194.924,1.0,1.543,2.527,0.647,3.0,0.0,3.43
0.0,0.0,0.0,1.672,1.334,0.562,0.0,0.0,2.642
45.82,50.747,0.0,2.241,2.108,0.942,1.0,0.0,4.04
26.02,32.897,2.0,2.127,1.918,0.597,1.0,0.0,6.108
86.52,117.437,2.0,2.031,2.679,1.198,6.0,1.0,6.447
0.0,0.0,0.0,3.267,2.318,0.963,0.0,0.0,4.1
43.09,58.042,2.0,-0.38,1.401,1.151,1.0,1.0,2.649
29.46,53.683,1.0,-0.081,1.678,1.952,0.0,0.0,1.07
37.3,67.828,1.0,4.548,3.101,1.137,0.0,1.0,4.56
114.19,100.652,3.0,0.821,3.06,1.082,6.0,1.0,2.533
45.82,50.747,0.0,2.574,2.168,1.014,1.0,0.0,3.978
0.0,0.0,0.0,1.672,1.225,0.562,0.0,0.0,3.28
9.23,11.0,0.0,0.8,1.509,2.003,0.0,0.0,1.73
37.3,67.828,1.0,3.23,2.63,1.166,0.0,1.0,4.355
47.36,21.135,1.0,0.18,1.627,1.051,2.0,0.0,2.188
20.23,42.683,1.0,2.461,1.975,0.737,0.0,0.0,4.852
68.01,92.593,3.0,-0.283,2.17,0.893,3.0,1.0,3.775
71.06,94.289,0.0,0.977,3.191,1.146,0.0,0.0,2.506
12.47,14.124,0.0,3.827,3.362,1.373,1.0,0.0,5.102
61.35,36.022,2.0,1.628,2.231,0.75,2.0,0.0,3.298
18.46,22.0,0.0,4.268,3.164,0.857,0.0,0.0,7.087
69.67,97.435,0.0,3.122,3.723,1.26,0.0,2.0,7.371
52.6,72.29,0.0,3.618,3.197,1.356,0.0,2.0,4.878
54.37,92.973,1.0,3.374,3.061,0.91,0.0,1.0,3.599
67.01,70.941,2.0,1.052,2.676,1.137,3.0,0.0,6.119
0.0,0.0,0.0,5.472,2.657,0.577,0.0,0.0,6.67
12.89,16.786,0.0,1.533,2.056,1.203,1.0,0.0,3.481
58.2,116.232,2.0,3.508,3.281,0.803,2.0,1.0,7.802
48.02,61.166,2.0,2.589,2.919,0.826,2.0,0.0,4.234
7.76,0.0,0.0,2.122,2.7,1.053,2.0,0.0,5.01
46.15,54.999,0.0,2.11,3.866,1.521,0.0,0.0,5.291
52.04,65.794,4.0,0.893,1.918,0.732,2.0,0.0,4.263
41.13,61.166,2.0,3.988,3.169,0.627,2.0,0.0,7.478
26.3,36.145,0.0,0.996,1.723,1.805,0.0,1.0,2.827
67.51,103.973,1.0,3.204,3.344,0.938,0.0,1.0,2.955
182.83,315.561,5.0,1.662,5.831,1.351,0.0,1.0,3.884
63.87,6.249,0.0,0.198,1.975,0.858,2.0,0.0,5.47
20.23,42.683,1.0,3.921,2.494,1.229,0.0,0.0,6.36
43.37,61.29,0.0,3.626,3.373,1.111,0.0,1.0,5.541
12.89,16.786,0.0,0.468,1.8,1.038,1.0,0.0,1.815
122.91,210.537,3.0,0.868,3.59,1.462,3.0,1.0,2.626
0.0,0.0,0.0,5.453,2.837,0.735,0.0,0.0,6.858
17.07,25.145,0.0,-0.317,1.155,1.74,0.0,0.0,0.55
20.23,42.683,1.0,-0.814,1.0,2.353,0.0,0.0,0.989
12.03,18.011,1.0,1.859,1.989,1.062,1.0,0.0,5.79
38.69,64.683,1.0,0.224,2.108,1.904,0.0,0.0,1.888
69.48,142.262,0.0,4.096,3.884,1.169,2.0,1.0,5.742
38.8,0.0,1.0,1.364,1.334,1.212,0.0,0.0,6.102
0.0,0.0,0.0,4.76,2.859,0.7,0.0,0.0,6.173
40.46,85.367,2.0,3.635,3.12,1.03,0.0,0.0,4.962
12.03,18.011,1.0,0.817,1.8,1.488,1.0,0.0,3.93
0.0,0.0,0.0,3.259,1.975,1.111,0.0,0.0,4.53
57.53,110.512,2.0,1.643,2.09,0.814,0.0,1.0,3.068
44.45,16.786,0.0,3.265,2.134,0.637,1.0,1.0,6.131
26.02,32.897,2.0,2.127,1.908,0.597,1.0,0.0,5.19
35.53,47.145,0.0,0.538,1.952,1.928,0.0,1.0,2.511
86.71,27.185,0.0,2.06,2.394,1.088,0.0,0.0,6.579
73.58,63.842,2.0,0.894,3.136,1.388,3.0,0.0,3.008
91.64,101.494,0.0,2.239,2.334,0.884,2.0,0.0,3.718
29.54,39.269,0.0,3.026,2.828,1.243,1.0,1.0,4.339
49.17,55.448,0.0,4.168,3.329,1.042,3.0,0.0,4.72
36.26,60.144,0.0,3.3,3.469,1.102,2.0,1.0,4.92
47.56,65.155,1.0,1.191,2.899,1.265,1.0,0.0,3.47
26.3,81.025,0.0,5.4,3.936,0.991,0.0,1.0,8.112
20.23,42.683,1.0,4.833,2.913,1.229,0.0,0.0,6.36
12.53,11.0,0.0,4.214,2.687,0.504,0.0,0.0,6.21
86.81,121.412,3.0,0.709,2.938,1.416,2.0,0.0,2.958
0.0,0.0,0.0,5.989,2.712,0.529,0.0,0.0,6.99
17.07,25.145,0.0,4.912,2.659,0.491,0.0,0.0,6.394
0.0,0.0,0.0,2.604,1.559,0.664,0.0,0.0,3.655
83.67,84.184,1.0,0.349,2.397,2.092,1.0,1.0,5.76
50.93,0.0,0.0,0.552,2.485,1.147,3.0,0.0,2.54
181.62,324.873,7.0,-0.392,3.629,0.863,2.0,1.0,3.573
116.67,180.366,4.0,-1.96,2.021,1.83,1.0,1.0,3.908
0.0,0.0,0.0,3.677,2.344,0.868,0.0,0.0,4.98
87.08,111.608,1.0,1.749,3.666,1.085,3.0,0.0,4.225
0.0,0.0,0.0,3.562,2.119,1.15,0.0,0.0,4.317
29.1,43.156,1.0,3.076,2.438,0.773,1.0,1.0,4.714
26.02,32.897,2.0,3.314,2.018,0.366,1.0,0.0,5.43
0.0,0.0,0.0,4.203,1.997,1.625,0.0,0.0,5.47
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.61
36.28,22.156,0.0,-0.317,1.225,1.333,0.0,0.0,0.495
110.96,13.843,0.0,1.321,2.402,0.988,0.0,0.0,7.128
80.74,61.166,2.0,-0.31,1.918,0.578,2.0,1.0,4.221
54.57,41.028,0.0,1.246,2.086,1.875,0.0,0.0,9.099
56.15,36.022,2.0,1.971,2.472,1.144,2.0,0.0,3.52
92.31,70.941,2.0,2.195,3.082,0.999,3.0,0.0,7.044
34.14,50.29,0.0,0.076,1.654,1.493,0.0,0.0,3.323
58.2,86.311,2.0,3.652,3.557,1.237,2.0,2.0,4.249
100.39,91.775,0.0,2.682,2.903,1.823,1.0,0.0,9.141
46.53,78.828,1.0,2.354,2.455,0.743,0.0,1.0,3.783
42.52,44.313,0.0,2.777,2.643,1.055,0.0,0.0,4.57
52.6,72.29,0.0,2.577,2.707,1.313,0.0,2.0,3.603
0.0,0.0,0.0,4.416,2.605,0.723,0.0,0.0,5.626
97.99,195.878,4.0,-1.204,2.214,1.066,0.0,1.0,3.177
12.03,18.011,1.0,6.728,4.392,1.554,1.0,0.0,6.537
72.68,73.324,1.0,0.403,2.355,1.424,4.0,1.0,2.572
56.15,36.022,2.0,1.945,2.461,0.805,2.0,0.0,3.351
20.23,42.683,1.0,3.046,2.027,0.602,0.0,0.0,5.632
74.92,138.783,1.0,3.16,2.827,1.14,2.0,1.0,5.301
67.79,107.839,2.0,2.347,3.243,1.4,1.0,1.0,3.917
28.24,0.0,0.0,3.876,2.614,0.652,0.0,0.0,5.597
81.7,115.445,1.0,5.44,4.623,1.517,1.0,3.0,4.85
12.89,16.786,0.0,2.66,2.408,0.976,1.0,0.0,3.618
35.25,43.897,2.0,1.246,2.056,1.081,1.0,0.0,5.571
39.94,104.289,0.0,4.281,3.357,1.002,3.0,0.0,4.713
87.28,110.688,1.0,2.843,3.244,0.745,3.0,1.0,4.022
0.0,0.0,0.0,4.092,2.12,0.53,0.0,0.0,5.389
0.0,0.0,0.0,3.945,2.344,0.678,0.0,0.0,5.5
137.46,152.241,0.0,2.359,2.527,0.825,3.0,0.0,4.39
91.64,101.494,0.0,2.507,2.334,0.543,2.0,0.0,5.402
54.57,41.028,0.0,4.789,3.58,1.505,0.0,0.0,5.512
41.57,57.28,1.0,3.18,3.292,1.014,2.0,0.0,4.992
9.23,11.0,0.0,3.395,2.692,0.941,0.0,0.0,5.433
17.07,25.145,0.0,0.202,1.225,1.66,0.0,0.0,0.673
0.0,0.0,0.0,2.851,1.989,0.938,0.0,0.0,3.533
0.0,0.0,0.0,1.817,1.225,0.502,0.0,0.0,3.254
46.53,78.828,1.0,2.378,2.472,0.988,0.0,1.0,3.474
20.23,42.683,1.0,3.127,2.57,0.797,0.0,0.0,5.38
45.82,50.747,0.0,2.509,2.09,0.617,1.0,0.0,3.64
98.18,62.119,0.0,0.796,1.84,0.743,2.0,2.0,6.251
121.26,6.249,0.0,1.761,2.66,0.779,2.0,0.0,5.976
29.46,53.683,1.0,-0.081,1.577,1.952,0.0,0.0,0.59
0.0,0.0,0.0,2.081,1.509,0.685,0.0,0.0,4.322
90.37,131.635,3.0,0.332,2.706,1.313,3.0,1.0,2.072
12.53,11.0,0.0,1.533,2.274,1.026,0.0,0.0,4.018
56.15,36.022,2.0,-0.665,1.726,0.676,2.0,0.0,3.589
54.57,41.028,0.0,3.234,2.901,1.984,0.0,0.0,4.862
44.45,16.786,0.0,1.676,1.509,0.779,1.0,1.0,5.308
26.02,32.897,2.0,3.314,2.031,0.366,1.0,0.0,4.761
111.87,144.177,1.0,2.702,2.626,1.047,2.0,0.0,6.0
45.61,28.269,0.0,2.275,2.445,1.29,1.0,0.0,4.474
133.44,75.193,0.0,0.906,3.034,0.941,3.0,1.0,7.858
0.0,0.0,0.0,2.876,1.857,0.699,0.0,0.0,3.918
13.14,9.507,0.0,2.859,2.614,0.827,0.0,0.0,4.995
35.53,47.145,0.0,3.967,3.368,1.533,0.0,1.0,5.475
17.07,25.145,0.0,1.442,1.509,1.157,0.0,1.0,2.576
26.02,32.897,2.0,3.617,2.074,0.288,1.0,0.0,5.559
20.23,42.683,1.0,2.637,2.344,0.758,0.0,0.0,4.61
0.0,0.0,0.0,2.608,1.857,1.0,0.0,0.0,3.002
164.9,144.333,4.0,0.16,3.323,0.833,4.0,0.0,4.33
30.21,36.145,0.0,2.265,2.344,0.923,0.0,1.0,4.032
61.82,73.324,0.0,0.736,2.405,1.546,4.0,1.0,3.028
118.22,238.562,5.0,2.201,3.83,1.214,0.0,0.0,6.424
39.72,65.971,1.0,3.289,3.767,1.129,1.0,0.0,5.754
38.8,0.0,1.0,0.845,1.155,1.177,0.0,0.0,5.562
59.32,78.204,0.0,4.832,4.074,0.962,1.0,2.0,8.582
23.79,31.059,0.0,0.094,1.334,1.115,1.0,1.0,3.78
20.23,42.683,1.0,0.8,1.401,1.698,0.0,0.0,1.82
3.24,3.124,0.0,2.193,2.048,1.241,1.0,0.0,4.385
26.02,32.897,2.0,1.859,1.918,0.917,1.0,0.0,5.168
20.23,42.683,1.0,2.127,1.908,0.633,0.0,0.0,4.238
0.0,0.0,0.0,3.562,2.031,1.15,0.0,0.0,5.45
92.14,107.097,1.0,4.275,4.174,1.174,1.0,1.0,4.112
0.0,0.0,0.0,2.226,1.509,0.826,0.0,0.0,2.608
57.28,71.694,3.0,2.124,3.455,1.069,2.0,0.0,4.305
0.0,0.0,0.0,4.823,2.299,1.6,0.0,0.0,5.299
94.83,178.34,3.0,1.661,3.391,0.942,0.0,0.0,3.961
50.94,76.132,1.0,4.013,3.218,1.104,3.0,0.0,5.02
24.06,35.776,2.0,3.326,2.837,0.849,2.0,0.0,4.651
20.31,28.269,0.0,0.198,1.782,1.559,1.0,1.0,4.906
0.0,0.0,0.0,1.115,1.0,0.588,0.0,0.0,4.632
96.31,77.727,1.0,1.126,3.536,1.157,3.0,0.0,3.594
60.98,61.404,0.0,3.429,2.749,1.08,0.0,0.0,5.3
71.84,83.644,2.0,1.969,2.168,0.531,2.0,0.0,4.489
0.0,0.0,0.0,3.558,1.978,1.0,0.0,0.0,6.72
29.46,53.683,1.0,1.246,2.031,1.114,0.0,0.0,3.68
103.56,133.775,0.0,3.168,4.055,1.153,3.0,2.0,6.389
28.24,0.0,0.0,3.169,2.238,0.711,0.0,0.0,4.025
52.49,103.377,3.0,-0.917,1.84,1.75,1.0,0.0,2.957
12.53,11.0,0.0,4.452,2.716,0.49,0.0,0.0,5.513
91.64,101.494,0.0,1.886,2.287,0.769,2.0,0.0,3.591
0.0,0.0,0.0,3.138,1.509,1.7,0.0,0.0,3.87
0.0,0.0,0.0,3.259,1.979,1.111,0.0,0.0,4.3
20.23,42.683,1.0,2.461,1.975,0.737,0.0,0.0,5.691
9.23,11.0,0.0,5.453,2.887,0.495,0.0,0.0,6.723
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.711
45.34,34.106,0.0,1.297,2.042,1.933,0.0,0.0,2.829
0.0,0.0,0.0,3.267,2.119,1.25,0.0,0.0,4.867
118.65,210.6,1.0,3.773,3.759,0.95,1.0,2.0,4.501
129.95,30.53,0.0,1.145,2.637,1.444,0.0,0.0,9.15
54.74,39.247,0.0,3.115,2.706,0.946,0.0,0.0,6.075
84.13,65.794,4.0,-1.434,1.225,0.335,2.0,0.0,3.884
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.53
52.6,72.29,0.0,0.787,2.223,1.8,0.0,2.0,2.899
54.57,41.028,0.0,4.449,2.988,1.497,0.0,0.0,6.56
0.0,14.96,0.0,2.026,1.265,0.722,0.0,0.0,3.577
37.3,67.828,1.0,3.696,3.117,1.149,0.0,0.0,5.17
0.0,0.0,0.0,3.516,1.678,1.667,0.0,0.0,4.34
61.52,41.93,0.0,3.447,2.307,0.662,1.0,2.0,4.932
59.32,78.204,0.0,4.115,3.934,0.76,1.0,2.0,10.047
59.32,78.204,0.0,4.794,3.99,0.645,1.0,2.0,9.945
0.0,0.0,0.0,2.226,1.265,0.57,0.0,0.0,3.718
124.73,67.257,0.0,1.02,2.969,0.946,1.0,2.0,5.6
70.14,50.908,3.0,1.294,2.203,0.591,2.0,0.0,3.476
45.82,50.747,0.0,2.842,2.154,0.726,1.0,0.0,4.268
45.82,50.747,0.0,3.11,2.141,0.478,1.0,0.0,4.62
0.0,0.0,0.0,5.551,3.231,0.689,0.0,0.0,6.004
39.44,45.652,0.0,4.332,4.121,1.12,0.0,1.0,8.164
0.0,0.0,0.0,3.945,2.324,0.678,0.0,0.0,5.009
29.46,53.683,1.0,3.028,2.225,0.548,0.0,0.0,6.176
9.23,11.0,0.0,5.799,2.93,0.486,0.0,0.0,7.019
56.15,36.022,2.0,3.112,2.997,0.701,2.0,0.0,3.531
0.0,0.0,0.0,3.876,2.539,0.837,0.0,0.0,4.909
70.14,50.908,3.0,-0.792,1.401,0.647,2.0,0.0,3.979
0.0,0.0,0.0,3.478,1.918,0.575,0.0,0.0,4.304
64.63,90.3,1.0,1.651,2.785,1.346,1.0,2.0,3.072
43.24,59.409,0.0,4.396,3.542,0.91,3.0,0.0,4.579
0.0,0.0,0.0,4.416,2.57,0.723,0.0,0.0,5.422
59.32,93.164,0.0,4.279,3.962,0.907,1.0,2.0,9.133
52.33,62.438,0.0,0.567,2.239,1.542,1.0,1.0,2.668
237.75,223.047,8.0,0.083,3.249,1.04,7.0,1.0,2.928
98.61,57.46,0.0,2.054,2.891,1.442,3.0,0.0,9.14
17.07,25.145,0.0,1.769,1.989,0.927,0.0,0.0,3.976
94.89,20.765,0.0,2.492,2.659,1.194,0.0,0.0,6.79
0.0,0.0,0.0,2.942,1.918,1.063,0.0,0.0,3.653
0.0,0.0,0.0,4.634,2.018,0.461,0.0,0.0,5.6
180.08,310.81,5.0,0.143,4.805,1.597,2.0,1.0,3.795
37.3,67.828,1.0,2.06,2.06,1.529,0.0,1.0,3.08
336.43,551.098,16.0,-5.199,4.3,1.373,7.0,0.0,3.077
132.42,196.332,2.0,4.478,4.984,1.087,4.0,0.0,5.44
121.26,6.249,0.0,0.454,2.227,0.677,2.0,0.0,6.059
0.0,0.0,0.0,2.604,1.43,0.505,0.0,0.0,3.842
35.25,43.897,2.0,1.246,2.031,1.081,1.0,0.0,4.011
0.0,0.0,0.0,4.063,1.96,0.499,0.0,0.0,4.75
52.04,65.794,4.0,3.586,2.758,0.518,2.0,0.0,5.381
26.02,32.897,2.0,1.859,1.908,0.917,1.0,0.0,5.312
0.0,0.0,0.0,3.21,1.924,0.788,0.0,0.0,4.933
102.78,20.263,0.0,3.322,2.901,0.874,0.0,0.0,7.676
70.14,50.908,3.0,-0.273,1.577,0.756,2.0,0.0,3.936
82.48,37.55,0.0,3.213,2.806,1.172,1.0,0.0,8.849
20.23,42.683,1.0,1.859,1.924,0.949,0.0,0.0,3.71
0.0,0.0,0.0,2.226,1.401,0.57,0.0,0.0,3.492
36.6,20.263,0.0,1.354,1.89,2.073,3.0,0.0,1.43
0.0,0.0,0.0,3.259,2.048,1.111,0.0,0.0,3.772
0.0,0.0,0.0,6.47,2.821,0.469,0.0,0.0,8.44
111.87,144.177,1.0,1.395,2.334,0.716,2.0,0.0,4.606
0.0,0.0,0.0,6.232,2.766,0.493,0.0,0.0,7.509
28.24,0.0,0.0,1.173,1.667,0.667,0.0,0.0,2.421
104.06,189.34,3.0,1.929,3.197,1.021,0.0,2.0,4.187
0.0,0.0,0.0,2.419,1.225,0.667,0.0,0.0,3.74
0.0,0.0,0.0,2.957,1.509,0.533,0.0,0.0,4.186
110.45,141.047,1.0,2.767,3.488,1.216,2.0,2.0,4.071
81.95,157.061,4.0,1.358,3.325,1.248,1.0,0.0,3.277
63.22,80.144,0.0,1.936,3.852,1.151,0.0,0.0,8.028
91.64,101.494,0.0,2.239,2.296,0.884,2.0,0.0,5.441
114.76,56.999,1.0,-0.755,2.214,1.033,1.0,1.0,5.13
0.0,0.0,0.0,6.232,2.728,0.493,0.0,0.0,7.61
9.23,11.0,0.0,4.068,2.758,0.695,0.0,0.0,5.979
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,6.11
37.3,67.828,1.0,0.133,1.401,1.582,0.0,1.0,3.17
0.0,0.0,0.0,6.166,2.959,0.57,0.0,0.0,8.271
88.03,86.378,2.0,2.273,2.575,1.159,5.0,0.0,3.63
38.69,64.683,1.0,-0.129,2.15,1.971,0.0,0.0,1.53
44.45,16.786,0.0,3.648,2.427,0.757,1.0,1.0,6.099
215.34,327.629,3.0,0.189,4.677,1.333,0.0,4.0,6.064
67.34,94.527,2.0,-0.297,1.604,1.682,0.0,0.0,3.044
75.01,128.306,1.0,1.146,3.505,1.232,3.0,1.0,3.674
40.46,85.367,2.0,3.956,3.123,0.959,0.0,0.0,5.37
84.58,129.736,4.0,0.925,3.178,1.263,2.0,1.0,3.902
76.66,108.311,2.0,2.087,3.468,1.137,2.0,0.0,4.652
3.24,3.124,0.0,4.48,3.258,1.31,1.0,0.0,5.721
138.26,86.133,0.0,0.491,2.854,1.146,0.0,2.0,8.349
0.0,0.0,0.0,4.634,2.027,0.461,0.0,0.0,4.874
110.96,13.843,0.0,3.089,3.015,0.889,0.0,0.0,6.442
9.23,11.0,0.0,2.274,2.15,1.754,0.0,0.0,3.7
44.45,16.786,0.0,3.33,2.281,0.701,1.0,1.0,6.54
134.73,159.536,2.0,1.649,2.527,0.818,3.0,1.0,3.138
35.53,47.145,0.0,4.579,3.875,0.927,0.0,1.0,8.067
0.0,0.0,0.0,3.677,2.324,0.868,0.0,0.0,5.001
107.02,52.33,0.0,0.64,2.614,1.233,1.0,0.0,5.762
35.53,47.145,0.0,4.579,3.875,1.124,0.0,1.0,7.693
55.84,75.414,0.0,1.907,2.892,1.439,1.0,2.0,3.536
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,4.742
28.24,0.0,0.0,4.76,2.995,0.65,0.0,0.0,6.027
49.41,71.18,1.0,4.761,3.537,1.147,2.0,2.0,4.307
17.07,25.145,0.0,1.947,2.005,1.276,0.0,0.0,3.061
0.0,0.0,0.0,4.366,2.031,0.57,0.0,0.0,5.55
29.46,53.683,1.0,2.736,2.187,0.62,0.0,0.0,5.372
102.02,101.265,3.0,2.273,2.459,1.086,5.0,0.0,4.288
21.26,73.891,1.0,4.153,3.383,1.121,1.0,0.0,5.783
50.94,76.132,1.0,3.77,3.091,1.081,3.0,0.0,4.01
0.0,0.0,0.0,4.416,2.591,0.723,0.0,0.0,5.641
115.14,206.609,3.0,-1.169,2.333,1.496,1.0,3.0,2.736
88.03,86.378,2.0,3.185,2.93,1.13,5.0,0.0,4.485
92.35,174.455,1.0,3.84,3.373,0.802,1.0,1.0,4.257
100.87,112.494,0.0,3.275,2.661,1.243,2.0,0.0,5.636
0.0,0.0,0.0,5.989,2.733,0.529,0.0,0.0,6.989
20.23,42.683,1.0,-0.172,1.155,1.911,0.0,0.0,0.59
75.13,100.774,3.0,4.512,3.662,0.702,5.0,0.0,6.65
45.61,28.269,0.0,3.012,2.557,0.901,1.0,0.0,6.458
40.46,85.367,2.0,3.306,2.832,0.917,0.0,0.0,4.301
