0,1,2,3,4,5,6,7,target
137.46,152.241,0.0,2.359,2.527,0.825,3.0,0.0,4.39
30.21,36.145,0.0,2.265,2.344,0.923,0.0,1.0,4.032
0.0,0.0,0.0,6.232,2.766,0.493,0.0,0.0,7.509
36.6,20.263,0.0,1.354,1.89,2.073,3.0,0.0,1.43
115.41,71.512,0.0,1.602,2.687,1.288,1.0,0.0,7.341
0.0,0.0,0.0,2.067,1.8,1.25,0.0,0.0,3.941
35.53,47.145,0.0,0.538,1.952,1.928,0.0,1.0,2.511
0.0,0.0,0.0,3.876,2.539,0.837,0.0,0.0,4.909
40.46,85.367,2.0,3.635,3.12,1.03,0.0,0.0,4.962
0.0,14.96,0.0,2.026,1.265,0.722,0.0,0.0,3.577
49.33,85.839,2.0,1.06,2.272,1.007,1.0,1.0,4.216
82.48,37.55,0.0,3.213,2.806,1.172,1.0,0.0,8.849
9.23,11.0,0.0,4.068,2.758,0.695,0.0,0.0,5.979
132.42,196.332,2.0,4.478,4.984,1.087,4.0,0.0,5.44
34.14,50.29,0.0,2.233,2.415,0.866,0.0,0.0,5.545
17.07,25.145,0.0,1.947,2.005,1.276,0.0,0.0,3.061
37.3,67.828,1.0,4.548,3.101,1.137,0.0,1.0,4.56
0.0,0.0,0.0,6.47,2.821,0.469,0.0,0.0,8.44
43.37,61.29,0.0,3.626,3.373,1.111,0.0,1.0,5.541
26.02,32.897,2.0,2.729,1.979,0.462,1.0,0.0,5.16
45.82,50.747,0.0,3.11,2.154,0.478,1.0,0.0,4.251
0.0,0.0,0.0,3.562,2.031,1.15,0.0,0.0,5.45
35.25,43.897,2.0,1.246,2.031,1.081,1.0,0.0,4.011
52.6,72.29,0.0,4.737,3.907,1.595,0.0,2.0,5.749
0.0,0.0,0.0,6.166,2.959,0.57,0.0,0.0,8.271
120.73,148.22,1.0,0.096,2.964,1.16,4.0,1.0,3.508
96.31,77.727,1.0,1.126,3.536,1.157,3.0,0.0,3.594
20.23,42.683,1.0,3.921,2.494,1.229,0.0,0.0,6.36
182.91,301.147,4.0,0.036,4.758,1.584,1.0,1.0,4.602
20.23,42.683,1.0,1.859,1.908,0.949,0.0,0.0,3.863
20.23,42.683,1.0,3.909,2.12,0.281,0.0,0.0,5.56
54.37,92.973,1.0,3.374,3.061,0.91,0.0,1.0,3.599
115.41,71.512,0.0,1.919,2.72,1.291,1.0,0.0,7.671
86.52,117.437,2.0,2.031,2.679,1.198,6.0,1.0,6.447
45.82,50.747,0.0,2.241,2.108,0.942,1.0,0.0,4.04
0.0,0.0,0.0,4.203,1.997,1.625,0.0,0.0,5.47
74.6,135.657,2.0,-0.45,1.823,1.075,0.0,2.0,2.764
9.23,11.0,0.0,0.8,1.509,2.003,0.0,0.0,1.73
12.03,18.011,1.0,0.8,1.509,1.846,1.0,0.0,3.118
0.0,0.0,0.0,3.374,2.075,1.204,0.0,0.0,3.792
54.57,41.028,0.0,5.65,4.026,1.575,0.0,0.0,7.1
0.0,0.0,0.0,1.672,1.225,0.562,0.0,0.0,3.28
75.99,73.774,1.0,0.787,2.266,1.185,2.0,0.0,5.551
132.86,33.571,0.0,2.892,3.487,0.572,2.0,0.0,3.619
17.07,25.145,0.0,1.442,1.84,1.58,0.0,0.0,4.039
77.82,99.365,4.0,3.048,2.813,0.791,4.0,0.0,4.632
13.14,9.507,0.0,3.743,2.995,0.783,0.0,0.0,4.737
73.58,63.842,2.0,0.894,3.136,1.388,3.0,0.0,3.008
9.23,11.0,0.0,3.275,2.727,0.874,0.0,0.0,3.953
15.79,0.0,1.0,2.859,2.614,0.752,1.0,0.0,4.7
0.0,0.0,0.0,3.677,2.344,0.868,0.0,0.0,4.98
64.63,90.3,1.0,1.651,2.785,1.346,1.0,2.0,3.072
44.45,16.786,0.0,2.539,1.84,0.92,1.0,1.0,5.429
9.23,11.0,0.0,3.395,2.692,0.941,0.0,0.0,5.433
43.24,59.409,0.0,4.396,3.542,0.91,3.0,0.0,4.579
37.3,67.828,1.0,3.696,3.117,1.149,0.0,0.0,5.17
0.0,0.0,0.0,3.795,1.975,0.657,0.0,0.0,5.42
0.0,0.0,0.0,4.634,2.027,0.461,0.0,0.0,4.874
20.23,42.683,1.0,2.193,1.96,1.02,0.0,0.0,4.038
138.26,86.133,0.0,0.491,2.854,1.146,0.0,2.0,8.349
0.0,0.0,0.0,3.259,1.979,1.111,0.0,0.0,4.3
43.09,58.042,2.0,-0.38,1.401,1.151,1.0,1.0,2.649
12.89,16.786,0.0,3.051,2.727,0.8,1.0,0.0,4.851
28.24,0.0,0.0,2.851,2.176,0.656,0.0,0.0,3.357
18.46,22.0,0.0,4.268,3.164,0.857,0.0,0.0,7.087
0.0,0.0,0.0,2.942,1.908,1.063,0.0,0.0,3.791
122.91,210.537,3.0,0.868,3.59,1.462,3.0,1.0,2.626
23.55,31.394,0.0,0.16,1.7,2.092,2.0,0.0,1.601
46.15,54.999,0.0,2.11,3.866,1.521,0.0,0.0,5.291
45.82,50.747,0.0,2.509,2.09,0.617,1.0,0.0,3.64
29.46,53.683,1.0,1.246,2.031,1.114,0.0,0.0,3.68
39.44,45.652,0.0,4.332,4.121,1.12,0.0,1.0,8.164
20.23,42.683,1.0,2.274,2.005,1.596,0.0,0.0,3.115
17.07,25.145,0.0,-0.317,1.155,1.74,0.0,0.0,0.55
20.23,42.683,1.0,-0.172,1.155,1.911,0.0,0.0,0.59
20.23,42.683,1.0,3.127,2.605,0.797,0.0,0.0,4.668
71.84,83.644,2.0,1.969,2.168,0.531,2.0,0.0,4.489
0.0,0.0,0.0,3.477,1.857,1.429,0.0,0.0,4.819
20.31,28.269,0.0,0.198,1.782,1.559,1.0,1.0,4.906
54.57,41.028,0.0,1.246,2.086,1.875,0.0,0.0,9.099
0.0,0.0,0.0,3.259,1.975,1.111,0.0,0.0,4.53
88.03,86.378,2.0,3.185,2.93,1.13,5.0,0.0,4.485
20.23,42.683,1.0,2.127,1.908,0.633,0.0,0.0,4.238
134.73,159.536,2.0,1.649,2.527,0.818,3.0,1.0,3.138
94.83,178.34,3.0,1.661,3.391,0.942,0.0,0.0,3.961
107.02,52.33,0.0,0.64,2.614,1.233,1.0,0.0,5.762
38.33,54.156,1.0,2.378,2.587,1.055,1.0,0.0,4.762
45.82,50.747,0.0,2.241,2.09,0.942,1.0,0.0,4.14
13.14,9.507,0.0,2.859,2.614,0.827,0.0,0.0,4.995
45.82,50.747,0.0,2.842,2.154,0.726,1.0,0.0,4.268
45.61,28.269,0.0,2.275,2.445,1.29,1.0,0.0,4.474
44.45,16.786,0.0,3.648,2.427,0.757,1.0,1.0,6.099
0.0,0.0,0.0,3.138,1.509,1.7,0.0,0.0,3.87
20.23,42.683,1.0,2.637,2.344,0.758,0.0,0.0,4.61
44.45,16.786,0.0,1.676,1.509,0.779,1.0,1.0,5.308
38.33,54.156,1.0,2.391,2.612,1.293,1.0,0.0,6.32
86.71,27.185,0.0,2.06,2.394,1.088,0.0,0.0,6.579
0.0,0.0,0.0,3.124,1.8,1.417,0.0,0.0,4.34
0.0,0.0,0.0,4.588,2.744,0.807,0.0,0.0,6.19
87.43,55.411,2.0,-1.222,1.575,1.362,1.0,0.0,6.618
40.46,85.367,2.0,3.956,3.123,0.959,0.0,0.0,5.37
45.82,50.747,0.0,3.11,2.141,0.478,1.0,0.0,4.62
49.17,55.448,0.0,4.168,3.329,1.042,3.0,0.0,4.72
38.8,0.0,1.0,1.364,1.334,1.212,0.0,0.0,6.102
121.26,6.249,0.0,2.869,3.095,0.862,2.0,0.0,6.188
23.79,31.059,0.0,-0.317,1.155,1.403,1.0,1.0,1.057
49.41,71.18,1.0,4.761,3.537,1.147,2.0,2.0,4.307
23.47,45.808,1.0,-0.081,1.577,2.001,1.0,0.0,2.959
20.23,42.683,1.0,5.089,3.049,1.247,0.0,0.0,6.064
45.34,34.106,0.0,1.297,2.042,1.933,0.0,0.0,2.829
0.0,0.0,0.0,2.876,1.857,0.699,0.0,0.0,3.918
63.87,6.249,0.0,0.198,1.975,0.858,2.0,0.0,5.47
110.96,13.843,0.0,1.971,2.52,1.012,0.0,0.0,8.207
0.0,0.0,0.0,4.926,2.074,0.478,0.0,0.0,4.674
65.72,101.271,2.0,-0.234,1.975,1.091,2.0,1.0,3.716
118.22,238.562,5.0,2.201,3.83,1.214,0.0,0.0,6.424
57.28,71.694,3.0,2.124,3.455,1.069,2.0,0.0,4.305
72.68,73.324,1.0,0.403,2.355,1.424,4.0,1.0,2.572
62.73,86.378,2.0,2.59,2.546,1.277,5.0,0.0,3.601
129.95,30.53,0.0,1.145,2.637,1.444,0.0,0.0,9.15
140.02,119.209,4.0,-0.812,2.478,0.926,3.0,0.0,7.378
41.13,61.166,2.0,-1.095,1.726,1.463,2.0,0.0,1.188
20.23,42.683,1.0,1.859,1.924,0.949,0.0,0.0,3.71
111.56,99.4,2.0,0.658,3.426,1.189,4.0,0.0,2.685
56.15,36.022,2.0,0.59,1.879,1.001,2.0,0.0,2.838
0.0,0.0,0.0,2.081,1.509,0.685,0.0,0.0,4.322
181.62,324.873,7.0,-0.392,3.629,0.863,2.0,1.0,3.573
37.3,67.828,1.0,1.667,2.031,0.867,0.0,0.0,4.462
111.87,144.177,1.0,2.702,2.626,1.047,2.0,0.0,6.0
0.0,0.0,0.0,3.267,2.119,1.25,0.0,0.0,4.867
0.0,0.0,0.0,4.416,2.605,0.723,0.0,0.0,5.626
0.0,0.0,0.0,4.823,2.299,1.6,0.0,0.0,5.299
61.35,36.022,2.0,-0.273,1.475,0.876,2.0,0.0,3.392
3.24,3.124,0.0,2.193,2.048,1.241,1.0,0.0,4.385
41.57,57.28,1.0,1.838,2.611,1.175,2.0,0.0,3.155
52.33,62.438,0.0,0.567,2.239,1.542,1.0,1.0,2.668
23.79,31.059,0.0,0.094,1.334,1.115,1.0,1.0,3.78
165.15,185.897,0.0,0.575,2.608,1.809,3.0,0.0,3.85
124.73,67.257,0.0,1.02,2.969,0.946,1.0,2.0,5.6
91.64,101.494,0.0,2.507,2.334,0.543,2.0,0.0,5.402
215.34,327.629,3.0,0.189,4.677,1.333,0.0,4.0,6.064
52.04,65.794,4.0,-1.053,1.334,1.61,2.0,0.0,3.358
15.79,0.0,1.0,1.834,2.176,0.81,1.0,0.0,5.069
17.07,25.145,0.0,1.769,1.989,0.927,0.0,0.0,3.976
52.6,72.29,0.0,6.338,4.16,1.402,0.0,2.0,6.194
0.0,0.0,0.0,2.604,1.559,0.664,0.0,0.0,3.655
18.46,22.0,0.0,1.262,2.147,1.576,0.0,0.0,2.272
83.67,84.184,1.0,0.349,2.397,2.092,1.0,1.0,5.76
110.45,141.047,1.0,2.767,3.488,1.216,2.0,2.0,4.071
59.32,93.164,0.0,4.279,3.962,0.907,1.0,2.0,9.133
46.53,78.828,1.0,2.758,2.856,1.022,0.0,1.0,3.794
0.0,0.0,0.0,2.459,1.475,1.5,0.0,0.0,4.002
92.31,70.941,2.0,2.195,3.082,0.999,3.0,0.0,7.044
0.0,0.0,0.0,4.76,2.868,0.7,0.0,0.0,6.281
93.21,118.087,1.0,-0.147,2.355,1.644,2.0,0.0,5.9
0.0,0.0,0.0,4.366,2.031,0.57,0.0,0.0,5.55
29.46,53.683,1.0,1.629,2.353,1.2,0.0,0.0,2.614
40.46,85.367,2.0,-1.053,1.334,1.827,0.0,0.0,0.122
29.46,53.683,1.0,3.842,2.887,0.614,0.0,0.0,6.109
12.03,18.011,1.0,1.859,1.989,1.062,1.0,0.0,5.79
55.05,61.747,0.0,4.296,3.055,0.603,1.0,0.0,5.878
54.57,41.028,0.0,3.234,2.901,1.984,0.0,0.0,4.862
28.24,0.0,0.0,1.173,1.667,0.667,0.0,0.0,2.421
59.32,78.204,0.0,4.794,3.99,0.645,1.0,2.0,9.945
58.2,116.232,2.0,3.508,3.281,0.803,2.0,1.0,7.802
17.07,25.145,0.0,0.202,1.334,1.66,0.0,0.0,2.815
70.14,50.908,3.0,0.59,1.909,0.907,2.0,0.0,3.85
59.32,123.084,0.0,4.217,4.111,0.994,1.0,2.0,8.678
278.8,413.191,5.0,-0.321,6.439,1.557,11.0,11.0,4.779
86.81,121.412,3.0,0.709,2.938,1.416,2.0,0.0,2.958
88.9,33.571,0.0,4.405,2.456,0.568,2.0,2.0,6.399
0.0,0.0,0.0,6.232,2.728,0.493,0.0,0.0,7.61
20.23,42.683,1.0,3.314,2.027,0.409,0.0,0.0,5.461
82.67,47.447,1.0,3.747,2.935,1.513,1.0,0.0,8.113
52.04,65.794,4.0,0.893,1.918,0.732,2.0,0.0,4.263
0.0,0.0,0.0,3.291,1.549,2.0,0.0,0.0,4.927
29.46,53.683,1.0,-0.081,1.577,1.952,0.0,0.0,0.59
44.45,16.786,0.0,1.157,1.334,0.685,1.0,1.0,5.418
30.18,48.531,0.0,4.27,3.354,0.867,3.0,0.0,6.212
52.04,65.794,4.0,3.586,2.758,0.518,2.0,0.0,5.381
59.32,78.204,0.0,3.907,3.934,0.908,1.0,2.0,9.063
57.53,110.512,2.0,3.31,3.267,1.169,0.0,0.0,4.535
75.27,111.456,2.0,0.779,2.709,1.029,2.0,2.0,2.201
61.52,41.93,0.0,3.447,2.307,0.662,1.0,2.0,4.932
0.0,0.0,0.0,2.081,1.401,0.501,0.0,0.0,3.485
12.89,16.786,0.0,2.66,2.408,0.976,1.0,0.0,3.618
0.0,0.0,0.0,3.374,2.118,1.204,0.0,0.0,3.522
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,5.43
116.67,180.366,4.0,-1.96,2.021,1.83,1.0,1.0,3.908
41.57,57.28,1.0,0.734,2.548,1.853,2.0,0.0,3.25
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.76
60.13,76.448,0.0,2.288,2.848,1.591,4.0,0.0,3.22
0.0,0.0,0.0,3.945,2.324,0.678,0.0,0.0,5.009
52.6,72.29,0.0,3.618,3.197,1.356,0.0,2.0,4.878
44.45,16.786,0.0,3.33,2.281,0.701,1.0,1.0,6.54
42.52,44.313,0.0,2.777,2.643,1.055,0.0,0.0,4.57
104.06,189.34,3.0,1.929,3.197,1.021,0.0,2.0,4.187
103.67,119.505,1.0,3.546,2.847,1.211,3.0,0.0,3.725
38.33,54.156,1.0,2.222,2.725,1.012,1.0,0.0,5.942
12.53,11.0,0.0,-0.564,1.5,1.733,0.0,0.0,2.332
47.36,21.135,1.0,0.18,1.627,1.051,2.0,0.0,2.188
336.43,551.098,16.0,-5.199,4.3,1.373,7.0,0.0,3.077
94.88,104.618,0.0,4.066,3.016,1.314,3.0,0.0,7.012
3.24,3.124,0.0,4.761,3.273,1.052,1.0,0.0,5.551
20.23,42.683,1.0,1.94,1.997,1.61,0.0,0.0,3.226
56.15,36.022,2.0,3.112,2.997,0.701,2.0,0.0,3.531
75.74,93.694,3.0,2.195,4.365,1.086,2.0,0.0,5.132
0.0,0.0,0.0,3.259,2.048,1.111,0.0,0.0,3.772
0.0,0.0,0.0,1.817,1.334,0.718,0.0,0.0,2.49
74.57,147.153,2.0,1.789,3.373,1.175,3.0,1.0,3.432
28.24,0.0,0.0,3.876,2.614,0.652,0.0,0.0,5.597
203.06,358.244,6.0,0.957,5.839,1.345,0.0,1.0,4.566
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.53
60.98,61.404,0.0,3.429,2.749,1.08,0.0,0.0,5.3
17.07,25.145,0.0,4.912,2.659,0.491,0.0,0.0,6.394
34.14,50.29,0.0,0.076,1.84,1.493,0.0,0.0,3.788
26.02,32.897,2.0,3.617,2.074,0.288,1.0,0.0,5.559
91.64,101.494,0.0,2.239,2.334,0.884,2.0,0.0,3.718
0.0,0.0,0.0,1.817,1.225,0.502,0.0,0.0,3.254
7.76,0.0,0.0,2.122,2.7,1.053,2.0,0.0,5.01
26.02,32.897,2.0,2.127,1.908,0.597,1.0,0.0,5.19
138.45,281.245,6.0,1.442,3.878,1.205,0.0,0.0,5.291
3.24,3.124,0.0,9.148,5.497,1.559,1.0,0.0,5.96
35.25,43.897,2.0,1.246,2.046,1.081,1.0,0.0,5.642
12.53,11.0,0.0,1.533,2.274,1.026,0.0,0.0,4.018
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,6.11
34.14,50.29,0.0,1.415,2.074,1.108,0.0,0.0,5.001
182.83,315.561,5.0,1.662,5.831,1.351,0.0,1.0,3.884
40.46,85.367,2.0,3.306,2.832,0.917,0.0,0.0,4.301
0.0,0.0,0.0,3.478,1.908,0.575,0.0,0.0,4.787
0.0,0.0,0.0,2.226,1.401,0.826,0.0,0.0,3.339
22.0,73.15,0.0,3.983,3.431,0.951,1.0,0.0,4.9
0.0,0.0,0.0,2.942,1.924,1.063,0.0,0.0,3.524
0.0,0.0,0.0,5.989,2.733,0.529,0.0,0.0,6.989
20.23,42.683,1.0,2.193,1.975,1.02,0.0,0.0,4.765
37.3,67.828,1.0,0.133,1.401,1.582,0.0,1.0,3.17
12.03,18.011,1.0,1.587,1.654,1.732,1.0,0.0,2.352
20.23,42.683,1.0,0.347,1.334,1.768,0.0,0.0,0.935
0.0,0.0,0.0,2.957,1.509,0.533,0.0,0.0,4.186
9.23,11.0,0.0,4.19,2.225,0.58,0.0,0.0,7.012
0.0,0.0,0.0,4.332,2.7,0.758,0.0,0.0,5.406
29.54,39.269,0.0,3.026,2.828,1.243,1.0,1.0,4.339
70.14,50.908,3.0,-0.273,1.577,0.756,2.0,0.0,3.936
26.02,32.897,2.0,1.859,1.918,0.917,1.0,0.0,5.168
9.23,11.0,0.0,1.859,1.989,1.164,0.0,0.0,3.432
52.6,72.29,0.0,0.787,2.223,1.8,0.0,2.0,2.899
0.0,59.84,0.0,1.817,1.43,1.988,0.0,0.0,2.018
29.46,53.683,1.0,1.246,2.046,1.114,0.0,0.0,3.48
155.68,277.562,4.0,-1.358,3.033,1.552,2.0,4.0,3.103
93.06,157.656,2.0,2.014,3.767,1.189,0.0,0.0,4.333
9.23,11.0,0.0,5.799,2.93,0.486,0.0,0.0,7.019
0.0,0.0,0.0,3.267,2.318,0.963,0.0,0.0,4.1
121.26,6.249,0.0,1.761,2.66,0.779,2.0,0.0,5.976
0.0,0.0,0.0,3.558,1.978,1.0,0.0,0.0,6.72
28.24,0.0,0.0,3.169,2.238,0.711,0.0,0.0,4.025
129.62,165.834,6.0,2.703,3.078,0.775,7.0,0.0,4.404
110.96,13.843,0.0,3.089,3.015,0.889,0.0,0.0,6.442
67.79,107.839,2.0,2.347,3.243,1.4,1.0,1.0,3.917
29.46,53.683,1.0,-0.081,1.678,1.952,0.0,0.0,1.07
103.56,133.775,0.0,3.168,4.055,1.153,3.0,2.0,6.389
111.87,144.177,1.0,1.395,2.334,0.716,2.0,0.0,4.606
20.23,42.683,1.0,1.859,1.918,0.949,0.0,0.0,3.76
0.0,0.0,0.0,3.478,1.924,0.575,0.0,0.0,4.138
40.46,85.367,2.0,0.706,1.768,1.594,0.0,0.0,1.22
107.65,178.917,0.0,4.219,3.945,1.078,1.0,2.0,5.03
58.56,75.965,0.0,1.648,2.689,1.675,4.0,0.0,7.037
0.0,0.0,0.0,5.453,2.837,0.735,0.0,0.0,6.858
56.15,36.022,2.0,1.945,2.461,0.805,2.0,0.0,3.351
0.0,0.0,0.0,3.478,1.918,0.575,0.0,0.0,4.304
66.05,93.43,1.0,1.348,2.09,0.784,1.0,0.0,4.024
81.7,115.445,1.0,5.44,4.623,1.517,1.0,3.0,4.85
45.61,28.269,0.0,3.012,2.557,0.901,1.0,0.0,6.458
58.11,32.897,2.0,-0.317,1.225,0.575,1.0,1.0,3.638
237.75,223.047,8.0,0.083,3.249,1.04,7.0,1.0,2.928
0.0,0.0,0.0,5.472,2.657,0.577,0.0,0.0,6.67
76.66,108.311,2.0,2.087,3.468,1.137,2.0,0.0,4.652
67.51,103.973,1.0,3.204,3.344,0.938,0.0,1.0,2.955
61.35,36.022,2.0,1.628,2.231,0.75,2.0,0.0,3.298
90.37,131.635,3.0,0.332,2.706,1.313,3.0,1.0,2.072
105.86,19.91,0.0,0.623,2.116,0.508,2.0,0.0,5.922
0.0,0.0,0.0,6.47,2.805,0.469,0.0,0.0,8.78
16.13,19.91,0.0,1.272,2.473,1.256,2.0,0.0,4.733
29.46,53.683,1.0,2.736,2.187,0.62,0.0,0.0,5.372
9.23,11.0,0.0,2.274,2.15,1.754,0.0,0.0,3.7
21.26,29.011,1.0,2.826,2.709,1.184,1.0,0.0,5.036
0.0,0.0,0.0,4.092,2.12,0.53,0.0,0.0,5.389
0.0,0.0,0.0,2.226,1.401,0.826,0.0,0.0,3.631
0.0,0.0,0.0,2.226,1.265,2.5,0.0,0.0,3.643
0.0,0.0,0.0,2.226,1.265,0.57,0.0,0.0,3.718
92.35,174.455,1.0,3.84,3.373,0.802,1.0,1.0,4.257
58.92,107.366,2.0,-0.937,2.299,1.936,0.0,0.0,0.46
21.26,73.891,1.0,4.153,3.383,1.121,1.0,0.0,5.783
0.0,0.0,0.0,3.21,1.924,0.788,0.0,0.0,4.933
45.82,50.747,0.0,2.509,2.119,0.617,1.0,0.0,4.31
20.23,42.683,1.0,2.127,1.924,0.633,0.0,0.0,4.426
347.32,571.952,18.0,-6.446,4.624,1.39,5.0,0.0,3.088
36.26,60.144,0.0,3.3,3.469,1.102,2.0,1.0,4.92
52.6,72.29,0.0,5.426,3.893,1.402,0.0,2.0,4.55
0.0,0.0,0.0,2.226,1.509,0.826,0.0,0.0,2.608
26.02,32.897,2.0,3.314,2.018,0.366,1.0,0.0,5.43
102.02,101.265,3.0,2.273,2.459,1.086,5.0,0.0,4.288
0.0,0.0,0.0,3.562,2.119,1.15,0.0,0.0,4.317
100.87,112.494,0.0,3.275,2.661,1.243,2.0,0.0,5.636
87.66,139.995,3.0,1.589,3.514,1.339,2.0,1.0,3.819
0.0,0.0,0.0,5.124,2.515,0.456,0.0,0.0,6.777
84.32,125.108,2.0,0.139,2.748,1.267,2.0,1.0,2.359
0.0,0.0,0.0,4.063,1.96,0.499,0.0,0.0,4.75
20.31,28.269,0.0,-0.273,1.401,2.073,1.0,1.0,0.704
9.23,11.0,0.0,1.587,1.84,1.05,0.0,0.0,2.778
97.99,195.878,4.0,-1.204,2.214,1.066,0.0,1.0,3.177
76.21,117.511,3.0,1.119,2.25,0.375,2.0,1.0,3.644
35.53,47.145,0.0,4.579,3.875,1.124,0.0,1.0,7.693
75.13,100.774,3.0,4.512,3.662,0.702,5.0,0.0,6.65
12.03,18.011,1.0,6.728,4.392,1.554,1.0,0.0,6.537
12.47,14.124,0.0,3.827,3.362,1.373,1.0,0.0,5.102
20.23,42.683,1.0,3.314,2.031,0.409,0.0,0.0,4.864
61.82,73.324,0.0,0.736,2.405,1.546,4.0,1.0,3.028
37.3,67.828,1.0,3.23,2.63,1.166,0.0,1.0,4.355
26.3,36.145,0.0,0.996,1.723,1.805,0.0,1.0,2.827
47.58,62.119,0.0,3.133,2.324,0.467,2.0,2.0,6.21
0.0,0.0,0.0,4.634,2.018,0.461,0.0,0.0,5.6
75.01,128.306,1.0,1.146,3.505,1.232,3.0,1.0,3.674
41.57,57.28,1.0,3.18,3.292,1.014,2.0,0.0,4.992
29.46,53.683,1.0,2.736,2.183,0.62,0.0,0.0,5.527
67.01,70.941,2.0,1.052,2.676,1.137,3.0,0.0,6.119
75.39,67.204,0.0,2.981,2.784,1.072,1.0,2.0,6.475
0.0,0.0,0.0,5.472,2.703,0.577,0.0,0.0,6.209
