0,1,2,3,4,5,6,7,target
65.82,80.765,0.0,3.692,3.883,1.087,3.0,0.0,6.756
45.61,28.269,0.0,3.012,2.557,0.901,1.0,0.0,6.458
28.24,0.0,0.0,3.169,2.224,0.711,0.0,0.0,4.756
34.14,50.29,0.0,2.233,2.415,0.866,0.0,0.0,5.545
62.73,86.378,2.0,2.59,2.546,1.277,5.0,0.0,3.601
12.53,11.0,0.0,4.452,2.862,0.543,0.0,0.0,6.508
215.34,327.629,3.0,0.189,4.677,1.333,0.0,4.0,6.064
0.0,0.0,0.0,3.374,2.118,1.204,0.0,0.0,3.522
34.14,50.29,0.0,0.076,1.84,1.493,0.0,0.0,3.788
155.68,277.562,4.0,-1.358,3.033,1.552,2.0,4.0,3.103
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.53
0.0,0.0,0.0,3.945,2.344,0.678,0.0,0.0,5.5
0.0,0.0,0.0,1.672,1.225,0.562,0.0,0.0,3.28
20.23,42.683,1.0,0.347,1.334,0.961,0.0,0.0,2.579
0.0,0.0,0.0,4.366,2.031,0.57,0.0,0.0,5.55
12.03,18.011,1.0,0.8,1.509,1.846,1.0,0.0,3.118
0.0,0.0,0.0,3.477,1.857,1.429,0.0,0.0,4.819
110.96,13.843,0.0,1.321,2.402,0.988,0.0,0.0,7.128
0.0,0.0,0.0,2.942,1.989,1.063,0.0,0.0,4.502
55.05,61.747,0.0,4.296,3.055,0.603,1.0,0.0,5.878
38.33,54.156,1.0,1.737,2.472,0.638,1.0,0.0,6.848
75.99,73.774,1.0,0.057,2.093,1.123,2.0,1.0,6.964
43.09,58.042,2.0,-0.38,1.401,1.151,1.0,1.0,2.649
74.57,132.193,2.0,1.671,3.501,1.095,3.0,1.0,3.742
0.0,0.0,0.0,2.942,1.918,1.063,0.0,0.0,3.653
0.0,0.0,0.0,3.138,1.509,1.7,0.0,0.0,3.87
47.56,65.155,1.0,1.459,2.72,1.265,1.0,0.0,6.52
0.0,0.0,0.0,3.386,2.284,0.805,0.0,0.0,4.147
57.28,71.694,3.0,2.124,3.455,1.069,2.0,0.0,4.305
56.15,36.022,2.0,-0.665,1.726,0.676,2.0,0.0,3.589
56.15,36.022,2.0,0.59,1.879,1.001,2.0,0.0,2.838
0.0,0.0,0.0,5.165,3.111,0.732,0.0,0.0,6.219
118.22,238.562,5.0,2.201,3.83,1.214,0.0,0.0,6.424
52.6,72.29,0.0,5.426,3.893,1.402,0.0,2.0,4.55
45.34,34.106,0.0,1.297,2.042,1.933,0.0,0.0,2.829
96.31,77.727,1.0,1.126,3.536,1.157,3.0,0.0,3.594
20.23,42.683,1.0,0.347,1.334,1.768,0.0,0.0,0.935
37.3,67.828,1.0,3.696,3.117,1.149,0.0,0.0,5.17
80.74,61.166,2.0,-0.31,1.918,0.578,2.0,1.0,4.221
29.54,39.269,0.0,3.026,2.828,1.243,1.0,1.0,4.339
16.13,19.91,0.0,1.272,2.473,1.256,2.0,0.0,4.733
54.74,39.247,0.0,3.115,2.706,0.946,0.0,0.0,6.075
28.24,0.0,0.0,3.876,2.614,0.652,0.0,0.0,5.597
87.43,55.411,2.0,-1.222,1.575,1.362,1.0,0.0,6.618
79.63,77.875,2.0,1.326,3.024,1.126,5.0,0.0,5.054
44.45,16.786,0.0,1.676,1.509,0.779,1.0,1.0,5.308
12.03,18.011,1.0,1.859,1.989,1.062,1.0,0.0,5.79
0.0,0.0,0.0,2.255,1.8,0.917,0.0,0.0,2.48
0.0,44.88,0.0,2.419,1.509,0.731,0.0,0.0,3.954
49.57,64.63,0.0,-0.259,1.989,1.103,3.0,1.0,3.34
77.76,153.195,3.0,0.559,2.137,0.767,0.0,0.0,3.669
43.09,58.042,2.0,2.481,2.133,0.506,1.0,1.0,2.348
95.37,54.336,0.0,2.433,2.915,1.394,2.0,0.0,8.564
82.48,37.55,0.0,3.213,2.806,1.172,1.0,0.0,8.849
37.3,67.828,1.0,0.586,1.577,1.56,0.0,1.0,3.16
12.03,18.011,1.0,1.587,1.654,1.732,1.0,0.0,2.352
87.66,139.995,3.0,1.589,3.514,1.339,2.0,1.0,3.819
20.23,42.683,1.0,-0.172,1.155,1.911,0.0,0.0,0.59
17.07,25.145,0.0,1.442,1.84,1.58,0.0,0.0,4.039
15.79,0.0,1.0,2.859,2.614,0.752,1.0,0.0,4.7
46.53,78.828,1.0,2.086,2.455,0.941,0.0,1.0,3.047
20.23,42.683,1.0,5.089,3.049,1.247,0.0,0.0,6.064
0.0,0.0,0.0,5.989,2.733,0.529,0.0,0.0,6.989
133.44,75.193,0.0,0.906,3.034,0.941,3.0,1.0,7.858
20.23,42.683,1.0,3.127,2.605,0.797,0.0,0.0,4.668
35.53,47.145,0.0,0.538,1.952,1.928,0.0,1.0,2.511
36.28,22.156,0.0,-0.317,1.225,1.333,0.0,0.0,0.495
164.9,144.333,4.0,0.16,3.323,0.833,4.0,0.0,4.33
0.0,0.0,0.0,2.942,1.924,1.063,0.0,0.0,3.524
62.73,86.378,2.0,2.273,2.478,1.254,5.0,0.0,3.331
0.0,0.0,0.0,5.989,2.712,0.529,0.0,0.0,6.99
12.89,16.786,0.0,3.051,2.727,0.8,1.0,0.0,4.851
12.53,11.0,0.0,0.408,1.689,1.038,0.0,0.0,3.587
165.15,185.897,0.0,0.575,2.608,1.809,3.0,0.0,3.85
52.6,72.29,0.0,0.787,2.223,1.8,0.0,2.0,2.899
64.63,90.3,1.0,1.651,2.785,1.346,1.0,2.0,3.072
84.13,65.794,4.0,-1.434,1.225,0.335,2.0,0.0,3.884
52.49,103.377,3.0,-0.917,1.84,1.75,1.0,0.0,2.957
26.02,32.897,2.0,2.193,2.031,0.992,1.0,0.0,4.179
20.23,42.683,1.0,0.8,1.401,1.698,0.0,0.0,1.82
0.0,0.0,0.0,2.942,1.908,1.063,0.0,0.0,3.791
43.24,59.409,0.0,4.396,3.542,0.91,3.0,0.0,4.579
41.57,57.28,1.0,0.734,2.548,1.853,2.0,0.0,3.25
93.06,157.656,2.0,2.014,3.767,1.189,0.0,0.0,4.333
26.02,32.897,2.0,3.314,2.018,0.366,1.0,0.0,5.43
68.01,92.593,3.0,-0.283,2.17,0.893,3.0,1.0,3.775
54.57,41.028,0.0,5.208,3.691,1.585,0.0,0.0,6.383
17.07,25.145,0.0,0.094,1.334,1.328,0.0,0.0,5.993
52.04,65.794,4.0,3.586,2.758,0.518,2.0,0.0,5.381
13.14,9.507,0.0,2.859,2.614,0.827,0.0,0.0,4.995
45.61,28.269,0.0,1.579,2.397,1.162,1.0,0.0,4.437
0.0,0.0,0.0,4.332,2.727,0.758,0.0,0.0,6.7
52.6,72.29,0.0,3.618,3.197,1.356,0.0,2.0,4.878
20.23,42.683,1.0,2.637,2.344,0.758,0.0,0.0,4.61
58.2,86.311,2.0,3.652,3.557,1.237,2.0,2.0,4.249
35.53,47.145,0.0,4.579,3.875,1.124,0.0,1.0,7.693
0.0,0.0,0.0,3.267,2.119,1.25,0.0,0.0,5.373
52.6,72.29,0.0,2.005,2.468,1.281,0.0,2.0,3.77
115.14,206.609,3.0,-1.169,2.333,1.496,1.0,3.0,2.736
44.45,16.786,0.0,3.648,2.427,0.757,1.0,1.0,6.099
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,4.742
88.9,33.571,0.0,4.405,2.456,0.568,2.0,2.0,6.399
29.46,53.683,1.0,1.246,2.031,1.114,0.0,0.0,3.68
0.0,0.0,0.0,3.259,1.979,1.111,0.0,0.0,4.3
23.79,31.059,0.0,-0.317,1.155,1.403,1.0,1.0,1.057
0.0,0.0,0.0,4.416,2.605,0.723,0.0,0.0,5.626
52.6,72.29,0.0,4.737,3.907,1.595,0.0,2.0,5.749
82.67,47.447,1.0,3.747,2.935,1.513,1.0,0.0,8.113
59.32,93.164,0.0,4.279,3.962,0.907,1.0,2.0,9.133
0.0,0.0,0.0,2.226,1.401,0.57,0.0,0.0,3.492
63.87,6.249,0.0,0.198,1.975,0.858,2.0,0.0,5.47
54.57,41.028,0.0,3.742,3.136,1.773,0.0,0.0,6.042
0.0,0.0,0.0,3.945,2.324,0.678,0.0,0.0,5.009
0.0,0.0,0.0,2.081,1.509,0.685,0.0,0.0,4.322
20.23,42.683,1.0,3.314,2.027,0.409,0.0,0.0,5.461
29.46,53.683,1.0,2.736,2.187,0.62,0.0,0.0,5.372
0.0,0.0,0.0,6.232,2.728,0.493,0.0,0.0,7.61
74.92,138.783,1.0,3.16,2.827,1.14,2.0,1.0,5.301
0.0,0.0,0.0,5.472,2.676,0.577,0.0,0.0,5.64
45.61,28.269,0.0,2.275,2.445,1.29,1.0,0.0,4.474
47.36,21.135,1.0,0.18,1.627,1.051,2.0,0.0,2.188
18.46,22.0,0.0,1.466,2.15,1.22,0.0,0.0,2.937
45.82,50.747,0.0,3.11,2.165,0.478,1.0,0.0,4.434
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.61
15.79,0.0,1.0,1.834,2.176,0.81,1.0,0.0,5.069
35.25,43.897,2.0,1.246,2.031,1.081,1.0,0.0,4.011
12.53,11.0,0.0,4.214,2.687,0.504,0.0,0.0,6.21
32.67,45.055,0.0,3.355,3.097,0.889,2.0,1.0,4.821
193.91,332.83,5.0,-0.139,4.73,1.551,1.0,1.0,3.277
0.0,0.0,0.0,2.419,1.225,0.667,0.0,0.0,3.74
40.46,85.367,2.0,0.706,1.768,1.594,0.0,0.0,1.22
0.0,0.0,0.0,2.459,1.475,1.5,0.0,0.0,4.002
203.06,358.244,6.0,0.957,5.839,1.345,0.0,1.0,4.566
40.46,85.367,2.0,3.635,3.12,1.03,0.0,0.0,4.962
111.87,144.177,1.0,2.702,2.626,1.047,2.0,0.0,6.0
67.34,94.527,2.0,-0.297,1.604,1.682,0.0,0.0,3.044
0.0,0.0,0.0,3.677,2.324,0.868,0.0,0.0,5.001
20.31,28.269,0.0,0.198,1.782,1.559,1.0,1.0,4.906
0.0,0.0,0.0,4.76,2.868,0.7,0.0,0.0,6.281
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.711
12.47,14.124,0.0,3.827,3.362,1.373,1.0,0.0,5.102
74.57,147.153,2.0,1.789,3.373,1.175,3.0,1.0,3.432
50.24,26.663,0.0,3.247,2.789,1.206,1.0,1.0,6.074
0.0,0.0,0.0,3.562,2.281,1.15,0.0,0.0,5.548
103.35,161.259,2.0,2.401,3.053,0.798,1.0,0.0,4.14
3.24,3.124,0.0,2.193,2.048,1.241,1.0,0.0,4.385
29.46,53.683,1.0,1.246,2.046,1.114,0.0,0.0,3.48
45.82,50.747,0.0,2.842,2.154,0.726,1.0,0.0,4.268
92.31,70.941,2.0,2.195,3.082,0.999,3.0,0.0,7.044
67.79,107.839,2.0,2.347,3.243,1.4,1.0,1.0,3.917
64.18,0.0,0.0,-0.049,1.155,1.5,0.0,1.0,4.56
0.0,0.0,0.0,4.76,2.859,0.7,0.0,0.0,6.173
0.0,0.0,0.0,6.166,2.959,0.57,0.0,0.0,8.271
3.24,3.124,0.0,4.761,3.273,1.052,1.0,0.0,5.551
140.02,119.209,4.0,-0.812,2.478,0.926,3.0,0.0,7.378
0.0,0.0,0.0,1.672,1.334,0.562,0.0,0.0,2.642
138.26,86.133,0.0,0.491,2.854,1.146,0.0,2.0,8.349
45.82,50.747,0.0,2.241,2.09,0.942,1.0,0.0,4.14
55.84,75.414,0.0,1.907,2.892,1.439,1.0,2.0,3.536
129.95,30.53,0.0,1.145,2.637,1.444,0.0,0.0,9.15
66.05,93.43,1.0,1.348,2.09,0.784,1.0,0.0,4.024
42.52,44.313,0.0,4.746,2.905,0.916,0.0,0.0,4.711
81.7,115.445,1.0,5.44,4.623,1.517,1.0,3.0,4.85
45.82,50.747,0.0,2.509,2.09,0.617,1.0,0.0,3.64
92.14,107.097,1.0,4.275,4.174,1.174,1.0,1.0,4.112
29.46,53.683,1.0,-0.081,1.577,1.952,0.0,0.0,0.59
20.23,42.683,1.0,3.909,2.12,0.281,0.0,0.0,5.56
97.99,195.878,4.0,-1.204,2.214,1.066,0.0,1.0,3.177
50.94,76.132,1.0,3.77,3.091,1.081,3.0,0.0,4.01
60.13,76.448,0.0,2.288,2.848,1.591,4.0,0.0,3.22
9.23,11.0,0.0,5.453,2.887,0.495,0.0,0.0,6.723
12.03,18.011,1.0,6.728,4.392,1.554,1.0,0.0,6.537
41.57,57.28,1.0,3.18,3.292,1.014,2.0,0.0,4.992
26.02,32.897,2.0,1.859,1.908,0.917,1.0,0.0,5.312
9.23,11.0,0.0,3.275,2.727,0.874,0.0,0.0,3.953
98.18,62.119,0.0,0.796,1.84,0.743,2.0,2.0,6.251
23.47,45.808,1.0,-0.081,1.577,2.001,1.0,0.0,2.959
0.0,0.0,0.0,4.063,1.96,0.499,0.0,0.0,4.75
0.0,0.0,0.0,3.876,2.539,0.837,0.0,0.0,4.909
116.67,180.366,4.0,-1.96,2.021,1.83,1.0,1.0,3.908
0.0,0.0,0.0,6.47,2.821,0.469,0.0,0.0,8.44
45.61,28.269,0.0,1.971,2.294,1.275,1.0,0.0,4.608
18.46,22.0,0.0,4.268,3.164,0.857,0.0,0.0,7.087
26.02,32.897,2.0,2.127,1.918,0.597,1.0,0.0,6.108
122.22,155.543,2.0,1.406,3.511,1.456,5.0,2.0,2.593
17.07,25.145,0.0,1.947,2.005,1.276,0.0,0.0,3.061
0.0,0.0,0.0,2.746,1.667,1.4,0.0,0.0,3.809
95.96,6.249,0.0,0.454,2.072,0.8,2.0,0.0,4.858
57.53,110.512,2.0,3.31,3.267,1.169,0.0,0.0,4.535
45.61,28.269,0.0,3.092,2.814,0.948,1.0,0.0,5.548
49.17,55.448,0.0,4.168,3.329,1.042,3.0,0.0,4.72
48.02,61.166,2.0,2.589,2.919,0.826,2.0,0.0,4.234
26.3,81.025,0.0,5.4,3.936,0.991,0.0,1.0,8.112
0.0,0.0,0.0,1.364,1.155,0.576,0.0,0.0,2.659
20.23,42.683,1.0,-0.814,1.0,2.353,0.0,0.0,0.989
90.37,131.635,3.0,0.332,2.706,1.313,3.0,1.0,2.072
30.18,48.531,0.0,4.27,3.354,0.867,3.0,0.0,6.212
35.53,47.145,0.0,3.967,3.368,1.533,0.0,1.0,5.475
79.93,16.786,1.0,1.769,2.239,0.793,1.0,0.0,4.494
0.0,0.0,0.0,3.124,1.8,1.417,0.0,0.0,4.34
45.82,50.747,0.0,2.509,2.108,0.617,1.0,0.0,3.84
91.64,101.494,0.0,2.239,2.296,0.884,2.0,0.0,5.441
278.8,413.191,5.0,-0.321,6.439,1.557,11.0,11.0,4.779
9.23,11.0,0.0,4.19,2.225,0.58,0.0,0.0,7.012
26.02,32.897,2.0,2.193,2.056,0.992,1.0,0.0,6.13
30.21,36.145,0.0,2.265,2.344,0.923,0.0,1.0,4.032
0.0,0.0,0.0,4.926,2.074,0.478,0.0,0.0,4.674
118.06,85.367,4.0,-0.081,1.768,1.061,0.0,0.0,3.758
49.41,71.18,1.0,4.761,3.537,1.147,2.0,2.0,4.307
102.02,101.265,3.0,2.273,2.459,1.086,5.0,0.0,4.288
87.28,110.688,1.0,2.843,3.244,0.745,3.0,1.0,4.022
181.62,324.873,7.0,-0.875,3.595,0.945,2.0,1.0,6.43
26.3,36.145,0.0,2.754,2.454,1.421,0.0,1.0,4.886
0.0,0.0,0.0,4.634,2.018,0.461,0.0,0.0,5.6
20.23,42.683,1.0,3.921,2.494,1.229,0.0,0.0,6.36
9.23,11.0,0.0,0.8,1.509,2.003,0.0,0.0,1.73
29.1,43.156,1.0,3.076,2.438,0.773,1.0,1.0,4.714
12.03,18.011,1.0,-0.172,1.155,2.177,1.0,0.0,2.958
0.0,0.0,0.0,5.469,2.573,0.465,0.0,0.0,6.623
54.37,92.973,1.0,3.374,3.061,0.91,0.0,1.0,3.599
72.68,73.324,1.0,0.403,2.355,1.424,4.0,1.0,2.572
0.0,0.0,0.0,4.063,1.975,0.499,0.0,0.0,4.83
0.0,0.0,0.0,5.989,2.758,0.529,0.0,0.0,8.16
75.74,93.694,3.0,2.195,4.365,1.086,2.0,0.0,5.132
35.53,47.145,0.0,4.579,3.875,0.927,0.0,1.0,8.067
52.04,65.794,4.0,0.893,1.918,0.732,2.0,0.0,4.263
20.31,28.269,0.0,-0.273,1.401,2.073,1.0,1.0,0.704
0.0,0.0,0.0,2.608,1.857,1.0,0.0,0.0,3.002
122.91,210.537,3.0,0.868,3.59,1.462,3.0,1.0,2.626
0.0,0.0,0.0,3.374,2.075,1.204,0.0,0.0,3.792
56.15,36.022,2.0,1.971,2.472,1.144,2.0,0.0,3.52
86.81,121.412,3.0,0.709,2.938,1.416,2.0,0.0,2.958
38.57,6.249,0.0,0.59,1.7,1.19,2.0,0.0,2.232
75.01,128.306,1.0,1.146,3.505,1.232,3.0,1.0,3.674
0.0,0.0,0.0,3.21,1.924,0.788,0.0,0.0,4.933
58.11,32.897,2.0,-0.317,1.225,0.575,1.0,1.0,3.638
67.01,70.941,2.0,1.052,2.676,1.137,3.0,0.0,6.119
41.13,61.166,2.0,-1.095,1.726,1.463,2.0,0.0,1.188
40.46,85.367,2.0,3.306,2.832,0.917,0.0,0.0,4.301
73.58,63.842,2.0,0.894,3.136,1.388,3.0,0.0,3.008
126.44,152.848,3.0,-0.172,2.629,1.025,4.0,0.0,3.839
63.22,80.144,0.0,1.936,3.852,1.151,0.0,0.0,8.028
29.46,53.683,1.0,3.028,2.225,0.548,0.0,0.0,6.176
59.32,78.204,0.0,4.832,4.074,0.962,1.0,2.0,8.582
17.07,25.145,0.0,0.202,1.334,1.66,0.0,0.0,2.815
20.23,42.683,1.0,1.859,1.924,0.949,0.0,0.0,3.71
76.43,6.922,0.0,2.723,2.553,0.835,0.0,0.0,7.483
52.6,72.29,0.0,6.338,4.16,1.402,0.0,2.0,6.194
46.15,54.999,0.0,2.11,3.866,1.521,0.0,0.0,5.291
119.33,134.931,0.0,0.289,2.587,1.989,2.0,0.0,3.339
29.46,53.683,1.0,2.736,2.183,0.62,0.0,0.0,5.527
13.14,9.507,0.0,3.743,2.995,0.783,0.0,0.0,4.737
9.23,11.0,0.0,3.395,2.692,0.941,0.0,0.0,5.433
44.45,16.786,0.0,3.33,2.281,0.701,1.0,1.0,6.54
111.87,144.177,1.0,1.748,2.377,0.839,2.0,0.0,4.79
38.69,64.683,1.0,-0.129,2.15,1.971,0.0,0.0,1.53
38.33,54.156,1.0,2.222,2.725,1.012,1.0,0.0,5.942
17.07,25.145,0.0,1.769,1.989,0.927,0.0,0.0,3.976
70.14,50.908,3.0,1.294,2.203,0.591,2.0,0.0,3.476
75.13,100.774,3.0,4.512,3.662,0.702,5.0,0.0,6.65
20.23,42.683,1.0,2.193,1.96,1.02,0.0,0.0,4.038
17.07,25.145,0.0,0.202,1.225,1.66,0.0,0.0,0.673
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.76
0.0,0.0,0.0,3.562,2.119,1.15,0.0,0.0,4.317
37.3,67.828,1.0,0.133,1.401,1.582,0.0,1.0,3.17
