0,1,2,3,4,5,6,7,target
43.24,59.409,0.0,4.396,3.542,0.91,3.0,0.0,4.579
35.25,43.897,2.0,1.246,2.046,1.081,1.0,0.0,5.642
115.38,179.269,3.0,1.228,3.039,0.787,2.0,1.0,3.025
20.31,28.269,0.0,-0.273,1.401,2.073,1.0,1.0,0.704
12.03,18.011,1.0,2.193,2.134,1.117,1.0,0.0,5.46
49.17,55.448,0.0,4.168,3.329,1.042,3.0,0.0,4.72
29.46,53.683,1.0,1.246,2.046,1.114,0.0,0.0,3.48
76.66,108.311,2.0,2.087,3.468,1.137,2.0,0.0,4.652
20.23,42.683,1.0,0.347,1.334,1.768,0.0,0.0,0.935
86.34,105.331,1.0,1.616,2.97,0.983,5.0,0.0,4.168
46.53,78.828,1.0,2.378,2.472,0.988,0.0,1.0,3.474
181.62,324.873,7.0,-0.392,3.629,0.863,2.0,1.0,3.573
129.62,165.834,6.0,2.703,3.078,0.775,7.0,0.0,4.404
122.22,155.543,2.0,1.406,3.511,1.456,5.0,2.0,2.593
20.31,28.269,0.0,2.821,2.502,1.283,1.0,1.0,3.078
45.82,50.747,0.0,2.509,2.09,0.617,1.0,0.0,3.64
23.79,31.059,0.0,-0.317,1.155,1.403,1.0,1.0,1.057
37.3,67.828,1.0,0.996,1.746,1.547,0.0,1.0,3.358
164.9,144.333,4.0,0.16,3.323,0.833,4.0,0.0,4.33
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,5.437
9.23,11.0,0.0,1.587,1.84,1.05,0.0,0.0,2.778
61.82,73.324,0.0,0.736,2.405,1.546,4.0,1.0,3.028
37.3,67.828,1.0,4.548,3.101,1.137,0.0,1.0,4.56
45.82,50.747,0.0,1.887,2.048,0.842,1.0,0.0,3.615
20.23,42.683,1.0,3.046,2.027,0.602,0.0,0.0,5.632
7.76,0.0,0.0,2.122,2.7,1.053,2.0,0.0,5.01
0.0,0.0,0.0,6.47,2.805,0.469,0.0,0.0,8.78
60.13,76.448,0.0,2.288,2.848,1.591,4.0,0.0,3.22
61.52,41.93,0.0,3.447,2.307,0.662,1.0,2.0,4.932
20.23,42.683,1.0,1.859,1.924,0.949,0.0,0.0,3.71
95.96,6.249,0.0,0.454,2.072,0.8,2.0,0.0,4.858
20.23,42.683,1.0,1.506,1.857,0.853,0.0,0.0,3.85
52.33,62.438,0.0,0.567,2.239,1.542,1.0,1.0,2.668
0.0,0.0,0.0,2.734,1.857,0.831,0.0,0.0,3.89
58.92,107.366,2.0,-0.937,2.299,1.936,0.0,0.0,0.46
134.73,159.536,2.0,1.649,2.527,0.818,3.0,1.0,3.138
181.62,324.873,7.0,-0.875,3.595,0.945,2.0,1.0,6.43
57.53,110.512,2.0,1.643,2.09,0.814,0.0,1.0,3.068
55.05,61.747,0.0,4.296,3.055,0.603,1.0,0.0,5.878
34.14,50.29,0.0,2.233,2.415,0.866,0.0,0.0,5.545
38.8,0.0,1.0,0.845,1.155,1.177,0.0,0.0,5.562
54.57,41.028,0.0,3.234,2.901,1.984,0.0,0.0,4.862
72.68,73.324,1.0,0.403,2.355,1.424,4.0,1.0,2.572
45.82,50.747,0.0,3.11,2.154,0.478,1.0,0.0,4.251
46.15,54.999,0.0,2.11,3.866,1.521,0.0,0.0,5.291
0.0,0.0,0.0,3.21,1.924,0.788,0.0,0.0,4.933
77.76,153.195,3.0,0.559,2.137,0.767,0.0,0.0,3.669
0.0,0.0,0.0,3.945,2.324,0.678,0.0,0.0,5.009
43.09,58.042,2.0,-0.38,1.401,1.151,1.0,1.0,2.649
40.46,85.367,2.0,0.706,1.768,1.594,0.0,0.0,1.22
118.22,238.562,5.0,2.201,3.83,1.214,0.0,0.0,6.424
54.57,41.028,0.0,3.742,3.136,1.773,0.0,0.0,6.042
74.57,147.153,2.0,1.789,3.373,1.175,3.0,1.0,3.432
140.02,119.209,4.0,-0.812,2.478,0.926,3.0,0.0,7.378
20.23,42.683,1.0,1.94,1.997,1.61,0.0,0.0,3.226
26.02,32.897,2.0,0.202,1.334,1.347,1.0,0.0,3.133
13.14,9.507,0.0,2.859,2.614,0.827,0.0,0.0,4.995
57.28,71.694,3.0,2.124,3.455,1.069,2.0,0.0,4.305
0.0,0.0,0.0,2.604,1.43,0.505,0.0,0.0,3.842
20.23,42.683,1.0,2.461,1.975,0.737,0.0,0.0,4.852
0.0,0.0,0.0,2.419,1.225,0.667,0.0,0.0,3.74
0.0,0.0,0.0,2.942,1.918,1.063,0.0,0.0,3.653
61.35,36.022,2.0,1.628,2.231,0.75,2.0,0.0,3.298
45.82,50.747,0.0,2.842,2.141,0.726,1.0,0.0,4.611
20.23,42.683,1.0,4.833,2.913,1.229,0.0,0.0,6.36
26.02,32.897,2.0,3.617,2.074,0.288,1.0,0.0,5.559
20.23,42.683,1.0,3.314,2.027,0.409,0.0,0.0,4.495
12.47,14.124,0.0,3.827,3.362,1.373,1.0,0.0,5.102
35.53,47.145,0.0,3.967,3.368,1.533,0.0,1.0,5.475
20.23,42.683,1.0,2.296,1.924,0.521,0.0,0.0,4.464
0.0,0.0,0.0,3.478,1.908,0.575,0.0,0.0,4.787
95.37,54.336,0.0,2.433,2.915,1.394,2.0,0.0,8.564
75.99,73.774,1.0,0.787,2.266,1.185,2.0,0.0,5.551
132.42,196.332,2.0,4.478,4.984,1.087,4.0,0.0,5.44
77.82,99.365,4.0,3.048,2.813,0.791,4.0,0.0,4.632
9.23,11.0,0.0,1.859,1.989,1.164,0.0,0.0,3.432
41.13,61.166,2.0,3.988,3.169,0.627,2.0,0.0,7.478
0.0,0.0,0.0,3.477,1.857,1.429,0.0,0.0,4.819
28.24,0.0,0.0,1.173,1.667,0.667,0.0,0.0,2.421
59.32,78.204,0.0,4.832,4.074,0.962,1.0,2.0,8.582
52.04,65.794,4.0,0.893,1.918,0.732,2.0,0.0,4.263
20.23,42.683,1.0,3.909,2.12,0.281,0.0,0.0,5.56
54.57,41.028,0.0,4.789,3.58,1.505,0.0,0.0,5.512
23.55,31.394,0.0,0.16,1.7,2.092,2.0,0.0,1.601
62.73,86.378,2.0,2.273,2.478,1.254,5.0,0.0,3.331
56.79,76.155,1.0,1.064,2.72,1.346,1.0,0.0,6.883
110.96,13.843,0.0,1.321,2.402,0.988,0.0,0.0,7.128
9.23,11.0,0.0,2.274,2.15,1.754,0.0,0.0,3.7
45.61,28.269,0.0,2.275,2.445,1.29,1.0,0.0,4.474
0.0,0.0,0.0,3.374,2.118,1.204,0.0,0.0,3.522
0.0,0.0,0.0,2.226,1.401,0.826,0.0,0.0,3.631
94.89,20.765,0.0,2.492,2.659,1.194,0.0,0.0,6.79
70.14,50.908,3.0,0.59,1.909,0.907,2.0,0.0,3.85
86.71,27.185,0.0,2.06,2.394,1.088,0.0,0.0,6.579
20.23,42.683,1.0,3.314,2.031,0.409,0.0,0.0,4.864
0.0,0.0,0.0,4.588,2.744,0.807,0.0,0.0,6.19
39.94,104.289,0.0,4.281,3.357,1.002,3.0,0.0,4.713
17.07,25.145,0.0,-0.317,1.155,1.74,0.0,0.0,0.55
44.45,16.786,0.0,3.265,2.134,0.637,1.0,1.0,6.131
36.28,22.156,0.0,-0.317,1.225,1.333,0.0,0.0,0.495
47.56,65.155,1.0,1.57,2.644,1.376,1.0,0.0,4.91
111.87,144.177,1.0,1.748,2.377,0.839,2.0,0.0,4.79
114.76,56.999,1.0,-0.755,2.214,1.033,1.0,1.0,5.13
81.95,157.061,4.0,1.358,3.325,1.248,1.0,0.0,3.277
37.3,67.828,1.0,0.133,1.401,1.582,0.0,1.0,3.17
17.07,25.145,0.0,4.912,2.659,0.491,0.0,0.0,6.394
46.53,78.828,1.0,2.086,2.455,0.941,0.0,1.0,3.047
43.09,58.042,2.0,2.481,2.133,0.506,1.0,1.0,2.348
28.24,0.0,0.0,2.851,2.176,0.656,0.0,0.0,3.357
0.0,0.0,0.0,3.677,2.324,0.868,0.0,0.0,5.001
0.0,0.0,0.0,3.945,2.344,0.678,0.0,0.0,5.5
38.69,64.683,1.0,-0.129,2.15,1.971,0.0,0.0,1.53
21.26,29.011,1.0,2.826,2.709,1.184,1.0,0.0,5.036
20.23,42.683,1.0,2.193,1.975,1.02,0.0,0.0,4.765
45.82,50.747,0.0,2.509,2.108,0.617,1.0,0.0,3.84
0.0,0.0,0.0,2.608,1.857,1.0,0.0,0.0,3.002
54.57,41.028,0.0,5.208,3.691,1.585,0.0,0.0,6.383
124.73,67.257,0.0,1.02,2.969,0.946,1.0,2.0,5.6
65.82,80.765,0.0,3.692,3.883,1.087,3.0,0.0,6.756
49.57,64.63,0.0,-0.259,1.989,1.103,3.0,1.0,3.34
0.0,0.0,0.0,3.124,1.8,1.417,0.0,0.0,4.34
0.0,0.0,0.0,3.795,1.975,0.657,0.0,0.0,5.42
82.67,47.447,1.0,3.747,2.935,1.513,1.0,0.0,8.113
90.37,131.635,3.0,0.332,2.706,1.313,3.0,1.0,2.072
56.15,36.022,2.0,1.971,2.472,1.144,2.0,0.0,3.52
48.02,61.166,2.0,2.589,2.919,0.826,2.0,0.0,4.234
26.02,32.897,2.0,2.127,1.918,0.597,1.0,0.0,6.108
45.82,50.747,0.0,3.11,2.141,0.478,1.0,0.0,4.62
0.0,0.0,0.0,2.226,1.265,2.5,0.0,0.0,3.643
75.13,100.774,3.0,4.512,3.662,0.702,5.0,0.0,6.65
104.06,189.34,3.0,1.929,3.197,1.021,0.0,2.0,4.187
45.82,50.747,0.0,2.574,2.168,1.014,1.0,0.0,3.978
94.88,149.498,0.0,4.207,3.047,1.283,3.0,0.0,6.24
20.23,42.683,1.0,0.347,1.334,0.961,0.0,0.0,2.579
37.3,67.828,1.0,3.23,2.63,1.166,0.0,1.0,4.355
102.02,101.265,3.0,2.273,2.459,1.086,5.0,0.0,4.288
34.14,50.29,0.0,0.076,1.654,1.493,0.0,0.0,3.323
45.82,50.747,0.0,3.11,2.16,0.478,1.0,0.0,4.66
17.07,25.145,0.0,1.442,1.509,1.157,0.0,1.0,2.576
0.0,0.0,0.0,2.746,1.667,1.4,0.0,0.0,3.809
96.3,102.044,1.0,-0.463,2.434,1.256,3.0,2.0,5.12
347.32,571.952,18.0,-6.446,4.624,1.39,5.0,0.0,3.088
58.11,32.897,2.0,-0.317,1.225,0.575,1.0,1.0,3.638
29.46,53.683,1.0,2.736,2.187,0.62,0.0,0.0,5.372
0.0,0.0,0.0,4.063,1.96,0.499,0.0,0.0,4.75
29.46,53.683,1.0,-0.081,1.577,1.952,0.0,0.0,0.59
26.02,32.897,2.0,2.729,1.979,0.462,1.0,0.0,5.16
84.13,65.794,4.0,-1.434,1.225,0.335,2.0,0.0,3.884
126.44,152.848,3.0,-0.172,2.629,1.025,4.0,0.0,3.839
0.0,0.0,0.0,3.267,2.119,1.25,0.0,0.0,4.867
98.18,62.119,0.0,0.796,1.84,0.743,2.0,2.0,6.251
59.32,78.204,0.0,4.115,3.934,0.76,1.0,2.0,10.047
87.43,55.411,2.0,-1.222,1.575,1.362,1.0,0.0,6.618
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.61
36.6,20.263,0.0,1.354,1.89,2.073,3.0,0.0,1.43
29.46,53.683,1.0,2.736,2.183,0.62,0.0,0.0,5.527
17.07,25.145,0.0,1.442,1.84,1.58,0.0,0.0,4.039
59.32,78.204,0.0,4.794,3.99,0.645,1.0,2.0,9.945
0.0,0.0,0.0,5.989,2.758,0.529,0.0,0.0,8.16
20.23,42.683,1.0,2.461,1.975,0.737,0.0,0.0,5.691
56.15,36.022,2.0,3.112,2.997,0.701,2.0,0.0,3.531
12.03,18.011,1.0,1.859,1.989,1.062,1.0,0.0,5.79
0.0,0.0,0.0,4.416,2.591,0.723,0.0,0.0,5.641
84.58,129.736,4.0,0.925,3.178,1.263,2.0,1.0,3.902
20.23,42.683,1.0,2.637,2.344,0.758,0.0,0.0,4.61
278.8,413.191,5.0,-0.321,6.439,1.557,11.0,11.0,4.779
58.2,116.232,2.0,3.508,3.281,0.803,2.0,1.0,7.802
203.06,358.244,6.0,0.957,5.839,1.345,0.0,1.0,4.566
71.06,94.289,0.0,0.977,3.191,1.146,0.0,0.0,2.506
98.61,57.46,0.0,2.054,2.891,1.442,3.0,0.0,9.14
56.15,36.022,2.0,-0.273,1.559,0.876,2.0,0.0,3.825
0.0,0.0,0.0,6.47,2.821,0.469,0.0,0.0,8.44
52.04,65.794,4.0,3.586,2.758,0.518,2.0,0.0,5.381
45.61,28.269,0.0,1.971,2.294,1.275,1.0,0.0,4.608
30.18,48.531,0.0,4.27,3.354,0.867,3.0,0.0,6.212
41.13,61.166,2.0,-1.095,1.726,1.463,2.0,0.0,1.188
0.0,0.0,0.0,1.817,1.334,0.718,0.0,0.0,2.49
49.33,85.839,2.0,1.06,2.272,1.007,1.0,1.0,4.216
54.37,92.973,1.0,3.374,3.061,0.91,0.0,1.0,3.599
40.46,85.367,2.0,-1.053,1.334,1.827,0.0,0.0,0.122
52.6,72.29,0.0,6.338,4.16,1.402,0.0,2.0,6.194
52.6,72.29,0.0,5.426,3.893,1.402,0.0,2.0,4.55
56.15,36.022,2.0,-0.665,1.726,0.676,2.0,0.0,3.589
111.87,144.177,1.0,2.702,2.626,1.047,2.0,0.0,6.0
37.3,67.828,1.0,0.586,1.577,1.56,0.0,1.0,3.16
35.25,43.897,2.0,1.246,2.056,1.081,1.0,0.0,5.571
0.0,0.0,0.0,2.638,1.401,0.632,0.0,0.0,4.33
66.05,93.43,1.0,1.348,2.119,0.784,1.0,0.0,4.016
45.61,28.269,0.0,3.012,2.557,0.901,1.0,0.0,6.458
193.91,332.83,5.0,-0.139,4.73,1.551,1.0,1.0,3.277
9.23,11.0,0.0,5.799,2.93,0.486,0.0,0.0,7.019
20.23,42.683,1.0,3.314,2.027,0.409,0.0,0.0,5.461
45.82,50.747,0.0,2.241,2.108,0.942,1.0,0.0,4.04
45.82,50.747,0.0,2.241,2.09,0.942,1.0,0.0,4.14
15.79,0.0,1.0,1.834,2.176,0.81,1.0,0.0,5.069
0.0,0.0,0.0,2.226,1.509,0.826,0.0,0.0,2.608
107.02,52.33,0.0,0.64,2.614,1.233,1.0,0.0,5.762
23.47,45.808,1.0,-0.081,1.577,2.001,1.0,0.0,2.959
0.0,0.0,0.0,2.942,1.924,1.063,0.0,0.0,3.524
0.0,0.0,0.0,3.562,2.281,1.15,0.0,0.0,5.548
50.93,0.0,0.0,0.552,2.485,1.147,3.0,0.0,2.54
42.52,44.313,0.0,2.777,2.643,1.055,0.0,0.0,4.57
70.14,50.908,3.0,-0.792,1.401,0.647,2.0,0.0,3.979
49.33,85.839,2.0,3.988,3.047,0.694,1.0,1.0,4.121
237.75,223.047,8.0,0.083,3.249,1.04,7.0,1.0,2.928
92.31,70.941,2.0,2.195,3.082,0.999,3.0,0.0,7.044
38.33,54.156,1.0,1.737,2.472,0.638,1.0,0.0,6.848
9.23,11.0,0.0,3.275,2.727,0.874,0.0,0.0,3.953
0.0,0.0,0.0,3.558,1.978,1.0,0.0,0.0,6.72
96.31,77.727,1.0,1.126,3.536,1.157,3.0,0.0,3.594
67.51,103.973,1.0,3.204,3.344,0.938,0.0,1.0,2.955
54.74,39.247,0.0,3.115,2.706,0.946,0.0,0.0,6.075
103.56,133.775,0.0,3.168,4.055,1.153,3.0,2.0,6.389
38.33,54.156,1.0,2.391,2.612,1.293,1.0,0.0,6.32
0.0,0.0,0.0,2.255,1.8,0.917,0.0,0.0,2.48
57.53,110.512,2.0,3.31,3.267,1.169,0.0,0.0,4.535
81.7,115.445,1.0,5.44,4.623,1.517,1.0,3.0,4.85
0.0,0.0,0.0,5.124,2.515,0.456,0.0,0.0,6.777
44.45,16.786,0.0,1.676,1.509,0.779,1.0,1.0,5.308
26.02,32.897,2.0,1.859,1.918,0.917,1.0,0.0,5.168
73.22,61.166,2.0,-1.202,1.795,0.599,2.0,1.0,3.769
115.47,84.479,4.0,0.038,2.278,0.544,5.0,1.0,4.006
0.0,0.0,0.0,3.259,1.979,1.111,0.0,0.0,4.3
0.0,59.84,0.0,1.817,1.43,1.988,0.0,0.0,2.018
75.74,93.694,3.0,2.195,4.365,1.086,2.0,0.0,5.132
0.0,0.0,0.0,2.942,1.908,1.063,0.0,0.0,3.791
3.24,3.124,0.0,4.761,3.273,1.052,1.0,0.0,5.551
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,6.11
87.08,111.608,1.0,1.749,3.666,1.085,3.0,0.0,4.225
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.53
0.0,0.0,0.0,2.604,1.559,0.664,0.0,0.0,3.655
0.0,0.0,0.0,3.562,2.119,1.15,0.0,0.0,4.317
44.45,16.786,0.0,1.157,1.334,0.685,1.0,1.0,5.418
0.0,0.0,0.0,4.203,1.997,1.625,0.0,0.0,5.47
12.89,16.786,0.0,3.051,2.727,0.8,1.0,0.0,4.851
38.8,0.0,1.0,1.364,1.334,1.212,0.0,0.0,6.102
12.53,11.0,0.0,1.533,2.274,1.026,0.0,0.0,4.018
0.0,0.0,0.0,5.989,2.733,0.529,0.0,0.0,6.989
0.0,0.0,0.0,3.478,1.924,0.575,0.0,0.0,4.138
64.63,90.3,1.0,1.651,2.785,1.346,1.0,2.0,3.072
52.6,72.29,0.0,4.091,3.568,1.15,0.0,2.0,5.19
0.0,0.0,0.0,3.677,2.344,0.868,0.0,0.0,4.98
88.9,33.571,0.0,4.405,2.456,0.568,2.0,2.0,6.399
20.23,42.683,1.0,5.089,3.049,1.247,0.0,0.0,6.064
17.07,25.145,0.0,0.202,1.225,1.66,0.0,0.0,0.673
45.82,50.747,0.0,2.241,2.119,0.942,1.0,0.0,4.01
26.02,32.897,2.0,2.193,2.056,0.992,1.0,0.0,6.13
180.08,310.81,5.0,0.143,4.805,1.597,2.0,1.0,3.795
