0,1,2,3,4,5,6,7,target
0.0,0.0,0.0,2.604,1.559,0.664,0.0,0.0,3.655
0.0,0.0,0.0,3.958,2.488,0.802,0.0,0.0,3.575
45.34,34.106,0.0,1.297,2.042,1.933,0.0,0.0,2.829
29.46,53.683,1.0,1.629,2.353,1.2,0.0,0.0,2.614
115.14,206.609,3.0,-1.169,2.333,1.496,1.0,3.0,2.736
0.0,0.0,0.0,3.562,2.031,1.15,0.0,0.0,5.45
23.55,31.394,0.0,0.16,1.7,2.092,2.0,0.0,1.601
12.03,18.011,1.0,-0.172,1.155,2.177,1.0,0.0,2.958
75.13,100.774,3.0,4.512,3.662,0.702,5.0,0.0,6.65
94.83,178.34,3.0,1.661,3.391,0.942,0.0,0.0,3.961
0.0,0.0,0.0,3.291,1.549,2.0,0.0,0.0,4.927
26.02,32.897,2.0,3.314,2.018,0.366,1.0,0.0,5.43
0.0,0.0,0.0,3.516,1.678,1.667,0.0,0.0,4.34
45.61,28.269,0.0,1.971,2.294,1.275,1.0,0.0,4.608
54.37,92.973,1.0,3.374,3.061,0.91,0.0,1.0,3.599
57.28,71.694,3.0,2.124,3.455,1.069,2.0,0.0,4.305
49.17,55.448,0.0,4.168,3.329,1.042,3.0,0.0,4.72
34.14,50.29,0.0,1.415,2.074,1.108,0.0,0.0,5.001
54.57,41.028,0.0,3.742,3.136,1.773,0.0,0.0,6.042
47.36,56.055,0.0,3.373,3.471,0.992,3.0,0.0,4.943
38.77,22.156,0.0,2.779,2.639,0.859,0.0,0.0,4.001
20.23,42.683,1.0,1.859,1.908,0.949,0.0,0.0,3.863
0.0,0.0,0.0,3.558,1.978,1.0,0.0,0.0,6.72
28.24,0.0,0.0,3.169,2.238,0.711,0.0,0.0,4.025
0.0,0.0,0.0,3.267,2.318,0.963,0.0,0.0,4.1
0.0,0.0,0.0,3.562,2.119,1.15,0.0,0.0,4.317
29.46,53.683,1.0,2.736,2.187,0.62,0.0,0.0,5.372
115.47,84.479,4.0,0.038,2.278,0.544,5.0,1.0,4.006
90.37,131.635,3.0,0.332,2.706,1.313,3.0,1.0,2.072
0.0,0.0,0.0,4.332,2.727,0.758,0.0,0.0,6.7
54.57,41.028,0.0,5.208,3.691,1.585,0.0,0.0,6.383
0.0,0.0,0.0,6.47,2.821,0.469,0.0,0.0,8.44
15.79,0.0,1.0,1.834,2.176,0.81,1.0,0.0,5.069
86.52,117.437,2.0,2.031,2.679,1.198,6.0,1.0,6.447
182.91,301.147,4.0,0.036,4.758,1.584,1.0,1.0,4.602
20.23,42.683,1.0,3.127,2.605,0.797,0.0,0.0,4.668
52.6,72.29,0.0,0.787,2.223,1.8,0.0,2.0,2.899
122.91,210.537,3.0,0.868,3.59,1.462,3.0,1.0,2.626
103.35,161.259,2.0,2.401,3.053,0.798,1.0,0.0,4.14
75.27,111.456,2.0,0.779,2.709,1.029,2.0,2.0,2.201
0.0,0.0,0.0,4.76,2.868,0.7,0.0,0.0,6.281
22.0,73.15,0.0,3.983,3.431,0.951,1.0,0.0,4.9
0.0,0.0,0.0,3.374,2.075,1.204,0.0,0.0,3.792
17.07,25.145,0.0,0.202,1.334,1.66,0.0,0.0,2.815
157.69,194.924,1.0,1.543,2.527,0.647,3.0,0.0,3.43
20.23,42.683,1.0,2.274,2.005,1.596,0.0,0.0,3.115
20.23,42.683,1.0,3.617,2.074,0.34,0.0,0.0,5.61
0.0,0.0,0.0,3.795,1.975,0.657,0.0,0.0,5.42
63.87,6.249,0.0,0.198,1.975,0.858,2.0,0.0,5.47
237.75,223.047,8.0,0.083,3.249,1.04,7.0,1.0,2.928
133.44,75.193,0.0,0.906,3.034,0.941,3.0,1.0,7.858
47.56,65.155,1.0,1.459,2.72,1.265,1.0,0.0,6.52
37.3,67.828,1.0,1.667,2.031,0.867,0.0,0.0,4.462
47.56,65.155,1.0,1.191,2.899,1.265,1.0,0.0,3.47
193.91,332.83,5.0,-0.139,4.73,1.551,1.0,1.0,3.277
110.96,13.843,0.0,1.971,2.52,1.012,0.0,0.0,8.207
56.79,76.155,1.0,1.064,2.72,1.346,1.0,0.0,6.883
23.79,31.059,0.0,0.094,1.334,1.115,1.0,1.0,3.78
21.26,29.011,1.0,2.826,2.709,1.184,1.0,0.0,5.036
52.04,65.794,4.0,-1.053,1.334,1.61,2.0,0.0,3.358
114.19,100.652,3.0,0.821,3.06,1.082,6.0,1.0,2.533
0.0,0.0,0.0,6.47,2.805,0.469,0.0,0.0,8.78
0.0,0.0,0.0,5.124,2.515,0.456,0.0,0.0,6.777
0.0,0.0,0.0,3.124,1.8,1.417,0.0,0.0,4.34
45.82,50.747,0.0,3.11,2.154,0.478,1.0,0.0,4.251
132.86,33.571,0.0,2.892,3.487,0.572,2.0,0.0,3.619
0.0,0.0,0.0,3.259,2.048,1.111,0.0,0.0,3.772
40.46,85.367,2.0,5.255,3.001,0.485,0.0,0.0,4.838
100.39,91.775,0.0,2.682,2.903,1.823,1.0,0.0,9.141
17.07,25.145,0.0,1.442,1.84,1.58,0.0,0.0,4.039
41.57,57.28,1.0,3.18,3.292,1.014,2.0,0.0,4.992
155.68,277.562,4.0,-1.358,3.033,1.552,2.0,4.0,3.103
20.31,28.269,0.0,2.821,2.502,1.283,1.0,1.0,3.078
58.56,75.965,0.0,1.648,2.689,1.675,4.0,0.0,7.037
12.03,18.011,1.0,1.859,1.989,1.062,1.0,0.0,5.79
32.67,45.055,0.0,3.355,3.097,0.889,2.0,1.0,4.821
86.81,121.412,3.0,0.709,2.938,1.416,2.0,0.0,2.958
58.92,107.366,2.0,-0.937,2.299,1.936,0.0,0.0,0.46
71.06,94.289,0.0,0.977,3.191,1.146,0.0,0.0,2.506
12.03,18.011,1.0,0.8,1.509,1.846,1.0,0.0,3.118
87.43,55.411,2.0,-1.222,1.575,1.362,1.0,0.0,6.618
76.21,117.511,3.0,1.119,2.25,0.375,2.0,1.0,3.644
0.0,0.0,0.0,3.677,2.344,0.868,0.0,0.0,4.98
0.0,0.0,0.0,4.203,1.997,1.625,0.0,0.0,5.47
0.0,0.0,0.0,5.989,2.712,0.529,0.0,0.0,6.99
0.0,0.0,0.0,5.551,3.231,0.689,0.0,0.0,6.004
67.01,70.941,2.0,1.052,2.676,1.137,3.0,0.0,6.119
100.87,112.494,0.0,3.275,2.661,1.243,2.0,0.0,5.636
114.76,56.999,1.0,-0.755,2.214,1.033,1.0,1.0,5.13
0.0,0.0,0.0,2.746,1.667,1.4,0.0,0.0,3.809
20.23,42.683,1.0,2.127,1.924,0.633,0.0,0.0,4.426
13.14,9.507,0.0,2.859,2.614,0.827,0.0,0.0,4.995
58.11,32.897,2.0,-0.317,1.225,0.575,1.0,1.0,3.638
0.0,0.0,0.0,1.115,1.0,0.588,0.0,0.0,4.632
122.22,155.543,2.0,1.406,3.511,1.456,5.0,2.0,2.593
61.35,36.022,2.0,1.628,2.231,0.75,2.0,0.0,3.298
29.46,53.683,1.0,-0.081,1.577,1.952,0.0,0.0,0.59
57.53,110.512,2.0,1.643,2.09,0.814,0.0,1.0,3.068
0.0,0.0,0.0,6.232,2.766,0.493,0.0,0.0,7.509
0.0,0.0,0.0,1.817,1.334,0.718,0.0,0.0,2.49
107.02,52.33,0.0,0.64,2.614,1.233,1.0,0.0,5.762
0.0,0.0,0.0,3.386,2.284,0.805,0.0,0.0,4.147
18.46,22.0,0.0,1.262,2.147,1.576,0.0,0.0,2.272
12.03,18.011,1.0,2.193,2.134,1.117,1.0,0.0,5.46
26.02,32.897,2.0,2.193,2.031,0.992,1.0,0.0,4.179
45.82,50.747,0.0,2.842,2.141,0.726,1.0,0.0,4.611
46.53,78.828,1.0,2.378,2.472,0.988,0.0,1.0,3.474
0.0,0.0,0.0,1.817,1.225,0.502,0.0,0.0,3.254
132.42,196.332,2.0,4.478,4.984,1.087,4.0,0.0,5.44
52.6,72.29,0.0,4.091,3.568,1.15,0.0,2.0,5.19
45.82,50.747,0.0,2.842,2.154,0.726,1.0,0.0,4.268
40.46,85.367,2.0,3.306,2.832,0.917,0.0,0.0,4.301
38.69,64.683,1.0,-0.129,2.15,1.971,0.0,0.0,1.53
40.46,85.367,2.0,3.956,3.123,0.959,0.0,0.0,5.37
0.0,0.0,0.0,2.876,1.857,0.699,0.0,0.0,3.918
20.23,42.683,1.0,2.193,1.975,1.02,0.0,0.0,4.765
52.33,62.438,0.0,0.567,2.239,1.542,1.0,1.0,2.668
26.3,36.145,0.0,0.586,1.577,1.881,0.0,1.0,2.09
0.0,0.0,0.0,2.255,1.8,0.917,0.0,0.0,2.48
20.23,42.683,1.0,3.909,2.12,0.281,0.0,0.0,5.56
29.46,53.683,1.0,2.736,2.183,0.62,0.0,0.0,5.527
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,4.742
20.23,42.683,1.0,0.347,1.334,0.961,0.0,0.0,2.579
59.32,123.084,0.0,4.217,4.111,0.994,1.0,2.0,8.678
63.22,80.144,0.0,1.936,3.852,1.151,0.0,0.0,8.028
26.02,32.897,2.0,1.506,1.857,0.815,1.0,0.0,5.371
67.34,94.527,2.0,-0.297,1.604,1.682,0.0,0.0,3.044
44.45,16.786,0.0,2.539,1.84,0.92,1.0,1.0,5.429
12.53,11.0,0.0,-0.564,1.5,1.733,0.0,0.0,2.332
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.53
126.44,152.848,3.0,-0.172,2.629,1.025,4.0,0.0,3.839
39.72,65.971,1.0,3.289,3.767,1.129,1.0,0.0,5.754
26.02,32.897,2.0,2.729,1.979,0.462,1.0,0.0,5.16
37.3,67.828,1.0,2.06,2.06,1.529,0.0,1.0,3.08
87.28,110.688,1.0,2.843,3.244,0.745,3.0,1.0,4.022
20.23,42.683,1.0,2.296,1.924,0.521,0.0,0.0,4.464
75.39,67.204,0.0,2.981,2.784,1.072,1.0,2.0,6.475
12.53,11.0,0.0,0.408,1.689,1.038,0.0,0.0,3.587
0.0,0.0,0.0,3.267,2.119,1.25,0.0,0.0,5.373
121.26,6.249,0.0,1.761,2.66,0.779,2.0,0.0,5.976
75.99,73.774,1.0,0.057,2.093,1.123,2.0,1.0,6.964
115.41,71.512,0.0,2.223,2.903,1.295,1.0,0.0,8.15
7.76,0.0,0.0,2.122,2.7,1.053,2.0,0.0,5.01
29.1,43.156,1.0,3.076,2.438,0.773,1.0,1.0,4.714
9.23,11.0,0.0,1.587,1.84,1.05,0.0,0.0,2.778
93.06,157.656,2.0,2.014,3.767,1.189,0.0,0.0,4.333
45.82,50.747,0.0,1.887,2.048,0.842,1.0,0.0,3.615
45.61,28.269,0.0,3.092,2.814,0.948,1.0,0.0,5.548
50.94,76.132,1.0,3.77,3.091,1.081,3.0,0.0,4.01
12.47,14.124,0.0,3.827,3.362,1.373,1.0,0.0,5.102
47.36,21.135,1.0,0.18,1.627,1.051,2.0,0.0,2.188
0.0,0.0,0.0,1.672,1.225,0.562,0.0,0.0,3.28
0.0,0.0,0.0,3.478,1.924,0.575,0.0,0.0,4.138
87.66,139.995,3.0,1.589,3.514,1.339,2.0,1.0,3.819
0.0,0.0,0.0,2.419,1.225,0.667,0.0,0.0,3.74
0.0,0.0,0.0,5.453,2.837,0.735,0.0,0.0,6.858
73.22,61.166,2.0,-1.202,1.795,0.599,2.0,1.0,3.769
20.31,28.269,0.0,-0.273,1.401,2.073,1.0,1.0,0.704
38.8,0.0,1.0,0.845,1.155,1.177,0.0,0.0,5.562
9.23,11.0,0.0,1.859,1.989,1.164,0.0,0.0,3.432
26.3,36.145,0.0,2.754,2.454,1.421,0.0,1.0,4.886
92.35,174.455,1.0,3.84,3.373,0.802,1.0,1.0,4.257
75.99,73.774,1.0,0.787,2.266,1.185,2.0,0.0,5.551
137.46,152.241,0.0,2.359,2.527,0.825,3.0,0.0,4.39
45.82,50.747,0.0,2.509,2.09,0.617,1.0,0.0,3.64
17.07,25.145,0.0,1.947,2.005,1.276,0.0,0.0,3.061
0.0,0.0,0.0,6.232,2.728,0.493,0.0,0.0,7.61
26.02,32.897,2.0,2.729,1.975,0.462,1.0,0.0,5.43
35.25,43.897,2.0,1.246,2.056,1.081,1.0,0.0,5.571
52.6,72.29,0.0,3.618,3.197,1.356,0.0,2.0,4.878
60.98,61.404,0.0,3.429,2.749,1.08,0.0,0.0,5.3
98.61,57.46,0.0,2.054,2.891,1.442,3.0,0.0,9.14
138.26,86.133,0.0,0.491,2.854,1.146,0.0,2.0,8.349
0.0,0.0,0.0,3.259,1.979,1.111,0.0,0.0,4.3
75.01,128.306,1.0,1.146,3.505,1.232,3.0,1.0,3.674
35.25,43.897,2.0,1.246,2.046,1.081,1.0,0.0,5.642
0.0,0.0,0.0,5.469,2.573,0.465,0.0,0.0,6.623
0.0,0.0,0.0,4.926,2.074,0.478,0.0,0.0,4.674
61.52,41.93,0.0,3.447,2.307,0.662,1.0,2.0,4.932
20.23,42.683,1.0,4.833,2.913,1.229,0.0,0.0,6.36
38.57,6.249,0.0,0.59,1.7,1.19,2.0,0.0,2.232
0.0,0.0,0.0,3.478,1.918,0.575,0.0,0.0,4.304
120.73,148.22,1.0,0.096,2.964,1.16,4.0,1.0,3.508
49.33,85.839,2.0,3.988,3.047,0.694,1.0,1.0,4.121
0.0,44.88,0.0,2.419,1.509,0.731,0.0,0.0,3.954
115.41,71.512,0.0,1.919,2.72,1.291,1.0,0.0,7.671
0.0,0.0,0.0,5.165,3.111,0.732,0.0,0.0,6.219
30.21,36.145,0.0,2.265,2.344,0.923,0.0,1.0,4.032
104.06,189.34,3.0,1.929,3.197,1.021,0.0,2.0,4.187
0.0,0.0,0.0,3.138,1.509,1.7,0.0,0.0,3.87
121.26,6.249,0.0,0.454,2.227,0.677,2.0,0.0,6.059
26.02,32.897,2.0,2.127,1.908,0.597,1.0,0.0,5.19
42.52,44.313,0.0,4.746,2.905,0.916,0.0,0.0,4.711
111.87,144.177,1.0,2.702,2.626,1.047,2.0,0.0,6.0
80.74,61.166,2.0,-0.31,1.918,0.578,2.0,1.0,4.221
32.67,47.536,0.0,3.223,2.773,0.881,2.0,0.0,4.403
12.53,11.0,0.0,4.452,2.716,0.49,0.0,0.0,5.513
50.94,76.132,1.0,4.013,3.218,1.104,3.0,0.0,5.02
12.89,16.786,0.0,0.468,1.8,1.038,1.0,0.0,1.815
0.0,0.0,0.0,3.562,2.281,1.15,0.0,0.0,5.548
115.38,179.269,3.0,1.228,3.039,0.787,2.0,1.0,3.025
121.26,6.249,0.0,2.869,3.095,0.862,2.0,0.0,6.188
9.23,11.0,0.0,3.395,2.692,0.941,0.0,0.0,5.433
35.53,47.145,0.0,4.579,3.875,1.124,0.0,1.0,7.693
29.46,53.683,1.0,1.246,2.031,1.114,0.0,0.0,3.68
45.82,50.747,0.0,3.11,2.141,0.478,1.0,0.0,4.62
79.93,16.786,1.0,1.769,2.239,0.793,1.0,0.0,4.494
29.46,53.683,1.0,3.842,2.887,0.614,0.0,0.0,6.109
3.24,3.124,0.0,2.193,2.048,1.241,1.0,0.0,4.385
40.46,85.367,2.0,0.706,1.768,1.594,0.0,0.0,1.22
115.41,71.512,0.0,1.602,2.687,1.288,1.0,0.0,7.341
0.0,0.0,0.0,3.945,2.324,0.678,0.0,0.0,5.009
98.18,62.119,0.0,0.796,1.84,0.743,2.0,2.0,6.251
105.86,19.91,0.0,0.623,2.116,0.508,2.0,0.0,5.922
0.0,0.0,0.0,2.226,1.509,0.826,0.0,0.0,2.608
12.03,18.011,1.0,0.817,1.8,1.488,1.0,0.0,3.93
0.0,0.0,0.0,1.672,1.334,0.562,0.0,0.0,2.642
0.0,0.0,0.0,2.226,1.265,0.57,0.0,0.0,3.718
66.05,93.43,1.0,1.348,2.09,0.784,1.0,0.0,4.024
134.73,159.536,2.0,1.649,2.527,0.818,3.0,1.0,3.138
82.67,47.447,1.0,3.747,2.935,1.513,1.0,0.0,8.113
45.82,50.747,0.0,2.574,2.141,1.014,1.0,0.0,4.558
37.3,67.828,1.0,0.996,1.746,1.547,0.0,1.0,3.358
203.06,358.244,6.0,0.957,5.839,1.345,0.0,1.0,4.566
30.18,48.531,0.0,4.27,3.354,0.867,3.0,0.0,6.212
70.14,50.908,3.0,-0.792,1.401,0.647,2.0,0.0,3.979
44.45,16.786,0.0,1.157,1.334,0.685,1.0,1.0,5.418
110.45,141.047,1.0,2.767,3.488,1.216,2.0,2.0,4.071
45.61,28.269,0.0,2.275,2.445,1.29,1.0,0.0,4.474
50.93,0.0,0.0,0.552,2.485,1.147,3.0,0.0,2.54
45.82,50.747,0.0,3.11,2.165,0.478,1.0,0.0,4.434
79.63,77.875,2.0,1.326,3.024,1.126,5.0,0.0,5.054
17.07,25.145,0.0,0.094,1.334,1.328,0.0,0.0,5.993
278.8,413.191,5.0,-0.321,6.439,1.557,11.0,11.0,4.779
181.62,324.873,7.0,-0.875,3.595,0.945,2.0,1.0,6.43
38.33,54.156,1.0,2.378,2.587,1.055,1.0,0.0,4.762
44.45,16.786,0.0,3.33,2.281,0.701,1.0,1.0,6.54
84.13,65.794,4.0,-1.434,1.225,0.335,2.0,0.0,3.884
0.0,0.0,0.0,4.588,2.744,0.807,0.0,0.0,6.19
56.15,36.022,2.0,-0.273,1.559,0.876,2.0,0.0,3.825
26.02,32.897,2.0,0.202,1.334,1.347,1.0,0.0,3.133
0.0,0.0,0.0,4.063,1.96,0.499,0.0,0.0,4.75
39.94,104.289,0.0,4.281,3.357,1.002,3.0,0.0,4.713
94.88,149.498,0.0,4.207,3.047,1.283,3.0,0.0,6.24
83.67,84.184,1.0,0.349,2.397,2.092,1.0,1.0,5.76
64.16,92.47,0.0,3.613,4.245,1.175,4.0,2.0,4.835
20.23,42.683,1.0,-0.814,1.0,2.353,0.0,0.0,0.989
36.28,22.156,0.0,-0.317,1.225,1.333,0.0,0.0,0.495
0.0,0.0,0.0,2.226,1.401,0.57,0.0,0.0,3.492
45.82,50.747,0.0,3.11,2.16,0.478,1.0,0.0,4.66
55.05,61.747,0.0,4.296,3.055,0.603,1.0,0.0,5.878
38.69,64.683,1.0,0.224,2.108,1.904,0.0,0.0,1.888
29.54,39.269,0.0,3.026,2.828,1.243,1.0,1.0,4.339
0.0,0.0,0.0,5.472,2.676,0.577,0.0,0.0,5.64
0.0,0.0,0.0,3.259,1.975,1.111,0.0,0.0,4.53
36.6,20.263,0.0,1.354,1.89,2.073,3.0,0.0,1.43
74.57,132.193,2.0,1.671,3.501,1.095,3.0,1.0,3.742
0.0,0.0,0.0,5.472,2.703,0.577,0.0,0.0,6.209
0.0,0.0,0.0,2.638,1.401,0.632,0.0,0.0,4.33
88.03,86.378,2.0,3.185,2.93,1.13,5.0,0.0,4.485
13.14,9.507,0.0,3.743,2.995,0.783,0.0,0.0,4.737
91.64,101.494,0.0,2.239,2.296,0.884,2.0,0.0,5.441
124.73,67.257,0.0,1.02,2.969,0.946,1.0,2.0,5.6
54.57,41.028,0.0,3.234,2.901,1.984,0.0,0.0,4.862
12.89,16.786,0.0,2.066,2.284,0.867,1.0,0.0,3.711
0.0,0.0,0.0,3.478,1.908,0.575,0.0,0.0,4.787
43.09,58.042,2.0,2.481,2.133,0.506,1.0,1.0,2.348
9.23,11.0,0.0,5.799,2.93,0.486,0.0,0.0,7.019
103.56,133.775,0.0,3.168,4.055,1.153,3.0,2.0,6.389
47.56,65.155,1.0,1.57,2.644,1.376,1.0,0.0,4.91
59.32,78.204,0.0,3.907,3.934,0.908,1.0,2.0,9.063
16.13,19.91,0.0,1.272,2.473,1.256,2.0,0.0,4.733
62.73,86.378,2.0,2.59,2.546,1.277,5.0,0.0,3.601
41.57,57.28,1.0,0.734,2.548,1.853,2.0,0.0,3.25
110.96,13.843,0.0,1.321,2.402,0.988,0.0,0.0,7.128
64.63,90.3,1.0,1.651,2.785,1.346,1.0,2.0,3.072
42.52,44.313,0.0,1.473,2.241,1.158,0.0,0.0,4.072
102.02,101.265,3.0,2.273,2.459,1.086,5.0,0.0,4.288
77.76,153.195,3.0,0.559,2.137,0.767,0.0,0.0,3.669
82.48,37.55,0.0,3.213,2.806,1.172,1.0,0.0,8.849
52.04,65.794,4.0,0.893,1.918,0.732,2.0,0.0,4.263
0.0,0.0,0.0,3.945,2.344,0.678,0.0,0.0,5.5
138.45,281.245,6.0,1.442,3.878,1.205,0.0,0.0,5.291
0.0,0.0,0.0,2.226,1.265,2.5,0.0,0.0,3.643
0.0,0.0,0.0,4.634,2.027,0.461,0.0,0.0,4.874
3.24,3.124,0.0,4.48,3.258,1.31,1.0,0.0,5.721
95.37,54.336,0.0,2.433,2.915,1.394,2.0,0.0,8.564
20.31,28.269,0.0,0.198,1.782,1.559,1.0,1.0,4.906
107.65,178.917,0.0,4.219,3.945,1.078,1.0,2.0,5.03
43.37,61.29,0.0,3.626,3.373,1.111,0.0,1.0,5.541
20.23,42.683,1.0,2.461,1.975,0.737,0.0,0.0,4.852
37.3,67.828,1.0,0.586,1.577,1.56,0.0,1.0,3.16
20.23,42.683,1.0,0.8,1.401,1.698,0.0,0.0,1.82
20.23,42.683,1.0,1.859,1.924,0.949,0.0,0.0,3.71
9.23,11.0,0.0,4.19,2.225,0.58,0.0,0.0,7.012
0.0,0.0,0.0,2.226,1.401,0.826,0.0,0.0,3.339
45.82,50.747,0.0,2.574,2.168,1.014,1.0,0.0,3.978
0.0,0.0,0.0,5.472,2.657,0.577,0.0,0.0,6.67
52.49,103.377,3.0,-0.917,1.84,1.75,1.0,0.0,2.957
52.6,72.29,0.0,5.426,3.893,1.402,0.0,2.0,4.55
28.24,0.0,0.0,4.76,2.995,0.65,0.0,0.0,6.027
59.32,78.204,0.0,4.794,3.99,0.645,1.0,2.0,9.945
35.53,47.145,0.0,3.967,3.368,1.533,0.0,1.0,5.475
92.31,70.941,2.0,2.195,3.082,0.999,3.0,0.0,7.044
3.24,3.124,0.0,9.148,5.497,1.559,1.0,0.0,5.96
0.0,0.0,0.0,1.364,1.155,0.576,0.0,0.0,2.659
164.9,144.333,4.0,0.16,3.323,0.833,4.0,0.0,4.33
12.89,16.786,0.0,2.66,2.408,0.976,1.0,0.0,3.618
69.67,97.435,0.0,3.122,3.723,1.26,0.0,2.0,7.371
9.23,11.0,0.0,3.275,2.727,0.874,0.0,0.0,3.953
41.57,57.28,1.0,1.838,2.611,1.175,2.0,0.0,3.155
52.04,65.794,4.0,3.586,2.758,0.518,2.0,0.0,5.381
88.9,33.571,0.0,4.405,2.456,0.568,2.0,2.0,6.399
37.3,67.828,1.0,4.548,3.101,1.137,0.0,1.0,4.56
46.15,54.999,0.0,2.11,3.866,1.521,0.0,0.0,5.291
110.96,13.843,0.0,3.089,3.015,0.889,0.0,0.0,6.442
93.21,118.087,1.0,-0.147,2.355,1.644,2.0,0.0,5.9
26.02,32.897,2.0,3.617,2.074,0.288,1.0,0.0,5.559
20.23,42.683,1.0,3.314,2.027,0.409,0.0,0.0,5.461
58.2,86.311,2.0,3.652,3.557,1.237,2.0,2.0,4.249
29.46,53.683,1.0,1.246,2.046,1.114,0.0,0.0,3.48
65.72,101.271,2.0,-0.234,1.975,1.091,2.0,1.0,3.716
71.84,83.644,2.0,1.969,2.168,0.531,2.0,0.0,4.489
38.33,54.156,1.0,2.391,2.612,1.293,1.0,0.0,6.32
54.57,41.028,0.0,5.65,4.026,1.575,0.0,0.0,7.1
61.82,73.324,0.0,0.736,2.405,1.546,4.0,1.0,3.028
34.14,50.29,0.0,0.076,1.654,1.493,0.0,0.0,3.323
76.43,6.922,0.0,2.723,2.553,0.835,0.0,0.0,7.483
29.46,53.683,1.0,-0.081,1.678,1.952,0.0,0.0,1.07
45.82,50.747,0.0,2.241,2.108,0.942,1.0,0.0,4.04
111.87,144.177,1.0,1.395,2.334,0.716,2.0,0.0,4.606
70.14,50.908,3.0,1.294,2.203,0.591,2.0,0.0,3.476
28.24,0.0,0.0,2.851,2.176,0.656,0.0,0.0,3.357
0.0,0.0,0.0,2.942,1.908,1.063,0.0,0.0,3.791
74.57,147.153,2.0,1.789,3.373,1.175,3.0,1.0,3.432
0.0,0.0,0.0,4.092,2.12,0.53,0.0,0.0,5.389
61.35,36.022,2.0,-0.273,1.475,0.876,2.0,0.0,3.392
39.44,45.652,0.0,4.332,4.121,1.12,0.0,1.0,8.164
46.53,78.828,1.0,2.086,2.455,0.941,0.0,1.0,3.047
74.92,138.783,1.0,3.16,2.827,1.14,2.0,1.0,5.301
56.15,36.022,2.0,1.971,2.472,1.144,2.0,0.0,3.52
34.14,50.29,0.0,0.076,1.84,1.493,0.0,0.0,3.788
9.23,11.0,0.0,4.068,2.758,0.695,0.0,0.0,5.979
54.57,41.028,0.0,4.449,2.988,1.497,0.0,0.0,6.56
20.23,42.683,1.0,1.506,1.857,0.853,0.0,0.0,3.85
56.15,36.022,2.0,-0.665,1.726,0.676,2.0,0.0,3.589
20.23,42.683,1.0,-0.172,1.155,1.911,0.0,0.0,0.59
0.0,0.0,0.0,2.604,1.43,0.505,0.0,0.0,3.842
81.95,157.061,4.0,1.358,3.325,1.248,1.0,0.0,3.277
66.05,93.43,1.0,1.348,2.119,0.784,1.0,0.0,4.016
0.0,0.0,0.0,2.734,1.857,0.831,0.0,0.0,3.89
17.07,25.145,0.0,0.202,1.225,1.66,0.0,0.0,0.673
118.06,85.367,4.0,-0.081,1.768,1.061,0.0,0.0,3.758
20.23,42.683,1.0,2.127,1.908,0.633,0.0,0.0,4.238
0.0,0.0,0.0,2.942,1.924,1.063,0.0,0.0,3.524
