0,1,2,3,4,5,6,7,target
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28.0,52.5
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28.0,26.92
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,59.76
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.9
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3.0,6.94
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,35.17
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180.0,52.12
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28.0,25.75
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28.0,52.83
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28.0,8.54
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3.0,11.36
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56.0,31.35
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28.0,18.29
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28.0,61.23
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,40.56
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28.0,31.87
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,58.52
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,15.04
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28.0,46.24
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,37.43
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28.0,40.23
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,44.28
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,31.35
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,14.0,31.81
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28.0,40.06
275.0,180.0,120.0,162.0,10.3,830.0,765.0,28.0,76.24
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28.0,29.41
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3.0,17.57
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.89
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28.0,45.94
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28.0,29.89
251.4,0.0,118.3,188.4,5.8,1028.4,757.7,100.0,43.58
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,9.01
266.0,114.0,0.0,228.0,0.0,932.0,670.0,90.0,47.03
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28.0,21.07
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28.0,24.5
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28.0,32.05
202.0,11.0,141.0,206.0,1.7,942.0,801.0,28.0,21.97
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56.0,51.96
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,28.24
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28.0,15.42
202.0,11.0,141.0,206.0,1.7,942.0,801.0,3.0,9.85
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,56.0,53.46
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28.0,67.57
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56.0,36.56
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,100.0,40.39
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28.0,37.42
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3.0,6.47
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28.0,49.9
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14.0,24.99
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90.0,58.78
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,41.05
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28.0,30.08
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56.0,51.43
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100.0,40.57
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7.0,12.37
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,56.0,36.3
252.3,0.0,98.8,146.2,14.2,987.8,889.0,56.0,55.83
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7.0,14.5
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3.0,18.02
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100.0,59.3
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28.0,41.54
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100.0,40.15
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28.0,32.77
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28.0,55.55
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,65.91
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7.0,19.35
366.0,187.0,0.0,191.3,6.6,824.3,756.9,28.0,65.91
250.0,180.0,95.0,159.0,9.4,860.0,800.0,28.0,67.87
250.0,0.0,95.7,187.4,5.5,956.9,861.2,100.0,42.35
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3.0,15.62
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,14.99
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360.0,41.24
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91.0,68.1
252.3,0.0,98.8,146.2,14.2,987.8,889.0,14.0,42.29
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28.0,71.99
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.06
140.0,164.0,128.0,237.0,6.0,869.0,656.0,28.0,35.23
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14.0,25.48
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,25.02
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,34.29
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270.0,42.13
255.3,98.8,77.0,188.6,6.5,919.0,749.3,28.0,33.8
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,24.05
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100.0,43.06
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28.0,26.92
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28.0,47.81
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,45.85
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28.0,15.52
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28.0,79.99
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0,32.04
451.0,0.0,0.0,165.0,11.2,1030.0,745.0,28.0,78.8
150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28.0,13.46
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7.0,30.28
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3.0,15.61
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.8
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3.0,40.2
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28.0,31.18
173.5,50.0,173.5,164.8,6.5,1006.2,793.5,56.0,53.77
145.9,230.5,0.0,202.5,3.4,827.0,871.8,28.0,32.72
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,14.0,22.72
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365.0,41.05
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28.0,25.18
212.6,0.0,100.4,159.3,10.4,1003.8,903.8,28.0,37.4
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,38.61
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28.0,9.74
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14.0,33.09
202.0,11.0,141.0,206.0,1.7,942.0,801.0,7.0,15.07
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,4.78
238.1,0.0,94.1,186.7,7.0,949.9,847.0,100.0,44.3
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3.0,29.0
156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28.0,37.36
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28.0,41.68
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28.0,16.5
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7.0,24.0
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28.0,32.96
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7.0,14.84
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,42.23
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,24.44
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,26.86
212.6,0.0,100.4,159.3,10.4,1003.8,903.8,3.0,13.33
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56.0,53.72
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28.0,35.23
222.4,0.0,96.7,189.3,4.5,967.1,870.3,100.0,40.71
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,100.0,46.23
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3.0,15.82
194.7,0.0,100.5,170.2,7.5,998.0,901.8,100.0,44.28
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,56.14
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360.0,44.3
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28.0,21.75
298.0,0.0,107.0,186.0,6.0,879.0,815.0,28.0,42.64
277.1,0.0,97.4,160.6,11.8,973.9,875.6,100.0,55.64
222.4,0.0,96.7,189.3,4.5,967.1,870.3,56.0,29.45
151.8,178.1,138.7,167.5,18.3,944.0,694.6,28.0,36.35
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56.0,72.99
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28.0,20.87
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,3.0,23.8
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91.0,66.6
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14.0,22.53
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28.0,32.84
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28.0,8.54
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.69
333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.4
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28.0,66.0
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100.0,66.95
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7.0,21.48
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180.0,36.45
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180.0,26.74
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56.0,66.1
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,23.64
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7.0,35.08
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270.0,38.41
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7.0,20.42
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28.0,33.42
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28.0,40.06
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,54.32
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,55.94
234.0,156.0,0.0,189.0,5.8,981.0,760.0,28.0,39.3
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28.0,39.16
266.2,112.3,87.5,177.9,10.4,909.7,744.5,28.0,39.42
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28.0,25.97
350.0,0.0,0.0,203.0,0.0,974.0,775.0,56.0,29.98
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28.0,46.23
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28.0,25.56
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90.0,47.78
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90.0,39.66
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,28.94
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7.0,9.62
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28.0,44.64
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28.0,35.31
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7.0,42.42
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,22.93
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91.0,82.6
387.0,20.0,94.0,157.0,11.6,938.0,845.0,28.0,46.68
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3.0,9.87
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28.0,24.28
295.7,0.0,95.6,171.5,8.9,955.1,859.2,14.0,35.23
148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28.0,17.96
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91.0,70.7
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28.0,63.14
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14.0,20.92
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14.0,25.62
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14.0,22.32
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28.0,30.88
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100.0,63.53
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7.0,34.9
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28.0,24.34
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,6.9
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56.0,35.85
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90.0,43.57
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28.0,36.8
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3.0,12.55
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56.0,73.7
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,29.07
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,14.0,23.51
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,14.0,30.39
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365.0,36.15
149.0,139.0,109.0,193.0,6.0,892.0,780.0,28.0,23.69
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,43.7
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270.0,67.11
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56.0,27.66
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180.0,39.78
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28.0,17.54
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28.0,43.57
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
387.0,20.0,94.0,157.0,13.9,938.0,845.0,3.0,25.51
387.0,20.0,94.0,157.0,14.3,938.0,845.0,3.0,22.75
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91.0,62.5
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,43.8
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120.0,40.86
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7.0,18.13
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28.0,31.64
313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28.0,41.05
387.0,20.0,94.0,157.0,11.6,938.0,845.0,7.0,41.67
167.9,42.1,163.8,121.8,5.7,1058.7,780.1,56.0,32.85
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28.0,44.61
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28.0,59.8
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,56.0,39.15
250.0,0.0,95.7,187.4,5.5,956.9,861.2,14.0,24.92
313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,38.46
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28.0,32.25
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,24.58
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7.0,9.99
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28.0,74.7
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28.0,12.18
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3.0,13.52
250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,27.22
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,39.6
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3.0,14.14
145.0,0.0,134.0,181.0,11.0,979.0,812.0,28.0,13.2
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90.0,47.22
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28.0,37.81
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7.0,33.21
249.1,0.0,98.8,158.1,12.8,987.8,889.0,14.0,28.68
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180.0,41.84
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7.0,19.54
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7.0,46.2
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365.0,29.79
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91.0,56.5
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,16.26
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3.0,12.54
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28.0,24.29
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28.0,28.99
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,3.0,15.34
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,22.63
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28.0,40.93
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3.0,9.13
202.0,11.0,141.0,206.0,1.7,942.0,801.0,56.0,23.25
132.0,206.5,160.9,178.9,5.5,866.9,735.6,28.0,33.31
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,26.06
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7.0,14.54
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360.0,44.7
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,56.0,48.59
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3.0,13.36
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28.0,35.87
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.69
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56.0,46.64
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3.0,41.3
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100.0,37.96
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.8
424.0,22.0,132.0,168.0,8.9,822.0,750.0,56.0,74.36
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,25.12
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28.0,25.18
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.35
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28.0,27.87
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,42.13
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91.0,73.3
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28.0,32.63
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28.0,37.27
249.1,0.0,98.8,158.1,12.8,987.8,889.0,3.0,15.36
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90.0,32.92
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,21.16
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3.0,10.76
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28.0,18.03
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,45.37
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7.0,17.54
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7.0,19.77
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28.0,15.09
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28.0,17.58
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14.0,47.71
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7.0,21.18
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100.0,66.42
355.0,19.0,97.0,145.0,13.1,967.0,871.0,28.0,44.03
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,23.35
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,20.59
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90.0,43.25
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28.0,45.3
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7.0,11.48
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90.0,43.38
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14.0,27.04
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90.0,35.76
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,39.3
148.1,0.0,182.1,181.4,15.0,838.9,884.3,28.0,15.53
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3.0,39.3
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28.0,64.02
251.4,0.0,118.3,188.4,6.3,1028.4,757.7,14.0,24.43
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3.0,25.2
290.4,0.0,96.2,168.1,9.4,961.2,865.0,14.0,34.67
290.4,0.0,96.2,168.1,9.4,961.2,865.0,28.0,34.74
250.0,0.0,95.7,191.8,5.3,948.9,857.2,3.0,8.49
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28.0,33.72
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28.0,33.66
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100.0,42.92
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180.0,24.1
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.34
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28.0,12.18
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28.0,40.86
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1.0,6.27
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7.0,14.8
