0,1,2,3,4,5,6,7,target
290.4,0.0,96.2,168.1,9.4,961.2,865.0,28.0,34.74
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28.0,40.87
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28.0,55.55
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3.0,8.2
173.5,50.0,173.5,164.8,6.5,1006.2,793.5,100.0,56.06
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7.0,21.82
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28.0,40.93
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,23.84
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1.0,12.64
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365.0,39.0
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180.0,53.1
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56.0,61.99
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28.0,35.86
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28.0,41.54
139.9,132.6,103.3,200.3,7.4,916.0,753.4,28.0,36.44
250.0,0.0,95.7,191.8,5.3,948.9,857.2,56.0,39.64
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.69
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90.0,34.68
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7.0,46.2
251.4,0.0,118.3,188.4,6.3,1028.4,757.7,3.0,13.12
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28.0,15.57
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56.0,51.26
132.0,206.5,160.9,178.9,5.5,866.9,735.6,28.0,33.31
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7.0,12.05
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28.0,39.44
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,24.4
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.35
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7.0,13.66
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28.0,33.61
355.0,19.0,97.0,145.0,12.2,967.0,871.0,28.0,55.45
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7.0,11.17
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270.0,38.41
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,21.86
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90.0,35.76
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14.0,17.84
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.76
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180.0,32.72
239.6,359.4,0.0,185.7,0.0,941.6,664.3,7.0,25.42
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100.0,47.82
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28.0,56.4
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28.0,30.57
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,14.0,42.22
500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28.0,69.84
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28.0,33.04
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7.0,20.42
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28.0,33.4
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56.0,35.34
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3.0,13.52
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100.0,59.3
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,52.45
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28.0,38.22
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7.0,19.77
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7.0,16.89
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28.0,12.18
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28.0,46.39
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28.0,46.23
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,15.04
251.4,0.0,118.3,188.4,5.8,1028.4,757.7,3.0,17.22
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180.0,71.62
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28.0,38.5
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,100.0,46.23
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,38.8
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,3.0,9.45
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,22.9
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,55.94
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3.0,28.8
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28.0,42.14
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7.0,55.6
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,33.8
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28.0,32.4
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90.0,48.85
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90.0,50.46
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56.0,66.78
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28.0,25.22
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14.0,36.94
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7.0,8.0
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270.0,74.17
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360.0,41.24
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,56.14
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3.0,32.11
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28.0,60.28
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,34.29
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91.0,67.8
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0,21.86
167.9,42.1,163.8,121.8,5.7,1058.7,780.1,28.0,24.24
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3.0,17.57
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3.0,19.52
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90.0,39.36
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7.0,59.09
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56.0,39.27
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270.0,51.73
277.1,0.0,97.4,160.6,11.8,973.9,875.6,56.0,51.04
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56.0,35.85
251.4,0.0,118.3,188.4,5.8,1028.4,757.7,28.0,29.65
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7.0,14.54
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7.0,25.45
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,14.0,26.05
202.0,11.0,141.0,206.0,1.7,942.0,801.0,28.0,21.97
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90.0,39.49
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28.0,26.23
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7.0,17.54
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3.0,20.73
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28.0,49.9
322.0,149.0,0.0,186.0,8.0,951.0,709.0,28.0,52.42
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,14.0,22.72
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3.0,23.52
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,49.19
500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28.0,44.13
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91.0,75.5
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28.0,32.84
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28.0,39.58
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28.0,25.56
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,29.07
151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28.0,13.46
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28.0,33.27
276.4,116.0,90.3,179.6,8.9,870.1,768.3,28.0,44.28
194.7,0.0,100.5,170.2,7.5,998.0,901.8,28.0,37.27
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,37.43
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28.0,61.89
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100.0,37.96
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,52.44
250.0,0.0,95.7,187.4,5.5,956.9,861.2,100.0,42.35
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28.0,38.63
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28.0,26.14
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,59.76
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270.0,55.06
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3.0,34.4
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28.0,30.88
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,25.12
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,36.96
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28.0,37.44
295.7,0.0,95.6,171.5,8.9,955.1,859.2,14.0,35.23
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28.0,32.96
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28.0,36.45
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28.0,18.03
252.3,0.0,98.8,146.2,14.2,987.8,889.0,28.0,50.6
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56.0,47.13
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7.0,17.17
233.8,0.0,94.6,197.9,4.6,947.0,852.2,100.0,34.56
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,28.0,41.2
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28.0,15.09
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7.0,33.21
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7.0,10.34
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28.0,23.52
295.7,0.0,95.6,171.5,8.9,955.1,859.2,3.0,22.95
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14.0,29.55
194.7,0.0,100.5,170.2,7.5,998.0,901.8,14.0,24.28
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,26.23
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,21.16
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14.0,19.42
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28.0,17.54
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120.0,38.7
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28.0,33.73
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28.0,17.96
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28.0,27.23
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,32.53
145.9,230.5,0.0,202.5,3.4,827.0,871.8,28.0,32.72
315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28.0,81.75
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,100.0,58.61
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,29.75
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,44.28
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28.0,66.9
228.0,342.1,0.0,185.7,0.0,955.8,674.3,28.0,39.7
236.9,91.7,71.5,246.9,6.0,852.9,695.4,28.0,28.63
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365.0,25.08
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180.0,61.92
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3.0,12.55
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3.0,26.06
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28.0,33.72
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56.0,64.9
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90.0,37.72
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0,32.04
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,15.34
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180.0,42.62
491.0,26.0,123.0,210.0,3.9,882.0,699.0,28.0,55.55
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,35.17
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100.0,66.95
237.0,92.0,71.0,247.0,6.0,853.0,695.0,28.0,28.63
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7.0,14.64
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28.0,9.74
387.0,20.0,94.0,157.0,14.3,938.0,845.0,56.0,56.34
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,39.38
162.0,207.0,172.0,216.0,10.0,822.0,638.0,28.0,39.84
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28.0,40.06
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,58.52
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180.0,24.1
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56.0,63.4
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.34
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56.0,80.2
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0,37.68
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7.0,18.13
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,3.0,23.8
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28.0,8.54
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,2.33
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,15.42
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,100.0,53.66
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,31.35
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28.0,41.68
251.4,0.0,118.3,188.4,6.3,1028.4,757.7,56.0,36.64
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,38.61
222.4,0.0,96.7,189.3,4.5,967.1,870.3,14.0,24.45
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3.0,28.3
295.7,0.0,95.6,171.5,8.9,955.1,859.2,56.0,48.72
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
250.0,0.0,95.7,187.4,5.5,956.9,861.2,14.0,24.92
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28.0,36.44
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90.0,32.92
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56.0,35.57
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270.0,42.13
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14.0,35.96
167.9,42.1,163.8,121.8,5.7,1058.7,780.1,56.0,32.85
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,56.0,50.77
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28.0,32.25
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,26.86
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7.0,35.08
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3.0,12.45
424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,72.1
491.0,26.0,123.0,201.0,3.9,822.0,699.0,7.0,37.92
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,57.22
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.69
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,3.0,18.0
262.0,111.0,86.0,195.0,5.0,895.0,733.0,28.0,33.72
222.4,0.0,96.7,189.3,4.5,967.1,870.3,28.0,24.89
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28.0,33.8
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3.0,13.18
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28.0,28.99
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3.0,10.03
252.3,0.0,98.8,146.2,14.2,987.8,889.0,56.0,55.83
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,14.99
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7.0,42.8
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100.0,50.94
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28.0,36.35
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,27.92
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28.0,29.73
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7.0,30.96
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,56.0,51.72
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,25.89
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7.0,38.0
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3.0,9.56
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56.0,51.96
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180.0,41.84
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,28.24
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28.0,22.44
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28.0,22.44
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28.0,40.93
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3.0,8.06
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.89
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180.0,50.95
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,54.32
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7.0,10.73
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,43.8
182.0,45.2,122.0,170.2,8.2,1059.4,780.6,100.0,48.67
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,16.11
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270.0,41.15
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3.0,21.29
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28.0,43.7
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28.0,17.58
134.7,0.0,165.7,180.2,10.0,961.0,804.9,28.0,13.29
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28.0,44.09
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3.0,15.87
387.0,20.0,94.0,157.0,14.3,938.0,845.0,3.0,22.75
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28.0,53.52
212.6,0.0,100.4,159.3,10.4,1003.8,903.8,3.0,13.33
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.19
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100.0,37.34
520.0,0.0,0.0,175.0,5.2,870.0,805.0,28.0,51.02
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14.0,25.48
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28.0,24.48
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28.0,40.06
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28.0,68.3
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,56.0,38.56
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28.0,24.5
355.0,19.0,97.0,145.0,13.1,967.0,871.0,28.0,44.03
250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,27.22
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7.0,15.58
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28.0,50.24
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,40.6
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7.0,18.13
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90.0,50.73
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14.0,18.13
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28.0,49.77
255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,10.22
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,57.23
238.1,0.0,94.1,186.7,7.0,949.9,847.0,14.0,25.69
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
