0,1,2,3,4,5,6,7,target
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,15.42
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,9.01
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90.0,39.7
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.06
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180.0,27.63
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3.0,15.44
151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28.0,13.46
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28.0,12.18
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28.0,45.3
295.7,0.0,95.6,171.5,8.9,955.1,859.2,56.0,48.72
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,15.34
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,28.0,40.15
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0,21.86
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,22.63
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,28.24
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28.0,59.8
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3.0,37.8
480.0,0.0,0.0,192.0,0.0,936.2,712.2,7.0,34.57
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28.0,32.77
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.8
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28.0,17.95
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270.0,55.06
252.3,0.0,98.8,146.2,14.2,987.8,889.0,100.0,60.95
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,4.83
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7.0,15.75
212.6,0.0,100.4,159.3,10.4,1003.8,903.8,56.0,44.4
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7.0,24.0
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3.0,6.88
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90.0,41.54
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,54.32
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180.0,39.0
168.9,42.2,124.2,158.3,10.8,1080.8,796.1,28.0,31.12
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28.0,44.09
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,23.35
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28.0,36.8
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56.0,54.77
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,41.05
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,15.04
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28.0,42.14
296.0,0.0,106.7,221.4,10.5,819.2,778.4,28.0,31.42
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28.0,18.03
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.76
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28.0,33.72
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,100.0,46.23
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3.0,19.11
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.9
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7.0,18.13
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,28.0,45.71
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,30.14
182.0,45.2,122.0,170.2,8.2,1059.4,780.6,28.0,31.27
233.8,0.0,94.6,197.9,4.6,947.0,852.2,3.0,10.38
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,49.19
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90.0,33.12
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3.0,13.54
491.0,26.0,123.0,210.0,3.9,882.0,699.0,3.0,25.61
251.4,0.0,118.3,188.4,6.3,1028.4,757.7,100.0,44.21
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28.0,32.25
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180.0,26.74
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360.0,38.11
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,26.06
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28.0,46.23
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28.0,29.16
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28.0,46.23
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3.0,12.79
424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,72.1
108.3,162.4,0.0,203.5,0.0,938.2,849.0,90.0,29.23
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14.0,34.24
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91.0,68.1
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28.0,23.74
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3.0,17.37
251.4,0.0,118.3,188.4,5.8,1028.4,757.7,56.0,36.97
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7.0,26.26
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90.0,47.71
275.1,0.0,121.3,159.5,9.9,1053.6,777.5,56.0,56.85
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
213.7,98.0,24.5,181.7,6.9,1065.8,785.4,14.0,30.39
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28.0,25.75
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3.0,15.82
233.8,0.0,94.6,197.9,4.6,947.0,852.2,14.0,22.14
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28.0,22.35
200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,49.25
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28.0,28.99
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28.0,40.87
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56.0,66.1
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.8
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56.0,53.72
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3.0,24.4
167.9,42.1,163.8,121.8,5.7,1058.7,780.1,28.0,24.24
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14.0,27.04
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365.0,55.26
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28.0,49.77
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,2.33
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,52.45
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,38.7
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3.0,6.47
250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,27.22
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365.0,41.05
251.4,0.0,118.3,188.4,6.3,1028.4,757.7,56.0,36.64
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,56.0,48.59
387.0,20.0,94.0,157.0,14.3,938.0,845.0,56.0,56.34
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,33.56
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,14.0,26.05
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28.0,40.23
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28.0,31.03
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56.0,51.43
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7.0,10.79
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28.0,31.18
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28.0,56.7
249.1,0.0,98.8,158.1,12.8,987.8,889.0,28.0,30.85
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28.0,24.85
182.0,45.2,122.0,170.2,8.2,1059.4,780.6,3.0,7.32
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.69
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7.0,14.2
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28.0,29.89
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365.0,25.08
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180.0,36.45
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28.0,31.42
387.0,20.0,94.0,157.0,11.6,938.0,845.0,28.0,46.68
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,42.13
266.0,114.0,0.0,228.0,0.0,932.0,670.0,90.0,47.03
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28.0,32.96
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,100.0,40.39
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,23.84
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180.0,41.72
250.0,0.0,95.7,191.8,5.3,948.9,857.2,3.0,8.49
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28.0,32.63
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28.0,33.8
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3.0,9.73
151.8,178.1,138.7,167.5,18.3,944.0,694.6,28.0,36.35
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28.0,37.43
238.1,0.0,94.1,186.7,7.0,949.9,847.0,14.0,25.69
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,44.28
251.8,0.0,99.9,146.1,12.3,1006.0,899.8,14.0,33.36
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7.0,24.07
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7.0,19.35
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14.0,20.77
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3.0,4.57
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100.0,50.94
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,19.99
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28.0,52.83
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90.0,47.78
333.0,17.5,163.0,167.0,17.9,996.0,652.0,28.0,47.28
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28.0,26.23
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,100.0,56.81
238.1,0.0,94.1,186.7,7.0,949.9,847.0,28.0,30.23
160.0,128.0,122.0,182.0,6.4,824.0,879.0,28.0,39.4
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14.0,36.94
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28.0,40.93
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56.0,35.85
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28.0,21.07
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7.0,55.6
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,43.8
310.0,0.0,0.0,192.0,0.0,970.0,850.0,180.0,37.33
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
218.8,0.0,124.1,158.5,11.3,1078.7,794.9,28.0,30.22
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28.0,52.82
202.0,11.0,141.0,206.0,1.7,942.0,801.0,56.0,23.25
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,39.6
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,37.42
249.1,0.0,98.8,158.1,12.8,987.8,889.0,56.0,42.03
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0,32.04
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,3.0,11.98
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,14.0,26.77
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,16.11
277.1,0.0,97.4,160.6,11.8,973.9,875.6,14.0,41.89
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7.0,56.1
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7.0,14.8
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,34.29
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28.0,17.58
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7.0,13.09
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,26.86
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28.0,37.17
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28.0,52.2
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28.0,55.51
167.9,42.1,163.8,121.8,5.7,1058.7,780.1,56.0,32.85
387.0,20.0,94.0,157.0,14.3,938.0,845.0,7.0,36.84
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7.0,13.71
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7.0,14.84
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14.0,35.96
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28.0,32.05
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28.0,46.24
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7.0,9.99
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28.0,63.14
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14.0,22.32
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,100.0,53.66
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7.0,42.42
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,21.95
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,43.38
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3.0,41.64
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,100.0,55.02
167.3,129.9,128.6,175.5,7.8,1006.3,746.6,3.0,14.94
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,28.6
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7.0,17.2
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180.0,39.78
284.0,15.0,141.0,179.0,5.5,842.0,801.0,56.0,44.52
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90.0,69.66
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91.0,75.5
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28.0,15.57
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28.0,32.72
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28.0,30.12
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7.0,10.73
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56.0,59.89
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1.0,6.27
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7.0,20.28
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90.0,43.57
299.8,0.0,119.8,211.5,9.9,878.2,727.6,28.0,23.84
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360.0,33.7
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28.0,37.81
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.32
238.1,0.0,94.1,186.7,7.0,949.9,847.0,100.0,44.3
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,38.8
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28.0,27.92
366.0,187.0,0.0,191.3,6.6,824.3,756.9,28.0,65.91
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180.0,61.92
277.1,0.0,97.4,160.6,11.8,973.9,875.6,3.0,23.14
139.9,132.6,103.3,200.3,7.4,916.0,753.4,28.0,36.44
148.5,139.4,108.6,192.7,6.1,892.4,780.0,28.0,23.7
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14.0,22.53
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28.0,27.23
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28.0,25.18
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28.0,55.55
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56.0,31.54
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,27.83
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,13.57
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28.0,22.44
250.0,180.0,95.0,159.0,9.4,860.0,800.0,28.0,67.87
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.0,7.68
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7.0,33.4
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,58.52
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,39.38
167.9,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,17.82
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28.0,17.96
222.4,0.0,96.7,189.3,4.5,967.1,870.3,28.0,24.89
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14.0,24.99
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7.0,30.96
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3.0,27.42
202.0,11.0,141.0,206.0,1.7,942.0,801.0,28.0,21.97
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.35
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91.0,82.6
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14.0,20.73
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,100.0,52.96
190.3,0.0,125.2,161.8,9.9,1088.1,802.6,3.0,9.45
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,45.85
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90.0,32.92
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28.0,43.57
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,43.7
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270.0,38.41
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28.0,53.52
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7.0,21.92
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28.0,25.56
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28.0,30.57
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,45.37
212.6,0.0,100.4,159.3,10.4,1003.8,903.8,3.0,13.33
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3.0,11.36
284.0,15.0,141.0,179.0,5.5,842.0,801.0,28.0,43.73
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14.0,38.6
164.2,0.0,200.1,181.2,12.6,849.3,846.0,28.0,15.09
194.7,0.0,100.5,170.2,7.5,998.0,901.8,28.0,37.27
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0,37.68
312.7,0.0,0.0,178.1,8.0,999.7,822.2,28.0,25.1
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.2
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,11.85
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.19
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,24.05
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7.0,23.52
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28.0,13.2
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28.0,45.3
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56.0,45.08
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,54.38
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,33.8
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.65
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,35.75
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28.0,44.61
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365.0,41.93
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28.0,39.29
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3.0,13.62
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3.0,13.52
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,14.99
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14.0,21.6
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90.0,37.91
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100.0,33.54
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28.0,53.39
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28.0,31.9
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,12.73
313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28.0,44.52
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,37.43
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28.0,38.46
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28.0,40.06
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7.0,10.34
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28.0,37.44
251.4,0.0,118.3,188.4,5.8,1028.4,757.7,100.0,43.58
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7.0,17.24
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28.0,26.92
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28.0,64.02
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100.0,56.74
295.7,0.0,95.6,171.5,8.9,955.1,859.2,28.0,39.94
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7.0,8.37
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90.0,58.78
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7.0,59.09
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,29.75
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28.0,74.5
173.5,50.0,173.5,164.8,6.5,1006.2,793.5,28.0,38.2
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28.0,53.58
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28.0,23.89
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7.0,34.9
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100.0,63.53
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28.0,33.61
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90.0,29.39
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3.0,8.2
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28.0,38.22
424.0,22.0,132.0,178.0,8.5,822.0,750.0,56.0,65.7
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14.0,19.42
491.0,26.0,123.0,201.0,3.9,822.0,699.0,7.0,37.92
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91.0,59.2
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90.0,50.73
198.6,132.4,0.0,192.0,0.0,978.4,825.5,90.0,38.07
251.4,0.0,118.3,188.4,6.3,1028.4,757.7,3.0,13.12
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,12.47
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28.0,52.2
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28.0,22.44
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56.0,39.27
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28.0,61.23
491.0,26.0,123.0,210.0,3.9,882.0,699.0,7.0,33.49
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28.0,35.31
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56.0,47.13
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3.0,19.2
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,36.3
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28.0,61.24
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,28.94
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28.0,21.75
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.69
